asym 15 10 252.1652
asym 15 2 184.5495
asym 15 8 29.0666
asym 15 6 119.8645
asym 15 13 0.008199
asym 15 3 144.760999
asym 15 5 546.5891
asym 15 10 0.012101
asym 15 7 0.011501
asym 15 4 1094.8507
asym 15 14 700.1527
asym 15 12 797.9384
asym 15 13 495.0304
asym 15 2 597.2105
asym 15 9 1164.5309
asym 15 6 571.1307
asym 15 11 794.8626
asym 15 12 148.724701
asym 15 3 2.0106
asym 15 10 246.4465
asym 15 3 0.016601
asym 15 0 2182.585501
asym 15 8 370.1123
asym 15 2 31.0366
asym 15 13 0.0137
asym 15 11 239.1077
asym 15 5 0.0167
asym 15 1 1561.288199
asym 15 9 0.0132
asym 15 7 345.632899
asym 15 10 618.2706
asym 15 4 516.5192
asym 15 14 332.0638
asym 15 12 177.3744
asym 15 3 160.6665
asym 15 0 379.125299
asym 15 8 0.0141
asym 15 13 0.0152
asym 15 9 0.0143
asym 15 6 636.2065
asym 15 11 486.777
asym 15 7 193.7124
asym 15 14 156.1732
asym 15 5 899.7667
asym 15 12 132.2881
asym 15 2 279.3509
asym 15 1 965.6847
asym 15 4 113.7535
asym 15 5 0.013099
asym 15 14 0.015601
asym 15 0 440.5262
asym 15 10 247.496801
asym 15 7 0.015399
asym 15 3 853.1022
asym 15 1 190.5385
asym 15 12 0.016701
asym 15 6 528.2589
asym 15 14 0.038899
asym 15 8 376.1027
asym 15 6 0.0121
asym 15 0 134.5044
asym 15 4 57.9736
asym 15 11 964.520401
asym 15 7 101.033799
asym 15 2 124.8377
asym 15 13 951.1929
asym 15 9 724.275501
asym 15 14 518.882099
asym 15 10 617.1571
asym 15 12 453.0419
asym 15 3 935.9825
asym 15 1 537.0202
asym 15 5 1000.5999
asym 15 11 279.5014
asym 15 14 0.0142
asym 15 8 549.8982
asym 15 4 0.0127
asym 15 0 736.4061
asym 15 2 226.434499
asym 15 10 393.1391
asym 15 7 743.2197
asym 15 9 1298.4377
asym 15 13 222.7272
asym 15 14 501.4441
asym 15 4 0.018499
asym 15 8 333.976101
asym 15 11 122.193099
asym 15 3 1491.895299
asym 15 12 1050.3178
asym 15 13 0.1764
asym 15 1 402.318499
asym 15 14 5.0561
asym 15 6 1506.9288
asym 15 7 825.8406
asym 15 5 1288.0648
asym 15 0 456.7622
asym 15 9 0.0131
asym 15 2 357.088501
asym 15 13 0.0159
asym 15 6 0.0155
asym 15 14 40.947101
asym 15 10 730.1538
asym 15 12 234.404399
asym 15 1 0.0098
asym 15 4 78.8846
asym 15 8 436.9484
asym 15 7 131.013801
asym 15 5 77.107299
asym 15 11 605.7001
asym 15 13 0.0114
asym 5 4 2.153301
asym 5 2 0.069399
asym 5 0 0.0537
asym 5 3 0.0639
asym 5 1 138.976499
asym 5 4 137.6176
asym 5 2 107.549199
asym 5 0 831.7617
asym 5 1 641.2404
asym 5 3 648.667501
asym 5 4 685.13
asym 5 2 379.1958
asym 5 1 846.342201
asym 5 3 560.7006
asym 5 2 85.3622
asym 5 4 403.487999
asym 5 3 849.4952
asym 5 2 774.0416
asym 5 0 2513.818601
asym 5 1 1471.823201
asym 5 4 7.5588
asym 5 2 0.0736
asym 5 3 347.286101
asym 5 0 378.0215
asym 5 1 779.565601
asym 5 2 171.7179
asym 5 4 137.8179
asym 5 3 0.088399
asym 5 0 567.762901
asym 5 2 0.206101
asym 5 1 866.474399
asym 5 4 0.046401
asym 5 1 0.0676
asym 5 0 609.0505
asym 5 3 614.167401
asym 5 1 87.169799
asym 5 4 96.471101
asym 5 2 1397.773599
asym 5 3 769.9058
asym 5 0 0.066299
asym 5 1 542.0277
asym 5 4 385.4286
asym 5 2 346.554601
asym 5 0 0.067299
asym 5 3 323.843101
asym 5 4 641.4382
asym 5 1 0.035
asym 5 2 838.8982
asym 5 0 206.424499
asym 5 3 0.0363
asym 5 4 68.4205
asym 5 1 339.776
asym 5 0 0.026199
asym 5 2 569.861
asym 5 3 743.206
asym 5 1 117.889
asym 5 4 49.035
asym 5 2 97.653799
asym 5 0 343.389
asym 5 3 0.0262
asym 5 1 546.287801
asym 5 2 0.0243
asym 5 4 56.561899
asym 5 2 0.0253
asym 5 0 314.322799
asym 5 3 281.2925
asym 5 1 577.7615
asym 5 4 659.5418
asym 5 2 604.1832
asym 5 0 823.577199
asym 5 3 273.0085
asym 5 4 301.531
asym 5 1 0.024399
asym 5 2 1252.1769
asym 5 0 745.5014
asym 5 3 605.1832
asym 5 2 383.4554
asym 5 4 136.749699
asym 5 1 0.0271
asym 5 2 366.2715
asym 5 0 81.966701
asym 5 1 0.1881
asym 5 3 749.655701
asym 5 4 734.7238
asym 5 2 571.403499
asym 5 0 0.016999
asym 5 3 185.6382
asym 5 4 379.1973
asym 5 1 471.738399
asym 5 0 97.8893
asym 5 2 153.7251
asym 5 1 495.8635
asym 5 4 119.919901
asym 5 3 741.811501
asym 5 0 0.0254
asym 5 2 441.9574
asym 5 4 110.9221
asym 5 1 562.2443
asym 5 0 786.5135
asym 5 3 0.019201
asym 5 4 294.276599
asym 5 0 103.1006
asym 5 2 825.1704
asym 5 3 254.097201
asym 5 4 0.024
asym 5 1 721.821499
asym 5 0 870.4873
asym 5 1 0.0193
asym 5 3 241.5114
asym 5 4 365.505099
asym 5 2 764.6759
asym 5 0 0.019501
asym 5 3 280.1206
asym 5 1 134.743099
asym 5 4 137.323199
asym 5 1 0.0259
asym 5 4 0.027
asym 5 2 839.4214
asym 5 0 1086.2014
asym 5 3 1392.001699
asym 5 1 16.3733
asym 5 2 263.644
asym 5 4 725.145901
asym 5 0 963.890601
asym 5 1 81.5534
asym 5 3 263.0865
asym 5 0 0.0188
asym 5 4 270.559501
asym 5 2 468.206599
asym 5 3 380.1877
asym 5 0 129.0771
asym 5 2 7.2163
asym 5 1 1216.4169
asym 5 4 0.015999
asym 5 0 833.851101
asym 5 1 412.0071
asym 5 3 286.067401
asym 5 2 249.2012
asym 5 4 583.821401
asym 5 2 0.0149
asym 5 0 1281.8985
asym 5 3 759.941101
asym 5 1 2134.904
asym 5 4 1401.0834
asym 5 2 741.948
asym 5 0 332.377
asym 5 3 170.505299
asym 5 4 198.5527
asym 5 1 248.7626
asym 5 0 261.056199
asym 5 3 410.607999
asym 5 4 78.331001
asym 5 2 1104.712699
asym 5 0 0.0119
asym 5 3 249.654
asym 5 2 698.3673
asym 5 2 0.012
asym 5 4 824.636999
asym 5 0 1636.096901
asym 5 1 1696.274
asym 5 3 231.1012
asym 5 2 642.783201
asym 5 1 88.109299
asym 5 4 403.1364
asym 5 3 746.180999
asym 5 0 763.8119
asym 5 4 199.7158
asym 5 2 0.0119
asym 5 1 1409.401701
asym 5 4 0.0124
asym 5 0 787.802
asym 5 1 569.658401
asym 5 3 686.2711
asym 5 0 0.012899
asym 5 4 282.6868
asym 5 2 1391.0217
asym 5 4 0.0124
asym 5 3 1065.208699
asym 5 1 478.3017
asym 5 4 0.0126
asym 5 2 0.014801
asym 5 3 289.4585
asym 5 0 1429.6924
asym 5 2 0.0126
asym 5 1 1548.2188
asym 5 4 323.9358
asym 5 3 291.2487
asym 5 0 137.1619
asym 5 1 0.0115
asym 5 4 262.4704
asym 5 3 700.021
asym 5 0 0.012199
asym 5 2 1331.968
asym 5 1 276.4459
asym 5 4 0.0133
asym 5 3 135.2099
asym 5 1 0.0117
asym 5 4 42.2576
asym 5 0 777.947001
asym 5 2 141.2195
asym 5 4 230.5475
asym 5 3 1468.3018
asym 5 1 517.6569
naive 30 20 0.068301
naive 30 17 0.049501
naive 30 21 0.0446
naive 30 24 0.066299
naive 30 13 0.0944
naive 30 7 0.0722
naive 30 1 0.189399
naive 30 3 0.063399
naive 30 22 0.0644
naive 30 8 0.055801
naive 30 16 154.7082
naive 30 10 1.7105
naive 30 29 0.0485
naive 30 6 0.059899
naive 30 12 71.1903
naive 30 2 87.0792
naive 30 18 70.4902
naive 30 9 552.078199
naive 30 26 0.052301
naive 30 17 457.675
naive 30 11 79.953
naive 30 4 0.0543
naive 30 20 0.0556
naive 30 0 105.405299
naive 30 14 0.047101
naive 30 23 0.043701
naive 30 27 606.2329
naive 30 9 0.0587
naive 30 18 285.3726
naive 30 21 688.263001
naive 30 24 806.954
naive 30 5 708.2882
naive 30 7 0.0666
naive 30 19 1141.8023
naive 30 28 1684.675199
naive 30 25 1355.836199
naive 30 12 109.8766
naive 30 1 116.789099
naive 30 22 365.935999
naive 30 23 672.004601
naive 30 19 0.1292
naive 30 15 1237.6574
naive 30 10 970.191701
naive 30 3 125.7767
naive 30 24 361.101999
naive 30 8 652.1089
naive 30 6 285.082101
naive 30 23 125.7724
naive 30 4 241.5486
naive 30 11 279.0897
naive 30 29 1299.471701
naive 30 5 298.3782
naive 30 26 771.7787
naive 30 13 1666.9444
naive 30 14 1220.2903
naive 30 16 1274.447599
naive 30 24 18.1772
naive 30 20 0.0243
naive 30 22 68.054401
naive 30 9 336.0034
naive 30 23 398.2322
naive 30 25 895.517699
naive 30 0 1102.887
naive 30 12 88.5312
naive 30 7 0.0312
naive 30 15 213.575401
naive 30 8 611.6138
naive 30 27 717.0409
naive 30 14 379.141401
naive 30 8 0.0681
naive 30 5 0.0283
naive 30 8 0.015001
naive 30 1 1301.435399
naive 30 13 0.0164
naive 30 6 410.0196
naive 30 24 0.023101
naive 30 15 0.0191
naive 30 17 1337.3144
naive 30 28 1088.2699
naive 30 14 112.815099
naive 30 7 0.027001
naive 30 10 172.7226
naive 30 21 670.211799
naive 30 2 2571.8525
naive 30 26 487.020599
naive 30 22 862.2197
naive 30 14 0.0249
naive 30 18 1689.765299
naive 30 23 903.082199
naive 30 11 1288.0333
naive 30 16 205.6922
naive 30 3 2067.8312
naive 30 29 433.169901
naive 30 4 1565.7994
naive 30 27 695.6686
naive 30 8 0.0285
naive 30 25 192.519599
naive 30 19 2153.0972
naive 30 28 188.5827
naive 30 20 1076.7995
naive 30 12 332.637699
naive 30 26 80.948299
naive 30 23 0.0224
naive 30 0 990.1005
naive 30 5 882.349
naive 30 17 311.3096
naive 30 13 914.154901
naive 30 9 962.069401
naive 30 15 335.2389
naive 30 1 1443.3157
naive 30 6 1165.9861
naive 30 21 314.004699
naive 30 14 795.270899
naive 30 10 1443.639901
naive 30 22 920.1458
naive 30 29 0.0684
naive 30 16 412.8119
naive 30 11 285.237301
naive 30 2 581.1481
naive 30 24 1103.0019
naive 30 27 389.900099
naive 30 18 519.3422
naive 30 12 331.4272
naive 30 28 591.4139
naive 30 22 0.0099
naive 30 25 655.4312
naive 30 23 861.1169
naive 30 17 687.224501
naive 30 7 900.877501
naive 30 26 1013.0165
naive 30 3 821.1525
naive 30 0 309.937701
naive 30 1 930.314401
naive 30 10 173.284101
naive 30 2 283.5388
naive 30 8 1130.5552
naive 30 29 57.9611
naive 30 9 301.4567
naive 30 19 1314.216499
naive 30 27 94.796899
naive 30 28 315.6116
naive 30 13 401.198201
naive 30 15 0.0102
naive 30 4 1667.3815
naive 30 28 0.0107
naive 30 23 0.0109
naive 30 16 530.4061
naive 30 5 976.1287
naive 30 20 1108.1779
naive 30 17 303.2574
naive 30 14 484.5716
naive 30 11 0.0137
naive 30 21 1151.6628
naive 30 27 0.0107
naive 30 1 0.010699
naive 30 0 170.7463
naive 30 16 31.0461
naive 30 24 87.8639
naive 30 12 598.874201
naive 30 9 0.0112
naive 30 6 1474.9759
naive 30 3 355.8444
naive 30 10 679.875201
naive 30 25 516.8949
naive 30 22 620.628699
naive 30 13 179.9894
naive 30 24 224.430299
naive 30 29 0.0106
naive 30 4 652.1033
naive 30 18 379.0965
naive 30 15 190.790201
naive 30 28 163.7042
naive 30 7 446.405799
naive 30 19 1426.5568
naive 30 14 371.95
naive 30 8 1107.2355
naive 30 23 119.868299
naive 30 26 532.954301
naive 30 2 252.1084
naive 30 9 765.4606
naive 30 11 166.5371
naive 30 16 543.522
naive 30 20 1000.5481
naive 30 10 304.1214
naive 30 17 535.868799
naive 30 5 223.5387
naive 30 3 0.0109
naive 30 21 979.5794
naive 30 0 319.9713
naive 30 22 1000.8631
naive 30 27 270.143201
naive 30 18 193.3702
naive 30 12 82.9233
naive 30 15 23.3924
naive 30 6 619.0086
naive 30 24 234.245501
naive 30 13 620.9246
naive 30 4 441.4893
naive 30 19 285.0777
naive 30 16 0.008201
naive 30 10 0.0109
naive 30 17 52.917099
naive 30 1 628.2283
naive 30 18 0.0184
naive 30 14 676.986701
naive 30 28 404.5569
naive 30 2 468.8981
naive 30 11 672.9215
naive 30 22 0.0096
naive 30 7 209.617301
naive 30 25 653.9185
naive 30 5 0.013499
naive 30 15 397.0921
naive 30 20 0.0119
naive 30 29 1313.0438
naive 30 23 1041.9883
naive 30 21 583.202
naive 30 24 1070.581901
naive 30 8 798.8504
naive 30 6 590.3225
naive 30 0 641.6332
naive 30 26 1557.718801
naive 30 3 681.2553
naive 30 12 204.498499
naive 30 19 327.916901
naive 30 16 207.2551
naive 30 9 1633.640199
naive 30 7 111.382301
naive 30 21 0.012799
naive 30 20 514.9159
naive 30 25 206.417599
naive 30 27 1041.0512
naive 30 22 477.0051
naive 30 26 431.9247
naive 30 23 574.517201
naive 30 17 588.115001
naive 30 13 830.6089
naive 30 24 666.644999
naive 30 20 0.013801
naive 30 4 666.9616
naive 30 5 1566.4463
naive 30 1 364.6069
naive 30 10 698.115501
naive 30 8 0.010801
naive 30 6 531.4531
naive 30 28 630.0385
naive 30 2 1182.1636
naive 30 29 1393.432101
naive 30 7 277.1237
naive 30 0 628.8691
naive 30 14 1901.4073
naive 30 3 258.3515
naive 30 27 0.0108
naive 30 21 268.775499
naive 30 25 344.785401
naive 30 11 1233.3333
naive 30 6 209.1993
naive 30 18 1036.482499
naive 30 9 71.554101
naive 30 19 842.438399
naive 30 20 661.439001
naive 30 26 297.324699
naive 30 1 566.0561
naive 30 22 933.1605
naive 30 23 645.3407
naive 30 4 453.2322
naive 30 10 315.2725
naive 30 12 1051.897101
naive 30 15 1535.5478
naive 30 10 0.010199
naive 30 8 109.8223
naive 30 16 1672.628299
naive 30 5 299.219
naive 30 13 459.7011
naive 30 6 593.7596
naive 30 21 67.9936
naive 30 28 0.0082
naive 30 11 0.0122
naive 30 24 629.298
naive 30 2 330.128399
naive 30 3 971.818399
naive 30 4 394.098799
naive 30 7 530.016599
naive 30 25 1123.2984
naive 30 9 0.0108
naive 30 14 869.9273
naive 30 0 521.864799
naive 30 5 0.011901
naive 30 17 901.5078
naive 30 1 567.158799
naive 30 20 472.5101
naive 30 11 0.008399
naive 30 15 302.7301
naive 30 29 775.297301
naive 30 27 533.434501
naive 30 10 0.0107
naive 30 13 5.2151
naive 30 2 154.0099
naive 30 22 25.140001
naive 30 12 275.9124
naive 30 3 73.864
naive 30 5 0.0106
naive 30 26 744.460701
naive 30 6 40.997399
naive 30 8 0.0078
naive 30 1 142.783699
naive 30 4 316.563199
naive 30 11 0.0088
naive 30 18 780.3939
naive 30 7 315.717499
naive 30 5 297.2991
naive 30 16 89.3884
naive 30 28 0.012101
naive 30 6 96.826201
naive 30 14 142.8428
naive 30 17 874.134699
naive 30 23 807.4118
naive 30 7 0.0134
naive 30 15 0.011801
naive 30 19 1356.943599
naive 30 2 0.0125
naive 30 28 0.009901
naive 30 24 774.7154
naive 30 9 321.7926
naive 30 0 187.648
naive 30 12 0.010999
naive 30 13 469.748999
naive 30 8 149.9133
naive 30 5 0.011
naive 30 10 704.4919
naive 30 6 323.5585
naive 30 9 0.012699
naive 30 20 1178.9387
naive 30 11 749.4004
naive 30 1 235.4185
naive 30 12 0.011299
naive 30 3 95.8278
naive 30 25 771.986599
naive 30 16 0.0086
naive 30 14 443.2556
naive 30 21 1875.4043
naive 30 26 1418.5148
naive 30 7 35.104499
naive 30 2 528.5945
naive 30 4 519.592601
naive 30 10 0.0093
naive 30 15 442.902899
naive 30 17 774.326599
naive 30 8 33.046901
naive 30 27 1207.1396
naive 30 13 647.353699
naive 30 22 2001.675799
naive 30 11 540.807499
naive 30 2 0.010801
naive 30 28 1611.291001
naive 30 15 0.013001
naive 30 5 466.1043
naive 30 18 1137.249301
naive 30 9 518.848
naive 30 23 1503.151901
naive 30 16 415.5563
naive 30 17 526.367499
naive 30 24 1917.853399
naive 30 19 1553.8694
naive 30 3 802.899001
naive 30 12 1130.1791
naive 30 29 2585.6961
naive 30 10 766.7621
naive 30 0 2226.6354
naive 30 6 1615.6294
naive 30 7 2084.355
naive 30 20 1904.5214
naive 30 18 0.006999
naive 30 21 1468.832499
naive 30 22 1130.9645
naive 30 1 1490.663201
naive 30 13 929.9121
naive 30 25 1200.565499
naive 30 20 0.0143
naive 30 11 609.9811
naive 30 4 1034.7326
naive 30 2 1202.5527
naive 30 3 248.172599
naive 30 12 199.3335
naive 30 26 2100.3146
naive 30 8 1360.258701
naive 30 23 110.793
naive 30 2 0.0106
naive 30 12 0.0121
naive 30 27 2107.1576
naive 30 14 1743.3532
naive 30 24 832.101
naive 30 9 1434.7508
naive 30 5 833.1586
naive 30 4 126.7707
naive 30 15 1476.270799
naive 30 13 370.779599
naive 30 28 1683.7871
naive 30 10 1167.6361
naive 30 25 349.459099
naive 30 6 1276.2438
naive 30 16 1556.499899
naive 30 11 825.206799
naive 30 29 1638.3338
naive 30 26 205.602001
naive 30 12 291.3246
naive 30 0 2148.5092
naive 30 17 1959.724499
naive 30 7 1837.627101
naive 30 12 0.0089
naive 30 14 0.011301
naive 30 15 648.1439
naive 30 27 280.966001
naive 30 18 2272.3017
naive 30 1 1441.2928
naive 30 16 289.7267
naive 30 8 1656.5683
naive 30 13 658.109301
naive 30 17 0.0106
naive 30 19 2795.456501
naive 30 2 1966.1242
naive 30 28 1054.4295
naive 15 13 0.074701
naive 15 11 0.0526
naive 15 9 0.0615
naive 15 1 1.748099
naive 15 12 0.0315
naive 15 6 0.0482
naive 15 10 0.0591
naive 15 7 483.9803
naive 15 14 0.0548
naive 15 4 0.1152
naive 15 2 81.3721
naive 15 11 345.2858
naive 15 3 794.1161
naive 15 0 1622.010399
naive 15 12 801.8571
naive 15 8 831.0807
naive 15 9 950.2635
naive 15 1 781.9307
naive 15 5 807.285501
naive 15 13 1119.132601
naive 15 3 0.0569
naive 15 6 753.5077
naive 15 10 146.2217
naive 15 7 762.9686
naive 15 11 440.748599
naive 15 14 936.9036
naive 15 4 1122.3236
naive 15 12 739.9514
naive 15 8 406.1223
naive 15 0 1054.6042
naive 15 9 1164.537501
naive 15 5 730.9749
naive 15 1 1318.8962
naive 15 10 1146.1207
naive 15 6 744.801
naive 15 11 1153.5888
naive 15 13 82.8451
naive 15 2 2109.782301
naive 15 7 1179.6605
naive 15 3 1154.161801
naive 15 11 0.056499
naive 15 14 246.3258
naive 15 4 1080.644801
naive 15 0 1044.6177
naive 15 12 1010.8212
naive 15 8 1363.345
naive 15 13 653.6686
naive 15 9 1278.3375
naive 15 1 733.0123
naive 15 5 935.507901
naive 15 2 665.3197
naive 15 3 1051.9891
naive 15 4 383.468
naive 15 10 1230.7723
naive 15 11 1763.3873
naive 15 0 396.687
naive 15 6 1856.7695
naive 15 3 0.0674
naive 15 12 1333.5716
naive 15 1 775.398801
naive 15 7 1460.1582
naive 15 5 57.5171
naive 15 6 556.5259
naive 15 2 489.639799
naive 15 8 1916.0732
naive 15 2 0.033199
naive 15 4 398.124199
naive 15 11 185.508001
naive 15 13 1023.202899
naive 15 3 329.3792
naive 15 6 0.017799
naive 15 14 2123.155601
naive 15 9 2051.367801
naive 15 12 157.8318
naive 15 7 277.0606
naive 15 8 235.5108
naive 15 4 268.6016
naive 15 0 1719.4799
naive 15 13 84.0314
naive 15 10 1591.711701
naive 15 1 1063.116799
naive 15 5 1411.548001
naive 15 2 1690.5595
naive 15 11 1435.1803
naive 15 3 510.614399
naive 15 12 1156.3204
naive 15 9 854.925201
naive 15 6 1385.0268
naive 15 12 0.019901
naive 15 14 837.021399
naive 15 13 689.583
naive 15 2 0.018799
naive 15 7 715.9904
naive 15 4 0.0149
naive 15 5 838.5595
naive 15 0 1090.8414
naive 15 1 319.5022
naive 15 6 125.7583
naive 15 13 0.0198
naive 15 10 215.1484
naive 15 8 856.650699
naive 15 0 12.1608
naive 15 6 0.0215
naive 15 11 355.4206
naive 15 14 67.037501
naive 15 1 0.018899
naive 15 3 0.024499
naive 15 4 818.1471
naive 15 7 0.0191
naive 15 9 400.042601
naive 15 5 224.4743
naive 15 12 188.869899
naive 15 0 0.021899
naive 15 2 683.5129
naive 15 13 482.3616
naive 15 7 0.018401
naive 15 4 0.0226
naive 15 10 136.7666
naive 15 8 1217.0347
naive 15 3 281.360501
naive 15 5 436.5434
naive 15 14 515.3764
naive 15 11 775.049001
naive 15 0 1021.709499
naive 15 1 1584.2322
naive 15 6 1242.7672
naive 15 4 284.4067
naive 15 12 620.217101
naive 15 14 0.011099
naive 15 9 1032.019099
naive 15 2 157.6578
naive 15 10 1119.3684
naive 15 7 0.0115
naive 15 3 409.588801
naive 15 8 130.751999
naive 15 5 469.492
naive 15 0 265.8015
naive 15 13 182.4271
naive 15 14 107.8727
naive 15 11 172.4456
naive 15 12 605.5939
naive 15 1 1158.612
naive 15 6 508.8298
naive 15 9 46.0175
naive 15 7 391.2345
naive 15 10 423.105299
naive 15 0 211.835899
naive 15 13 328.3276
naive 15 2 985.719799
naive 15 8 796.2977
naive 15 11 248.1263
naive 15 1 748.3509
naive 15 3 1565.411101
naive 15 2 274.8654
naive 15 14 319.017399
naive 15 4 2888.3608
naive 15 5 1750.4342
naive 15 9 108.847699
naive 15 0 507.926999
naive 15 12 1205.984299
naive 15 2 0.0112
naive 15 6 1700.468399
naive 15 4 0.01
naive 15 3 522.5681
naive 15 13 839.235599
naive 15 10 580.0131
naive 15 7 2137.924199
naive 15 14 952.9062
naive 15 5 255.7074
naive 15 8 1768.320101
naive 15 9 1003.7279
naive 15 6 371.344
naive 15 11 1405.5681
naive 15 4 163.7907
naive 15 10 376.5333
naive 5 3 0.058501
naive 5 1 1.999601
naive 5 4 241.599201
naive 5 2 770.0309
naive 5 0 401.749899
naive 5 1 148.3412
naive 5 3 381.8482
naive 5 1 0.0613
naive 5 2 138.784001
naive 5 4 959.5206
naive 5 3 235.7389
naive 5 4 0.047501
naive 5 3 535.6874
naive 5 0 561.5991
naive 5 1 1193.945699
naive 5 2 1778.7006
naive 5 3 1920.9803
naive 5 4 3143.682499
naive 5 0 3328.6459
naive 5 1 2098.562301
naive 5 2 1147.1751
naive 5 3 282.3995
naive 5 2 239.494401
naive 5 3 247.9445
naive 5 0 0.0459
naive 5 1 741.340101
naive 5 2 519.687601
naive 5 4 777.241
naive 5 3 461.9503
naive 5 3 0.0423
naive 5 3 0.0338
naive 5 0 243.5978
naive 5 4 275.0322
naive 5 1 546.0281
naive 5 0 153.8258
naive 5 2 1093.3033
naive 5 3 1309.7673
naive 5 1 266.4027
naive 5 2 493.6685
naive 5 4 877.33
naive 5 3 45.0193
naive 5 0 134.7535
naive 5 2 0.0442
naive 5 4 674.8253
naive 5 1 294.355399
naive 5 3 152.7575
naive 5 2 459.044999
naive 5 0 20.238
naive 5 4 507.3408
naive 5 1 107.834299
naive 5 2 540.1613
naive 5 3 1369.6832
naive 5 4 1169.9757
naive 5 0 1081.961
naive 5 1 885.986201
naive 5 2 1538.274699
naive 5 3 1432.485699
naive 5 4 1745.189201
naive 5 0 1655.508801
naive 5 1 1066.6525
naive 5 2 1021.4068
naive 5 4 0.0252
naive 5 0 561.9216
naive 5 3 637.8048
naive 5 1 535.6682
naive 5 2 520.091699
naive 5 3 265.4696
naive 5 4 479.795599
naive 5 0 1121.8586
naive 5 1 1842.5887
naive 5 2 1785.386399
naive 5 3 1890.5121
asym 30 6 0.0876
asym 30 16 1.738499
asym 30 14 0.049199
asym 30 18 0.0969
asym 30 1 0.048101
asym 30 28 0.0477
asym 30 8 0.044699
asym 30 21 0.0782
asym 30 23 0.066199
asym 30 5 169.9476
asym 30 17 0.073199
asym 30 0 0.0482
asym 30 26 0.0625
asym 30 22 644.1778
asym 30 11 0.046499
asym 30 3 0.0488
asym 30 9 103.219
asym 30 15 0.0527
asym 30 29 364.6346
asym 30 7 481.3479
asym 30 24 410.2162
asym 30 18 455.7605
asym 30 27 459.3553
asym 30 12 480.122
asym 30 20 0.0497
asym 30 4 395.198501
asym 30 28 140.811801
asym 30 6 1073.0207
asym 30 1 0.0375
asym 30 14 0.0464
asym 30 25 1064.458101
asym 30 5 80.613101
asym 30 29 138.783
asym 30 0 163.165801
asym 30 16 902.0803
asym 30 10 696.1708
asym 30 28 0.0321
asym 30 15 234.112801
asym 30 6 0.059701
asym 30 21 746.7018
asym 30 19 1040.2328
asym 30 23 0.0663
asym 30 21 0.0365
asym 30 8 0.0888
asym 30 24 698.3871
asym 30 2 1105.635699
asym 30 0 0.0448
asym 30 17 1062.1203
asym 30 13 1119.134199
asym 30 20 21.771301
asym 30 5 0.033799
asym 30 11 913.905599
asym 30 26 347.184301
asym 30 7 240.263701
asym 30 22 604.6598
asym 30 14 327.2026
asym 30 29 68.073101
asym 30 9 941.5602
asym 30 18 705.586999
asym 30 1 0.0247
asym 30 23 216.932701
asym 30 12 1034.1267
asym 30 16 0.027001
asym 30 8 254.779999
asym 30 25 638.8253
asym 30 3 757.4261
asym 30 15 439.4234
asym 30 6 382.667501
asym 30 22 80.0095
asym 30 0 553.412199
asym 30 7 172.8709
asym 30 27 313.9139
asym 30 28 1021.922599
asym 30 17 71.8428
asym 30 8 0.0219
asym 30 2 85.9517
asym 30 24 354.476701
asym 30 20 0.024899
asym 30 10 451.6911
asym 30 16 0.0298
asym 30 26 1.028701
asym 30 6 0.0211
asym 30 4 920.8919
asym 30 29 0.0305
asym 30 19 1508.4132
asym 30 13 0.0238
asym 30 27 385.097299
asym 30 23 460.8302
asym 30 3 517.6949
asym 30 17 99.876601
asym 30 9 216.532799
asym 30 21 722.540799
asym 30 1 212.368601
asym 30 0 963.505
asym 30 18 674.3044
asym 30 25 376.1111
asym 30 11 1278.3886
asym 30 28 225.438
asym 30 20 340.181301
asym 30 10 684.417099
asym 30 2 512.7634
asym 30 17 42.940199
asym 30 14 389.038599
asym 30 5 1338.1456
asym 30 7 216.468201
asym 30 19 0.016399
asym 30 3 0.0196
asym 30 22 768.059
asym 30 6 481.095999
asym 30 29 32.0325
asym 30 26 226.5598
asym 30 16 125.788601
asym 30 21 272.6203
asym 30 24 90.9085
asym 30 4 1087.496701
asym 30 12 1377.528401
asym 30 1 0.0124
asym 30 23 956.3549
asym 30 18 0.0183
asym 30 0 158.268799
asym 30 27 917.9683
asym 30 28 344.7272
asym 30 8 1267.0606
asym 30 13 1173.798
asym 30 2 504.3273
asym 30 6 0.0181
asym 30 9 611.9252
asym 30 15 1312.831801
asym 30 11 692.034
asym 30 12 428.184501
asym 30 5 950.1074
asym 30 20 0.0124
asym 30 19 522.8304
asym 30 22 0.0198
asym 30 21 436.1055
asym 30 25 286.8716
asym 30 23 33.0312
asym 30 17 0.0115
asym 30 3 0.011899
asym 30 29 0.011901
asym 30 4 540.263001
asym 30 7 493.4604
asym 30 28 48.0355
asym 30 5 139.7139
asym 30 1 285.3273
asym 30 14 605.689901
asym 30 10 1021.7862
asym 30 26 620.612899
asym 30 27 648.975899
asym 30 19 0.0116
asym 30 24 833.987699
asym 30 16 749.9057
asym 30 13 1079.9816
asym 30 2 377.071701
asym 30 15 845.612
asym 30 11 0.0094
asym 30 18 724.501601
asym 30 9 403.971399
asym 30 0 644.945701
asym 30 10 513.843099
asym 30 8 1095.295
asym 30 25 273.1367
asym 30 6 395.6473
asym 30 4 0.0122
asym 30 7 138.0865
asym 30 20 0.010901
asym 30 23 573.180499
asym 30 24 828.6071
asym 30 5 816.627
asym 30 29 467.271
asym 30 12 717.843999
asym 30 2 0.0121
