K 674 0.0248
P 111 0.0156
P 564 609.4673
P 242 945.2654
K 65 0.0215
P 57 610.1319
K 614 0.0244
P 218 0.015
P 90 0.0129
K 981 0.0225
P 186 0.0117
K 597 0.0177
P 852 133.0604
P 205 0.015
K 808 0.0354
P 148 133.9647
K 691 0.0341
P 788 596.4327
K 58 0.0356
P 941 130.7429
P 13 0.0045
K 3 0.0293
K 692 0.0329
P 214 0.0158
K 7 0.0183
P 98 0.0051
K 468 0.0304
K 407 0.0162
P 482 610.0243
P 844 0.0103
K 21 0.0258
P 226 607.793
K 30 0.0215
P 438 609.6512
P 762 596.0141
P 397 133.8267
P 685 610.3738
K 614 0.0313
P 83 597.9687
K 286 0.1273
P 110 593.3382
K 330 0.0389
P 61 593.5388
P 144 593.3575
P 995 133.6983
K 592 0.0859
P 900 135.6551
P 198 593.3636
P 62 592.2995
P 272 135.6308
P 158 0.0077
K 241 0.0177
K 758 0.0226
P 643 0.0045
P 302 610.0265
P 376 0.0136
K 151 0.0446
P 52 593.4334
P 159 0.0095
K 878 0.0502
K 400 0.0653
P 29 133.6252
K 144 0.0268
K 846 0.0587
P 352 135.9178
K 10 0.0317
K 898 0.0132
K 580 0.0126
P 178 0.0043
K 245 0.0207
K 651 0.0216
P 170 0.0135
P 792 0.0148
P 20 607.7821
P 736 0.0038
K 543 0.018
P 561 0.0032
P 171 984.6904
P 85 610.2443
P 57 136.0275
P 254 592.053
P 19 136.4986
P 716 0.0098
P 49 595.4156
K 162 0.0262
K 977 0.0556
P 364 996.8012
P 237 996.9995
P 652 0.0102
K 853 0.0139
P 102 0.0113
K 313 0.0208
P 223 137.0599
K 491 0.0225
P 60 985.2759
P 901 983.5338
K 752 0.0407
P 386 0.0086
P 449 589.1029
P 20 493.2635
K 460 0.1498
K 77 0.0584
P 325 491.8908
K 166 0.078
K 750 0.0195
K 155 0.0129
K 426 0.0127
P 207 492.3305
P 838 0.0237
P 26 0.0099
P 571 493.7167
P 32 493.4189
P 225 607.7582
P 39 0.0165
P 374 597.7152
K 934 0.0402
P 397 609.4898
K 682 0.0378
K 46 0.0372
K 647 0.1769
P 385 353.1021
P 947 353.1524
K 953 0.0173
P 32 0.0109
P 809 0.0141
K 946 0.0144
P 841 0.0098
P 662 0.0101
K 865 0.014
P 22 0.0082
P 338 0.01
K 938 0.0133
P 461 0.0075
P 59 0.0128
K 585 0.0155
P 630 0.008
P 374 0.0092
K 473 0.016
P 166 0.0101
K 176 0.0221
P 703 354.4298
K 812 0.0186
P 634 353.5964
P 60 353.063
K 608 0.0168
P 708 0.0085
K 897 0.0142
P 443 351.9164
P 100 139.3721
P 24 351.5417
K 627 0.0463
P 124 346.2844
P 112 139.0261
P 147 138.8684
P 33 343.3637
K 309 0.0496
K 376 0.0367
P 327 340.1361
K 535 0.021
P 26 336.7601
P 239 0.013
P 157 997.4413
K 724 0.3027
P 103 0.0098
P 714 0.0166
P 312 0.0101
K 222 0.4566
K 554 0.1306
P 286 236.4456
P 154 236.451
K 535 0.0404
P 485 236.229
K 17 0.0367
P 120 236.2309
K 342 0.0337
K 629 0.0439
P 52 0.0127
K 187 0.0165
K 313 0.0148
P 103 236.8267
K 581 0.0153
P 693 237.1747
P 152 236.8343
P 480 237.5172
K 150 0.0354
P 523 0.0148
P 167 0.0089
P 343 237.917
K 505 0.0401
P 246 0.0159
P 235 238.0342
P 59 237.95
P 212 0.012
K 246 0.0177
P 247 0.0053
P 45 238.0069
K 710 0.0799
P 10 238.0185
P 221 238.8851
K 972 0.0253
P 276 0.0126
P 164 239.4699
K 47 0.0258
P 478 0.0087
P 385 239.1679
K 422 0.0574
K 501 0.0385
K 555 0.0347
P 283 0.0056
P 628 238.4725
K 192 0.0297
K 892 0.0303
P 613 240.0534
P 35 0.0057
K 673 0.0381
P 507 0.0107
P 245 240.1932
P 164 240.1573
P 336 0.0072
K 296 0.0164
P 280 240.3139
K 117 0.0327
K 339 0.0384
P 572 240.4595
K 643 0.0249
P 268 240.3921
P 39 240.1986
P 43 240.064
P 220 239.9786
K 924 0.0821
P 801 240.3605
P 208 0.006
K 738 0.2034
P 523 240.6092
P 142 141.2359
P 343 240.4266
P 216 601.3781
K 356 0.1008
K 336 0.0116
K 824 0.0097
P 843 242.1876
P 443 241.6277
P 564 0.0074
K 955 0.031
P 394 234.2468
P 24 0.0065
K 526 0.0658
P 181 228.0827
P 7 216.0277
P 17 214.0937
P 319 0.0035
P 276 213.4754
P 21 192.3383
P 25 181.6331
P 109 178.6956
K 792 0.0452
P 71 171.9238
K 80 0.1904
P 49 161.5277
P 16 160.9331
P 331 158.4653
K 373 0.9127
P 810 159.191
P 17 0.0039
K 885 0.1912
P 124 830.723
P 45 131.389
K 152 0.0543
P 80 820.9047
P 318 821.4625
P 414 821.078
K 798 0.0397
K 447 0.0476
P 494 118.171
P 463 814.4518
P 144 0.0077
K 803 0.0344
P 155 619.1106
K 688 117.9575
P 98 0.0079
P 505 117.1746
K 45 117.4244
K 688 117.3099
K 58 0.0111
P 575 773.6865
P 974 772.524
P 744 771.4901
K 556 0.0105
K 341 0.0221
P 104 0.0082
P 9 0.0066
K 556 0.02
P 3 0.0053
P 342 117.8611
K 468 0.0153
K 129 0.0093
K 778 0.024
P 621 0.0043
K 328 0.0129
K 214 0.007
K 636 0.0098
P 694 118.2657
P 111 0.0058
K 242 0.0127
K 536 0.0135
K 284 0.0283
P 405 0.0156
P 60 0.0277
P 385 117.4344
K 922 0.0113
K 421 0.0184
K 394 0.0135
P 326 0.0072
K 771 0.0527
P 6 0.0067
K 842 0.0185
P 676 119.7766
P 427 0.0058
K 936 0.0144
K 639 0.0121
P 275 120.1137
P 234 0.0066
P 174 0.0066
K 34 0.0156
P 334 0.0094
P 29 0.0061
K 859 0.0193
K 931 0.0171
P 577 121.3658
P 609 0.0082
K 143 0.0108
P 124 0.0084
P 123 862.6077
K 919 0.0137
K 549 0.0161
P 732 0.0043
K 878 0.0164
P 732 0.0126
P 307 0.0077
K 714 0.0115
K 12 0.0128
K 822 0.0244
P 338 863.0685
P 959 866.4898
P 562 863.9236
K 57 0.0271
K 706 0.0757
P 139 0.011
K 609 121.4626
K 566 0.0269
P 531 0.004
P 791 0.0066
K 858 0.0184
P 959 771.5164
K 400 0.0122
P 453 0.0055
P 110 0.0101
K 315 0.0122
P 523 0.0067
K 26 121.2869
K 878 0.0107
P 623 0.0172
P 771 120.9644
K 112 0.0104
K 509 0.05
P 552 120.7162
K 933 0.0444
P 792 0.0086
K 191 120.6502
K 649 0.0126
K 489 0.0119
P 249 121.5868
P 466 0.2285
K 791 0.014
K 571 0.0334
K 991 0.0141
P 787 0.004
P 244 884.7868
P 288 885.1779
K 689 0.0118
K 272 0.0117
P 161 0.0045
P 642 864.1362
P 601 0.0076
K 325 0.0632
P 103 0.0052
P 647 860.7425
P 579 771.0976
K 254 0.0479
P 107 122.0346
K 200 0.0258
K 435 120.533
P 374 123.0261
K 467 0.0159
K 720 0.0249
K 764 121.5417
K 696 122.7622
P 555 0.0067
P 960 909.2554
P 533 123.3717
K 19 0.0229
P 290 0.0051
K 271 0.0282
K 681 0.0147
K 967 118.4415
P 979 868.859
K 462 0.0592
P 328 123.9325
K 676 0.027
K 306 0.0118
P 5 0.0111
K 96 0.0111
P 676 124.2174
K 107 0.0426
K 904 123.8658
K 445 0.0129
K 377 0.0217
P 626 771.4267
P 962 124.3902
K 621 0.012
P 228 0.0059
K 775 124.4669
P 404 124.368
P 985 124.2277
P 181 123.9474
K 15 124.4474
P 164 123.8899
P 122 124.3662
P 260 126.5332
P 578 0.0091
P 218 0.0071
K 180 0.0251
P 54 0.0048
P 226 0.0055
P 335 120.1499
P 41 0.0046
P 838 0.0037
K 837 0.0354
K 481 0.0243
K 870 0.0322
P 157 871.1575
P 553 871.5212
K 260 0.0102
K 578 121.3397
P 339 771.4315
P 364 887.2753
K 308 0.0086
P 720 859.7058
P 726 0.0138
K 652 0.0121
K 301 0.0163
P 27 0.0055
P 483 0.0048
P 658 872.245
P 423 0.0052
K 188 0.0105
K 930 128.2043
P 707 128.1601
P 309 885.0537
P 123 905.2696
P 352 0.008
P 335 915.1836
K 432 0.017
P 527 120.1658
P 378 0.0062
K 681 0.0222
P 136 127.9023
P 513 127.7924
K 871 127.6818
P 777 127.7685
P 210 127.9667
P 739 885.1338
K 83 124.0019
K 813 0.0359
K 785 0.0107
P 122 892.0455
P 462 0.013
P 236 0.0045
P 820 0.0038
K 845 0.0929
K 325 0.0132
P 569 995.4145
P 752 0.005
K 288 0.0287
K 541 0.0094
K 670 0.0173
K 527 0.0059
K 451 120.6335
K 946 0.0066
P 47 970.64
P 530 970.0981
P 142 758.4619
P 785 0.0052
P 273 970.2895
P 29 0.0077
P 389 263.9291
P 965 775.2904
P 173 0.0064
P 647 776.3827
P 891 920.5435
K 667 124.2713
P 864 917.4933
P 656 991.6699
P 192 122.6586
K 709 124.4038
P 280 884.2204
K 815 0.1297
P 269 908.0304
K 345 0.0347
P 233 131.3455
K 781 0.0081
K 785 0.0287
P 143 130.8748
P 963 0.007
K 823 0.013
P 692 130.94
K 556 0.0279
P 87 883.7482
K 696 0.0101
K 344 121.1104
P 459 858.4913
K 326 0.0322
K 343 0.0133
P 265 862.4817
P 589 967.6483
P 869 969.8357
K 540 0.0624
K 587 0.1378
P 529 969.7729
P 425 943.221
P 1 0.0092
P 311 970.0511
K 658 0.0455
P 345 969.9029
K 520 130.9435
K 247 0.0068
K 121 0.0173
P 492 262.7911
K 792 0.0123
P 424 968.0119
P 149 968.0657
P 654 0.0079
K 625 0.0211
P 610 131.5
K 85 0.0261
K 119 0.0194
K 872 0.0085
K 226 0.0088
P 811 759.0977
P 265 116.4727
K 575 0.0088
P 29 0.0081
P 469 758.9041
P 291 116.9813
K 937 0.0172
P 612 758.7592
P 233 965.5652
K 321 0.0144
K 80 116.7669
K 418 0.0126
P 196 0.0068
P 714 117.064
K 66 0.0124
K 32 0.0243
K 685 0.0191
K 380 0.0096
K 222 0.0126
K 470 0.0102
P 530 263.26
P 65 0.0043
P 569 0.0021
P 140 963.1667
P 140 964.0512
P 243 0.009
K 623 119.0955
P 71 0.0069
P 513 1041.1439
K 949 0.0257
P 348 1042.0048
P 32 0.0064
P 803 118.729
K 504 118.5679
P 598 969.851
K 16 118.2655
K 948 0.0255
P 438 0.0055
K 512 0.0127
P 449 0.0068
K 698 0.0117
P 132 0.0045
P 300 0.0048
P 973 0.0097
K 149 0.0107
P 357 0.0051
K 76 0.0368
P 118 998.7548
P 566 244.4513
K 447 0.0727
K 573 0.0264
K 45 117.5539
P 250 243.7501
K 828 115.8904
P 165 0.0075
K 137 0.011
K 537 115.7609
P 447 0.0087
P 742 115.8922
K 484 0.011
K 189 0.2567
P 977 1009.7849
K 266 0.0108
P 216 116.463
K 718 0.0093
P 197 0.0044
K 753 0.0732
P 170 0.0045
P 443 116.7043
K 725 0.0088
P 890 0.0041
P 302 245.2106
K 231 0.013
P 342 0.005
K 115 0.008
P 108 1011.2784
P 120 0.003
P 111 0.0058
K 125 0.0171
P 242 245.7032
K 13 0.0174
K 82 0.0283
P 71 1014.6811
P 29 1015.7718
K 902 117.4627
K 652 0.137
P 709 245.6551
P 565 1017.448
K 716 0.0054
K 66 0.0108
P 139 0.0039
P 428 0.0055
K 502 0.0257
P 286 0.0033
P 755 245.9394
K 833 0.0109
P 561 756.8936
P 51 0.0042
P 846 117.4055
K 717 117.3607
P 460 0.0057
K 860 0.0176
P 324 0.0055
K 522 0.0171
K 704 0.0159
P 650 757.6444
P 607 245.5536
K 300 0.0193
K 215 0.0153
P 85 0.0077
P 527 759.5002
K 121 0.038
P 373 116.7371
K 669 116.9193
K 92 0.0187
P 102 0.0039
K 212 0.0137
K 319 0.0086
P 334 761.0479
K 275 0.0122
K 447 0.0091
P 757 117.5293
K 553 0.0085
P 357 761.6098
P 821 0.0075
K 81 0.0277
K 166 0.0188
P 64 0.003
K 227 116.5759
K 14 0.0283
P 295 762.0589
P 495 727.9706
P 61 116.1264
K 918 116.1821
P 877 726.2399
K 584 0.0243
P 441 115.4951
P 453 115.0281
K 178 0.0137
P 625 0.0078
K 124 114.9102
K 895 114.8894
K 283 114.6916
P 989 114.356
K 983 114.0421
P 887 113.6177
P 271 0.0064
K 504 113.6444
P 411 723.345
K 12 0.0089
P 224 0.0062
K 822 0.0132
P 399 0.0031
K 42 0.0217
K 967 0.0108
K 133 0.1497
P 947 0.1489
K 822 0.0602
K 146 0.1631
P 648 0.0411
K 901 113.9775
P 765 113.7095
P 100 0.0128
K 182 113.7896
P 842 0.0036
P 633 0.0078
K 713 113.8404
K 505 0.0106
P 467 0.0045
P 672 0.0071
P 674 112.2388
K 626 0.0084
K 864 113.658
K 7 0.0125
K 732 0.3395
P 175 112.4022
K 890 0.0287
K 117 0.0096
P 97 0.0147
P 546 721.134
K 195 0.007
P 318 721.1161
P 426 0.0078
K 561 0.0083
P 27 0.031
K 496 0.0082
P 871 245.8301
P 392 0.0065
K 119 0.0129
P 120 721.6732
K 510 0.0481
P 25 0.003
K 198 0.0232
P 221 720.975
P 228 0.0074
P 19 0.006
P 274 720.5077
P 162 720.4717
K 773 0.0528
K 30 0.008
K 93 0.0067
K 61 0.0086
P 284 246.0919
P 76 721.3505
K 872 0.0131
P 655 0.0043
P 153 720.5641
P 173 193.1223
P 718 0.0046
K 941 0.0431
P 244 0.0038
K 713 0.0208
P 770 706.9999
K 532 0.0128
P 237 0.0053
K 502 0.0074
P 429 0.0043
K 675 0.0064
P 553 110.6489
P 465 706.8816
K 781 0.0155
P 466 0.0043
P 285 706.5302
K 416 0.0206
P 287 0.003
P 368 705.0797
K 425 0.0445
K 271 110.3326
P 559 0.0047
K 354 110.3542
K 170 0.0316
K 240 109.9335
P 350 721.2386
K 610 0.0097
P 241 110.0585
K 815 0.0137
K 715 0.1745
K 544 109.9347
P 177 111.0792
P 989 0.008
K 498 0.0237
P 261 245.9278
K 498 0.0133
P 260 0.0038
P 158 703.6229
P 339 703.5688
P 892 245.9853
P 93 703.5961
P 233 245.7293
P 546 706.1564
P 356 109.7748
P 291 705.6817
K 805 0.0295
P 366 703.8335
P 512 702.4304
K 294 0.0399
K 454 0.1224
P 475 0.0061
K 833 109.8445
P 553 0.0037
P 419 0.0064
K 9 0.0129
K 598 109.3563
K 447 0.0126
K 190 0.0347
P 534 701.933
K 753 0.036
P 658 1104.7088
K 704 0.0197
P 472 0.0092
K 420 0.0291
P 773 0.0065
K 253 0.0154
P 873 110.0311
K 625 0.0093
P 861 0.0062
P 958 1096.0593
K 310 0.0153
K 891 0.0235
K 752 0.0369
P 59 0.0077
K 323 110.2565
P 141 0.0067
K 101 110.2797
K 167 0.0126
K 69 0.0113
K 206 0.0109
K 746 0.0187
P 561 0.0071
K 575 0.0095
K 662 0.0266
P 402 109.8444
P 521 109.8433
K 108 110.0316
P 863 0.0038
P 358 110.3504
P 14 0.0037
K 814 0.0275
K 423 0.0096
P 23 0.0029
P 115 0.0071
P 344 0.0038
K 629 0.0148
P 429 0.0069
K 445 0.0075
P 288 0.0029
K 527 0.01
P 755 0.0063
P 68 0.0038
K 507 0.0088
K 995 0.0063
P 44 0.0042
P 519 0.0057
P 436 0.006
K 588 0.0087
P 364 247.6535
K 543 0.025
K 656 0.0076
K 928 0.0066
P 904 1095.9883
P 42 0.0073
P 155 0.0018
P 734 0.0038
P 564 0.003
P 823 0.0416
P 609 111.8657
K 318 0.0209
P 418 111.0152
K 513 0.0342
K 356 110.8276
P 404 110.806
P 703 0.0056
K 842 0.0576
K 374 0.0301
P 560 606.5239
K 680 0.0128
K 471 0.0088
P 554 0.0066
K 992 0.0109
P 844 0.0071
K 223 0.0102
K 899 0.0086
P 442 0.0059
P 844 607.3029
P 564 0.0055
P 409 105.86
K 879 111.4164
K 149 0.0117
P 496 0.0085
K 503 0.008
P 215 110.8162
K 620 0.0265
K 409 0.0151
P 788 605.0839
P 237 605.3506
P 333 250.1479
P 115 604.8504
K 13 0.0847
K 369 0.0187
K 760 0.0095
K 747 0.1684
K 622 0.0077
P 553 596.1685
P 804 1125.5654
P 834 595.6437
P 54 112.382
P 83 0.0085
P 65 595.429
P 73 0.0064
K 119 111.9003
K 985 0.0157
P 67 582.4217
P 361 582.3824
P 575 0.0062
P 8 0.008
K 1 0.0503
K 798 0.0068
P 110 580.5245
K 805 0.0072
P 804 0.0075
P 239 578.4578
K 489 0.0097
P 849 0.0059
K 49 0.0169
K 178 0.0126
K 176 0.0179
K 304 0.0333
P 151 578.6986
K 99 0.0126
P 595 573.1621
K 674 0.0169
P 651 0.0071
P 2 0.0065
K 951 0.0206
P 37 0.0051
P 969 0.0094
K 657 0.0142
P 274 0.0045
P 609 0.0059
K 433 0.0066
P 300 0.0057
P 270 0.0043
K 166 0.0317
K 275 0.0569
P 200 568.6154
K 262 0.0253
K 584 0.0038
P 118 0.0049
K 544 0.011
K 59 0.0095
K 350 0.011
K 108 0.007
K 664 0.0077
P 726 568.986
K 346 0.0087
P 961 568.8358
P 786 0.0137
P 742 0.0078
K 741 0.0075
K 682 0.0112
P 420 0.0053
P 445 116.9117
K 366 0.0145
K 226 0.0109
P 899 568.1845
K 320 0.0103
K 641 0.0197
K 167 0.0131
K 42 0.009
K 743 0.0065
K 101 0.0067
K 223 0.0086
K 166 0.0108
P 443 568.9329
P 270 0.0143
P 391 1108.4009
P 816 0.0868
P 154 118.3814
P 178 0.0059
P 186 115.7913
K 438 115.7311
P 134 0.0049
K 435 0.0101
P 909 0.0048
K 241 0.028
K 158 0.0079
K 928 0.0242
P 200 468.4418
K 928 0.0237
P 659 0.0062
P 111 467.9174
P 147 0.0046
K 88 0.0082
P 325 468.4788
P 488 0.0058
K 307 0.0109
P 59 0.0036
P 611 0.0033
K 517 0.01
K 494 0.0349
K 488 0.0072
P 534 468.8729
K 115 0.0073
K 161 0.0085
P 618 0.0068
K 580 0.0059
P 373 469.0268
K 225 0.0174
P 485 464.597
K 237 0.0111
P 288 469.2797
K 481 0.0061
P 362 0.0037
K 100 0.0074
P 243 117.6641
P 164 464.0852
K 426 0.0769
P 179 117.3542
P 23 0.0044
P 65 460.0187
K 383 0.0182
P 182 0.0023
P 120 0.0042
P 324 460.055
P 39 459.5271
K 588 115.6056
P 330 355.2541
K 402 0.0293
K 418 0.0103
P 738 0.0069
K 557 0.0082
K 332 0.01
K 547 0.0072
K 145 0.0098
P 855 355.2558
K 349 0.0075
P 206 0.0174
P 290 0.0048
P 697 0.0039
P 178 355.8675
P 530 355.8472
K 541 0.0963
K 887 0.0323
P 209 355.881
P 588 355.7457
K 148 0.0104
P 220 0.0071
K 367 0.0172
P 54 356.2053
K 880 0.0157
P 157 0.0047
K 775 0.0083
P 545 0.0047
P 725 0.0056
P 279 356.5901
P 332 0.0034
P 2 0.007
K 866 0.0604
P 571 357.1881
P 6 0.0083
P 141 258.9995
P 6 0.004
P 112 357.1735
P 19 357.1231
P 1 0.0067
K 43 0.0727
K 715 0.0175
K 775 0.0088
P 468 357.799
K 14 0.0394
P 235 357.619
P 656 357.7054
P 109 0.007
K 681 121.4145
K 399 0.0431
P 996 121.5393
P 239 0.0071
K 379 0.0202
K 439 0.0083
P 439 0.007
K 853 0.0127
P 805 0.0058
K 379 0.0237
P 971 0.0168
P 436 0.0089
K 513 0.0113
K 931 0.0202
K 261 0.01
K 175 121.2153
P 981 121.2525
K 152 0.0085
K 50 0.0135
P 702 121.3478
K 684 0.0214
P 65 0.0087
P 640 121.0043
K 63 0.0146
P 159 359.2555
K 315 0.0162
K 417 0.0205
P 206 359.4941
K 905 0.009
P 822 0.008
P 264 359.6072
K 194 0.0085
P 198 359.4173
P 232 0.0046
K 605 0.0179
P 124 0.0029
K 614 0.0085
P 809 0.0045
K 177 0.006
P 418 0.0048
K 383 0.0105
P 162 360.1752
K 479 0.0146
P 324 360.1595
K 166 0.0164
P 316 360.3573
K 691 0.0115
P 84 0.0043
P 332 360.3902
K 36 0.0106
P 160 0.0043
K 940 0.027
P 84 0.0098
K 35 0.0217
P 102 261.9832
K 994 0.0169
P 134 0.0049
K 213 0.009
P 778 0.0039
P 387 363.8201
K 823 0.0073
P 799 0.0042
P 344 0.0034
P 181 363.8529
P 195 361.708
P 561 364.4909
K 553 0.0209
K 115 0.0276
K 401 0.0088
K 973 0.0082
P 604 365.4407
K 941 0.0073
P 9 0.0094
P 522 126.085
P 613 0.0072
P 696 0.0069
K 889 125.4597
K 634 0.0082
P 802 125.4214
P 510 0.0045
P 440 0.0055
P 194 0.0034
K 568 0.0475
K 233 0.0178
P 345 125.845
K 609 0.0127
P 5 0.0052
K 673 0.0096
P 176 0.0157
P 234 0.006
K 664 0.0071
P 819 0.0039
K 856 0.0075
P 57 0.005
P 223 0.0187
P 138 0.0096
P 937 126.6387
P 142 0.0045
P 44 0.0073
P 185 0.0054
K 546 126.8508
K 443 126.4659
K 540 0.0075
P 870 126.1027
K 876 0.0165
P 88 0.006
P 987 367.5535
P 185 0.0062
P 278 367.4776
K 67 126.7225
K 167 0.009
K 551 0.0104
K 705 0.0068
K 417 0.0055
P 377 127.4136
P 813 127.4303
P 51 378.3769
P 450 368.2847
P 46 379.6648
P 130 368.3439
K 627 127.0659
K 594 126.4038
K 93 0.0123
K 138 0.0077
K 164 0.0067
P 555 126.7306
P 143 0.0052
P 505 0.0039
P 8 0.0082
P 456 0.004
P 530 980.9835
K 797 0.2218
K 476 0.0323
P 755 941.818
K 118 0.0165
K 917 126.975
P 884 900.5966
K 709 0.024
P 488 126.7681
P 384 0.0079
K 188 0.0142
K 880 0.0312
P 985 898.8479
K 720 0.0243
K 852 127.0909
K 391 0.0096
P 966 127.061
P 647 0.0069
K 615 0.0087
K 817 0.0036
K 115 0.0116
P 416 245.0672
P 506 0.0108
P 751 652.8847
K 957 0.0132
K 455 0.0056
K 916 0.0117
P 65 126.8877
P 892 0.0077
K 564 244.4114
K 476 0.0272
P 543 897.8289
P 680 0.0058
P 678 896.6668
P 786 898.3175
K 988 0.0412
K 453 0.0107
P 944 983.4793
P 54 0.0085
K 284 0.0107
K 669 243.3692
K 586 0.0169
P 696 0.0088
P 344 0.0084
K 673 124.8147
K 70 0.0094
P 197 244.4443
P 510 0.0055
P 739 122.5552
K 465 0.0098
P 13 0.0029
K 42 0.009
P 534 122.5552
P 184 0.007
K 679 0.0384
K 772 0.0089
P 770 986.515
P 557 0.0059
K 78 0.0137
P 220 0.0063
K 488 0.0253
K 637 0.0161
P 44 122.2509
K 424 0.0073
P 592 989.1695
K 77 0.011
P 808 988.764
P 107 0.0077
K 46 0.0115
P 71 0.0096
P 38 0.0065
K 435 122.399
K 825 122.4687
P 946 122.4601
K 321 0.0095
K 886 122.2325
P 228 0.015
K 217 0.0103
K 130 0.0079
P 61 0.0065
P 580 0.0128
P 117 0.0051
P 408 122.1293
P 136 122.1422
P 206 242.9882
P 81 0.0041
K 854 121.697
P 615 121.574
P 245 0.0042
K 380 0.011
K 793 121.9462
K 243 0.0093
