P 97955 21.5616
P 72904 0.0499
P 38193 10.8484
P 34680 10.8445
K 47786 10.9239
P 48707 11.0082
K 55104 11.0384
K 68629 11.0886
K 63575 11.1219
P 99041 11.0432
K 29098 10.6756
P 95031 10.2045
P 78751 1.1129
K 98749 10.3117
K 90269 28.5385
K 56636 0.0283
P 78036 26.5114
K 95459 1.3038
P 88486 31.3698
P 13659 0.0207
P 81394 0.0319
P 28421 0.0264
K 86606 0.0213
K 66362 0.0462
K 7043 0.2543
P 81725 0.3336
K 57223 0.2617
P 4399 0.0201
P 88332 0.4067
K 84413 0.7681
P 93405 0.0139
K 21834 0.1255
K 14819 0.0226
P 56342 0.8572
K 85554 0.3623
K 21441 0.0166
K 10791 0.3242
P 97850 0.9338
K 40550 0.0262
P 20376 0.3445
K 14721 0.0203
K 2348 0.0537
K 16564 0.0106
K 83177 0.4962
K 39456 0.0214
P 4767 0.0457
P 72029 0.6579
P 71231 1.0728
K 32296 0.0323
K 7335 0.0287
K 57278 0.0304
P 3327 0.8083
P 74922 0.1199
K 79920 0.0172
P 88802 1.3701
K 60904 0.0141
K 12929 1.4241
P 86602 0.0272
K 96383 0.2005
P 36748 1.6402
K 49518 0.0176
P 50580 0.0201
K 72523 0.0442
K 91661 2.4392
P 18341 0.0342
K 40795 0.0164
P 82597 1.97
P 47619 0.0291
K 47066 2.0054
P 97575 1.2481
K 66763 0.0267
K 46888 1.2844
P 72716 0.0561
P 29944 0.0214
K 45496 0.0188
P 10062 0.0247
P 22043 1.257
P 61875 3.5218
K 58744 1.1647
P 64209 0.0372
K 28689 3.0366
P 60692 1.1393
K 20834 0.0242
K 77005 0.0327
K 37652 1.1314
P 44847 3.8397
P 14221 1.1884
P 71093 2.483
K 98713 3.8687
K 53598 3.8076
P 35803 0.0352
K 55554 0.022
P 52354 4.8691
P 27350 1.1995
P 59567 0.2879
K 89462 2.2888
K 51029 0.4469
P 88488 0.5038
P 91352 0.0213
P 14904 0.0776
K 97093 2.3432
P 78662 0.4543
K 3836 0.4175
K 42789 0.5955
P 31450 0.0138
K 72583 0.3641
K 92558 2.8066
P 61150 1.4137
K 26907 0.5025
K 83723 0.0173
P 40612 0.0194
K 73347 0.1536
P 44503 0.3395
K 70685 0.0198
K 96196 0.1559
K 25668 0.6213
P 60174 0.0158
K 62058 0.0238
P 70508 0.0382
P 87776 0.0387
K 5213 0.0436
K 41834 0.0264
K 68172 0.9288
P 44109 0.0394
P 60841 0.0299
P 96456 0.0819
K 81390 0.7294
P 74886 0.0162
K 70516 0.3281
K 3152 0.0234
P 21853 0.0602
K 58491 0.0205
P 80365 0.5957
P 72708 0.249
K 97196 0.4676
K 45241 0.0211
P 27532 0.0286
K 34392 0.0194
P 16399 0.0212
P 8106 0.604
P 4460 0.0438
P 34958 0.0414
P 90375 0.0198
K 1396 0.026
P 64200 0.0231
P 32429 0.0375
K 69137 0.1721
K 1940 0.0276
K 90729 1.2349
P 71599 0.0245
K 7946 0.03
K 27129 0.0274
K 55979 0.0604
P 12334 0.0305
K 25889 0.025
K 6501 0.027
P 6069 0.0192
K 35096 0.0237
P 34773 0.0255
P 19760 1.7889
K 84953 3.0452
P 72050 0.0153
P 26182 0.0512
K 83784 2.023
P 12563 0.0196
P 30448 0.34
P 62335 2.1454
P 99014 1.9354
P 73837 0.0241
K 83881 1.3868
K 92636 1.3979
P 42722 1.3375
K 75937 3.3181
P 62816 1.5826
K 23129 0.0212
K 13771 0.0223
P 64720 0.0227
P 97970 0.0495
K 90667 4.5081
K 41641 0.0186
P 6753 0.0348
K 39158 1.3473
P 32801 0.0275
K 5406 0.019
P 22825 1.4082
P 66516 0.0273
K 55758 3.8848
P 15883 0.023
K 47617 0.0183
P 42550 1.7612
P 56659 3.4086
P 15230 0.0184
K 76182 3.0482
K 61380 0.0215
K 50364 0.0451
P 56029 0.0244
P 71889 1.7638
K 16078 1.6235
K 15858 1.6355
P 50958 0.0168
P 61053 0.0498
K 85635 3.0868
K 74569 5.2173
P 72906 2.6694
P 75701 5.8353
P 2391 0.7748
K 85827 6.8116
P 58796 4.2206
K 89359 1.0283
P 89550 1.4472
K 76345 2.4948
K 30605 0.0228
K 7466 0.0396
P 74831 0.0334
K 78886 0.0221
P 39961 0.0321
P 95978 0.0266
K 64828 0.0326
K 21966 0.034
P 40087 0.0353
P 782 0.016
K 51373 0.0253
P 6514 0.0368
P 93805 0.0215
P 82995 0.018
K 68616 0.2454
K 87015 0.0098
P 83906 0.0215
K 64762 0.0208
K 64967 0.32
P 87592 0.4375
K 28600 0.0194
P 48008 0.0387
K 60962 0.0329
P 23215 0.0325
K 39041 0.0322
K 6944 0.0204
P 5446 0.0142
P 30315 0.0328
P 14373 0.2444
P 14854 0.0236
K 8111 0.0239
K 98487 0.7783
P 37063 0.0302
P 20624 0.0217
K 64898 0.0295
P 15657 0.0456
K 13704 0.1459
P 61675 0.0465
K 55644 0.2898
P 24542 0.046
K 11901 0.0205
P 48715 0.0297
K 89838 0.4751
P 14535 0.0524
K 84545 0.4003
P 5058 0.0236
P 68256 0.0232
P 35324 0.0312
P 11575 0.026
K 39542 0.6286
P 66369 0.0225
K 65078 0.0222
P 18075 0.0579
P 75873 0.0301
K 56028 0.6562
P 85592 0.0307
K 35400 0.5209
K 25472 0.8816
P 14720 0.0474
P 96791 0.0466
P 8797 0.0232
K 31790 0.288
P 80580 0.0157
K 89958 0.646
K 31266 0.0216
P 72769 0.0268
P 70256 0.014
K 32747 0.0278
K 50079 0.6686
K 79807 0.0303
P 37138 0.9123
P 54087 0.9303
K 69743 0.0459
P 56583 0.0208
K 53849 1.0454
K 76758 0.0231
P 51240 1.3627
K 41308 0.0185
K 59176 0.6482
P 28511 0.0317
P 60625 0.7125
K 71591 0.0161
K 47767 0.0312
P 78687 0.9026
K 52507 0.0215
P 98117 0.9328
P 75762 0.8914
K 91318 4.1795
P 74683 0.0464
P 19040 0.0156
K 2824 0.3224
K 63316 0.0254
K 93740 2.8983
P 26543 0.1835
P 14601 0.0203
K 20241 0.0201
K 16285 0.5056
P 83798 0.6911
P 32151 0.0253
K 49741 0.3812
P 6752 0.401
K 50367 0.3986
P 37961 0.4396
P 8352 0.4267
K 69845 0.4668
P 61062 0.5964
K 17556 0.6336
P 78994 0.6234
K 1259 0.6479
K 95716 0.774
P 85034 2.6727
K 98214 1.135
P 21160 0.0413
K 8565 0.0257
P 42523 0.1247
P 56426 0.016
K 53738 0.0173
K 59168 1.5923
K 501 0.0268
P 28749 0.469
P 26664 0.0319
P 46047 0.0189
K 58942 0.0291
K 57697 0.0249
P 63210 0.4721
K 24631 0.035
P 16259 0.0591
P 85514 0.4637
K 40596 1.1877
K 49032 0.0305
P 8211 0.0211
P 12548 0.0329
P 34874 0.0295
P 43015 0.0326
K 65122 0.3044
K 63307 0.3375
K 10435 0.0235
P 84730 0.0703
P 55097 0.177
K 57924 0.0242
K 29316 0.4267
K 22183 0.0241
P 25074 0.0325
K 5536 0.0283
P 95122 0.4212
P 42811 0.026
K 84010 0.0372
K 35940 0.0367
P 88384 0.0275
P 21154 0.0331
K 68099 0.043
K 76044 0.0263
P 66933 0.0232
P 22156 0.0219
K 2156 0.025
K 42707 0.0713
K 80422 0.0207
P 15766 0.0448
P 99366 0.0233
P 2139 0.0236
P 86866 0.0251
P 61850 0.0196
P 68947 2.2677
K 74251 1.6331
K 20610 0.02
K 32610 0.9102
P 22249 0.0304
K 96829 3.1946
K 52878 0.058
K 79465 0.0252
K 43184 0.0123
P 59106 0.0255
K 44692 0.0184
P 63941 0.6259
P 77787 0.6041
K 20279 0.4652
P 35829 0.7006
P 31612 0.0272
P 54826 0.9439
K 92476 0.0436
K 48394 0.0223
P 69296 0.0208
P 6364 0.0242
K 73418 0.0272
P 63123 0.0328
P 30486 0.0227
K 73777 0.0445
P 73944 0.1143
K 66647 0.0221
P 90405 0.0207
K 51489 0.0386
P 8044 0.0215
P 68346 0.1628
K 44776 0.0488
K 69416 0.0301
P 56184 0.0203
P 36783 0.0239
K 46947 0.0411
K 43837 0.0246
K 56127 0.0272
P 19583 0.2595
P 78570 0.0305
K 54932 0.2349
P 70819 2.0308
P 28186 0.03
K 13940 0.0308
K 89653 0.2623
K 15740 0.0174
P 25627 0.0381
K 52793 0.0342
P 51156 0.0247
K 14784 0.0185
K 51345 0.0177
P 26687 0.0234
P 15485 0.0253
K 21127 0.0235
P 89026 0.0312
P 63820 1.4246
K 81186 0.0229
P 41845 0.0214
K 74298 0.0436
K 96016 0.028
P 72133 0.0171
K 23463 0.0253
K 33549 0.02
P 40828 0.0223
K 36672 0.0202
K 16875 0.0198
P 49124 0.0228
K 3618 0.0196
K 20029 0.0197
P 98469 0.0209
K 4626 0.02
K 82661 0.0196
P 21300 0.0243
K 13609 0.0292
K 63995 0.0215
P 34344 0.0302
K 24352 0.0216
K 16431 1.9502
P 40878 0.046
P 77622 1.9853
K 77728 0.0309
K 20016 1.9498
P 89285 0.0362
K 74223 0.0217
P 67654 1.7094
K 66921 0.0207
P 87338 0.0183
K 6018 0.0216
P 45010 0.0227
K 73095 0.0163
K 92864 0.0198
P 81908 0.0175
P 5006 0.0198
K 45145 0.0177
K 97285 0.0199
P 57069 3.1406
P 12937 0.02
P 73411 0.0187
P 5282 2.2083
P 43337 3.4505
K 68164 0.0184
P 32550 2.4472
P 86145 3.3586
K 56851 1.6161
K 97636 1.7022
K 45618 0.0205
P 60051 0.029
P 85511 3.578
K 51000 3.6899
K 57061 3.538
P 65513 0.0349
K 93523 0.0281
K 8636 0.021
P 79467 0.0263
P 23692 1.0318
K 70549 0.0221
P 98937 1.052
K 62706 0.0146
K 43136 4.4677
P 18498 0.0211
P 68951 0.0355
K 75625 4.2743
K 69797 0.0224
K 313 0.0245
P 83794 0.7219
P 89163 1.7347
K 95031 0.605
P 96617 0.7302
K 93433 3.0659
P 73358 2.9772
K 74843 2.149
P 39908 0.0366
K 50581 1.1509
K 12133 1.1178
P 42865 1.8725
P 67876 0.7507
P 38880 0.0252
P 25875 0.0253
K 45066 0.0297
K 49699 0.0273
K 39476 0.0332
P 3186 0.0292
P 80877 0.0251
P 62579 0.0167
P 98077 0.0248
K 31203 0.0189
K 85951 0.0228
K 67359 0.023
P 69115 0.0219
K 10642 0.0262
K 75597 0.0112
K 52434 0.0844
P 369 0.0108
P 27479 0.0213
P 24583 0.0334
P 29475 0.025
K 94991 0.0207
K 8403 0.0289
K 3617 0.0291
P 66375 0.0207
P 90539 0.0172
K 9703 0.0512
K 68930 0.0293
K 26645 0.0283
K 8106 0.0194
P 89019 0.2731
K 98000 0.0142
P 32504 0.3497
P 35860 0.2514
P 49574 0.0178
K 88966 0.2766
P 28873 0.0247
K 44948 0.0581
P 77495 0.029
K 11907 0.027
P 27366 0.0271
P 14107 0.0975
K 90411 0.0298
P 8598 0.0238
K 60133 0.0141
K 35998 0.0308
K 53523 0.2945
P 5528 0.0425
P 52175 0.0474
K 13914 0.0253
P 66730 0.0279
P 31475 0.022
P 32187 0.3109
P 64444 0.0205
K 12212 0.025
K 98520 0.4989
K 59849 0.7579
P 59323 0.0226
K 34598 0.5548
K 13774 0.027
P 79078 0.0211
P 28498 0.0281
K 82613 0.0275
K 43431 0.0271
P 50726 0.0524
P 55403 0.0163
K 31294 0.0296
K 59894 0.2143
P 91627 0.0954
P 79569 0.0229
P 58824 0.0488
K 73255 0.0281
K 48374 0.02
K 34200 0.0234
P 12262 0.0304
K 88995 0.0284
P 37659 0.0239
K 55032 0.0306
P 23845 0.0239
K 51102 0.018
P 74715 0.0577
P 57468 0.089
K 8738 0.0194
P 360 0.0166
K 17295 0.0241
K 65337 0.2674
P 15207 0.024
P 68576 0.025
P 16977 0.0379
K 52232 0.059
P 1457 0.0352
K 21318 0.0248
P 29053 0.0405
K 67135 0.3547
P 86107 0.0185
K 85456 0.1413
P 50345 0.0152
P 47834 0.0487
K 74953 0.444
K 26215 0.1735
P 27100 0.0413
K 33995 0.3753
P 52116 0.0207
P 14197 0.0495
P 9486 0.0655
K 71905 0.304
P 32479 0.0372
K 4557 0.1798
K 18632 0.0213
P 92906 0.0556
K 36600 0.7143
K 9979 0.0254
P 92345 0.0214
P 53822 0.0336
K 23488 0.0635
P 68562 0.1263
K 97723 0.0565
K 62466 0.019
P 99021 0.0213
K 61360 0.0391
P 60582 0.0254
P 33539 1.6023
P 85630 0.3281
K 2235 0.0299
K 24136 0.0304
P 892 0.24
P 47472 0.2851
K 67882 0.0177
P 36327 0.7607
P 4360 0.0298
K 60105 0.0277
P 92429 0.335
K 33237 0.0482
P 17210 0.0345
K 23483 0.0659
K 91644 0.032
K 42156 0.0373
K 81422 0.0171
K 8886 0.0651
P 77917 0.0184
K 848 0.0218
K 71858 0.0176
K 4987 0.035
K 18650 0.4974
P 54605 0.0311
P 17066 0.5846
P 70258 1.7984
K 56844 0.0302
P 72291 0.6273
P 82156 0.4498
K 77522 0.0235
K 99944 0.0249
K 17934 0.027
P 93802 0.0242
P 45791 0.0241
K 65192 0.0257
K 60909 1.2043
K 68236 0.7742
P 86021 0.0086
K 77809 0.0237
P 92431 1.403
K 90939 0.017
P 30159 1.3723
P 73454 0.0276
P 82205 2.9472
K 51078 0.0227
K 96518 1.2696
K 23642 0.0272
P 68334 0.0293
P 35690 0.0198
K 35270 0.8203
K 34563 0.3984
P 59236 1.3185
P 69441 0.0248
K 22483 0.5551
K 17064 0.0393
P 57041 0.0262
K 1168 0.0237
K 62814 0.4002
K 27638 0.0429
K 16309 0.6189
P 97370 0.0143
K 80145 0.0304
P 44917 1.6332
P 73026 0.0246
K 91789 0.0239
K 37256 0.0446
P 76125 2.3554
K 73516 0.0294
K 89782 0.0323
P 78308 1.7092
P 48616 0.9839
P 16319 0.0307
K 11891 0.0271
P 91527 2.1763
K 97350 0.0249
K 56437 1.1454
P 19213 0.0248
K 62944 0.0304
K 82666 0.0403
P 64815 0.0302
K 40889 0.0176
P 97955 2.0758
P 12438 0.2346
K 37297 0.2909
P 27281 0.0207
P 56058 0.0277
K 36692 0.0158
P 55609 0.0308
K 70378 0.0213
K 93591 0.0523
P 70489 0.0309
K 39425 0.0365
K 23329 0.0258
P 84345 0.0258
P 69063 1.1406
P 24807 0.0183
P 40346 0.0234
K 77134 0.0339
K 94985 0.024
K 71805 0.0242
P 92007 0.0376
P 47705 0.0273
K 47518 0.0594
K 83028 0.1305
K 13573 0.0272
P 46103 0.1315
P 72989 0.0207
K 19902 0.0247
K 10857 0.0264
P 551 0.0385
K 7279 0.053
K 63653 0.0217
P 98205 0.401
K 45337 0.2369
P 43763 0.0481
K 7200 0.0192
P 29726 0.2774
K 67644 0.041
P 67437 0.813
K 72181 0.0373
P 29395 0.0219
K 19685 0.1271
K 32671 0.4249
K 10120 0.0211
P 75312 0.4346
K 21046 0.0233
P 25035 0.7118
K 90530 0.0459
P 73948 2.2262
P 52970 0.6132
P 83791 0.2474
K 38532 0.1365
K 52919 0.0206
P 50815 0.6332
P 7258 0.0237
K 99618 0.0399
K 81225 0.0579
P 12514 0.0457
P 58435 6.0558
K 91014 0.3097
K 35558 0.0291
P 72647 0.0304
P 72054 0.0628
K 96863 0.8833
K 26418 0.0162
K 6537 0.0211
K 92981 0.5251
P 43315 0.0209
P 28450 0.0244
P 53196 0.4151
K 1128 0.017
K 98593 0.0418
P 38126 0.0314
P 72414 0.0258
K 43119 0.0167
K 81730 0.0253
P 25078 0.0631
P 95166 0.062
K 36693 0.0264
K 9652 0.0291
K 82118 0.0157
P 20231 0.0296
K 54539 0.2928
P 86876 0.1923
K 94671 0.0252
K 53390 0.0565
P 75725 0.0352
P 43128 0.0835
P 16693 0.3737
K 49515 0.0294
P 12776 0.0857
P 53127 0.1316
K 79588 0.5199
P 26330 0.0465
P 97996 0.0201
P 28486 0.1007
K 48519 0.0239
P 11838 0.0617
P 84887 0.0357
P 20424 0.0238
K 82738 1.504
K 45822 1.5094
K 90976 1.8487
K 45041 0.019
P 70774 0.0278
P 72432 0.0193
K 63163 1.4416
P 87386 0.0513
P 16237 0.0181
P 43778 0.0263
K 49807 3.2796
P 32257 0.0481
K 17324 2.1285
P 2167 0.3568
P 96445 0.8336
K 71021 1.89
K 56250 0.0138
P 62171 0.018
K 33755 0.2541
P 7567 0.0283
K 63991 0.0179
P 35876 0.0394
P 86768 0.0185
K 49525 0.7294
K 96913 0.8726
P 92184 0.0309
K 99019 0.261
P 33704 0.0318
P 96316 0.288
P 17268 0.048
K 72645 0.0275
K 63463 0.0293
P 86765 0.0246
K 79092 0.2749
P 20543 0.2845
P 49428 0.0435
P 14237 0.0253
K 37776 0.0272
K 85495 0.0176
P 68076 0.0362
P 18426 0.0236
K 99168 0.3271
P 72125 0.0238
P 22206 0.0224
P 32598 0.118
P 73711 0.0559
P 57662 0.0104
K 78882 0.0333
K 33285 0.023
K 79031 2.7323
P 6532 0.0239
P 67366 0.0155
K 60336 0.6949
K 2134 0.7595
P 63503 0.0339
P 60530 0.0195
P 54779 0.0258
K 79369 1.1109
P 71763 0.0217
K 84652 0.469
K 41022 0.0215
K 53245 0.0128
P 85220 1.2547
P 25984 0.0165
K 86938 0.0519
P 83872 0.0601
K 57166 0.2113
P 91062 0.7081
K 99830 0.8694
P 14872 0.0202
P 86460 0.9944
K 94256 3.3083
P 85012 0.0386
K 41274 0.0754
K 79800 0.021
P 22954 0.0426
P 97593 0.013
K 98250 0.124
P 87893 0.0256
P 34758 0.2273
P 175 0.0352
P 28865 0.0319
K 60238 0.8739
K 22679 0.0231
P 20803 0.4526
P 56676 0.0687
K 55715 0.478
P 24247 0.0412
K 94866 0.8985
P 16115 0.0615
P 11973 0.0267
P 63698 0.0247
P 47875 0.0455
K 33045 0.0304
K 90213 0.2825
P 35000 0.0367
P 12171 0.0172
K 18713 0.0192
K 86710 0.0197
P 23668 0.0235
P 85413 0.0237
P 44031 0.0227
P 22108 0.0113
P 12745 0.0184
K 96431 0.0115
P 3740 0.0152
P 22214 0.0163
P 98143 0.0175
P 14846 0.0231
P 78504 0.0101
P 21383 0.0156
K 20117 0.0185
P 19697 0.1511
K 14569 0.3799
K 72122 0.0425
K 72018 0.0122
P 21280 0.0199
K 37461 0.0298
K 73284 0.0216
K 24259 0.0127
P 6172 0.0204
P 99060 0.0289
P 5794 0.0144
P 7946 0.0149
K 22207 2.579
P 9288 2.439
P 89112 2.2918
K 76730 2.3658
K 24901 2.4038
P 97229 0.0312
K 36569 0.0219
K 6195 0.022
P 19493 0.0174
K 17942 0.017
K 47194 0.0181
P 70030 0.0169
K 35849 0.0172
K 33861 2.6905
P 33422 2.6241
P 30656 2.6452
K 45936 0.0177
P 1260 2.6647
P 47717 0.0178
P 33050 2.7576
P 17398 2.809
K 17497 0.0281
K 12572 0.0228
K 27502 2.7785
K 70090 2.6959
P 92041 2.2118
K 99634 4.2312
K 56557 2.5226
P 90420 1.5802
P 49916 3.4908
K 83701 3.2934
K 46489 1.8729
P 53723 0.0371
P 49032 0.013
P 14190 0.0055
P 77202 0.065
P 41204 0.0062
K 27370 0.009
K 62454 0.0107
K 48429 0.0035
K 17300 0.0401
P 99102 0.4797
K 10635 0.0204
K 3632 0.0092
K 78199 0.2187
P 47601 0.6243
P 42440 0.1819
K 71403 0.0352
P 49925 0.0075
K 65961 0.0106
P 76543 0.3699
P 14916 0.0096
K 37840 0.0255
K 67112 0.0094
K 61776 0.0111
P 48528 0.8653
K 11268 0.0064
K 23348 0.006
P 89742 0.5072
P 77989 0.4904
P 66953 0.0066
K 87564 0.015
K 37540 0.3082
P 26942 0.3079
K 65325 0.0244
P 9988 0.0086
K 29803 0.0115
P 50220 0.1654
P 71791 0.007
K 82540 0.0251
P 70052 0.9891
K 41948 0.011
K 27956 0.0476
K 83043 0.0254
P 73799 0.0776
K 85202 0.0091
P 22604 0.0163
