both 5 1 2
both 5 1 0
both 5 0 196
both 5 3 4
both 5 3 1
both 5 4 73
both 5 3 3
both 5 0 5
both 5 4 3
both 5 0 2
both 5 1 316
both 5 0 307
both 5 2 391
both 5 1 2
both 5 0 4
both 5 4 313
both 5 2 3
both 5 0 5
both 5 2 7
both 5 2 0
both 5 1 89
both 5 4 202
both 5 4 1
both 5 4 1
both 5 3 528
both 5 4 8
both 5 4 1
both 5 2 263
both 5 2 1
both 5 0 266
both 5 1 187
both 5 4 70
both 5 4 2
both 5 3 77
both 5 1 17
both 5 2 21
both 5 3 3
both 5 2 1
both 5 2 1
both 5 0 95
both 5 2 74
both 5 2 1
both 5 0 4
both 5 0 1
both 5 2 134
both 5 1 327
both 5 4 387
both 5 0 300
both 5 4 3
both 5 4 1
both 5 0 2
both 5 2 186
both 5 4 18
both 5 1 28
both 5 1 1
both 5 1 1
both 5 1 0
both 5 4 7
both 5 4 1
both 5 3 413
both 5 4 3
both 5 1 6
both 5 3 4
both 5 4 56
both 5 0 310
both 5 1 279
both 5 1 1
both 5 3 356
both 5 3 1
both 5 4 303
both 5 4 6
both 5 3 8
both 5 1 98
both 5 1 174
both 5 3 175
both 5 4 196
both 5 1 7
both 5 1 1
both 5 3 16
both 5 4 13
both 5 3 2
both 5 4 3
both 5 4 1
both 5 4 1
both 5 3 5
both 5 4 81
both 5 4 1
both 5 4 1
both 5 1 223
both 5 4 125
both 5 1 5
both 5 1 1
both 5 4 68
both 5 1 67
both 5 1 1
both 5 1 195
waiter 5 3 7
waiter 5 2 12
waiter 5 0 85
waiter 5 1 83
waiter 5 0 5
waiter 5 2 8
waiter 5 2 107
waiter 5 2 3
waiter 5 2 3
waiter 5 3 126
waiter 5 3 79
waiter 5 3 4
waiter 5 0 383
waiter 5 2 272
waiter 5 2 1
waiter 5 2 1
waiter 5 1 407
waiter 5 2 10
waiter 5 0 22
waiter 5 0 190
waiter 5 3 480
waiter 5 4 306
waiter 5 2 304
waiter 5 1 309
waiter 5 4 183
waiter 5 0 289
waiter 5 1 181
waiter 5 2 195
waiter 5 2 2
waiter 5 4 306
waiter 5 1 391
waiter 5 3 702
waiter 5 3 4
waiter 5 0 506
waiter 5 1 297
waiter 5 4 497
waiter 5 2 710
waiter 5 4 4
waiter 5 2 9
waiter 5 4 92
waiter 5 0 404
waiter 5 4 114
waiter 5 4 190
waiter 5 4 3
waiter 5 2 313
waiter 5 0 384
waiter 5 0 116
waiter 5 0 2
waiter 5 2 398
waiter 5 1 922
waiter 5 4 492
waiter 5 2 104
waiter 5 4 193
waiter 5 2 207
waiter 5 1 389
waiter 5 3 1506
waiter 5 0 605
waiter 5 2 183
waiter 5 0 5
waiter 5 4 212
waiter 5 0 112
waiter 5 3 299
waiter 5 3 83
waiter 5 3 10
waiter 5 2 416
waiter 5 0 381
waiter 5 4 489
waiter 5 3 192
waiter 5 2 79
waiter 5 1 592
waiter 5 1 201
waiter 5 1 104
waiter 5 3 315
waiter 5 4 391
waiter 5 0 396
waiter 5 1 190
waiter 5 1 6
waiter 5 2 507
waiter 5 1 110
waiter 5 4 285
waiter 5 4 15
waiter 5 4 2
waiter 5 4 3
waiter 5 1 276
waiter 5 2 312
waiter 5 0 511
waiter 5 1 14
waiter 5 0 296
waiter 5 3 890
waiter 5 1 298
waiter 5 4 495
waiter 5 3 90
waiter 5 2 591
waiter 5 0 288
waiter 5 1 217
waiter 5 2 195
waiter 5 0 192
waiter 5 1 182
waiter 5 3 399
waiter 5 2 21
waiter 5 2 201
waiter 5 2 2
waiter 5 0 299
waiter 5 2 75
waiter 5 4 702
waiter 5 2 119
waiter 5 1 611
waiter 5 0 400
waiter 5 0 2
waiter 5 1 291
waiter 5 3 901
waiter 5 1 96
waiter 5 1 1
waiter 5 4 700
waiter 5 0 303
waiter 5 3 91
waiter 5 4 92
waiter 5 1 102
waiter 5 0 107
waiter 5 4 18
waiter 5 2 698
waiter 5 1 291
waiter 5 1 9
waiter 5 1 2
waiter 5 1 2
waiter 5 2 220
waiter 5 4 478
waiter 5 4 78
waiter 5 1 232
waiter 5 2 234
waiter 5 4 127
waiter 5 1 96
waiter 5 1 179
waiter 5 1 3
waiter 5 1 3
waiter 5 3 1022
waiter 5 3 3
waiter 5 3 4
waiter 5 0 1205
waiter 5 3 302
waiter 5 3 2
waiter 5 0 58
waiter 5 3 66
waiter 5 3 3
waiter 5 1 418
waiter 5 2 905
waiter 5 4 892
waiter 5 2 11
waiter 5 3 416
waiter 5 4 112
waiter 5 0 505
waiter 5 2 99
waiter 5 2 12
waiter 5 0 104
waiter 5 0 195
waiter 5 2 371
waiter 5 0 205
waiter 5 3 664
waiter 5 1 1061
waiter 5 1 2
waiter 5 0 88
waiter 5 2 208
waiter 5 2 2
waiter 5 3 203
waiter 5 1 200
waiter 5 1 3
waiter 5 1 4
waiter 5 4 877
waiter 5 3 301
waiter 5 3 10
waiter 5 0 512
waiter 5 1 385
waiter 5 4 386
waiter 5 4 3
waiter 5 3 90
waiter 5 3 191
waiter 5 3 2
waiter 5 3 11
waiter 5 3 109
waiter 5 0 482
waiter 5 3 84
waiter 5 0 5
waiter 5 3 115
waiter 5 0 192
waiter 5 0 3
waiter 5 0 11
waiter 5 0 186
waiter 5 0 10
waiter 5 3 388
waiter 5 3 2
waiter 5 3 90
waiter 5 4 1013
waiter 5 4 28
waiter 5 4 85
waiter 5 4 28
waiter 5 4 78
waiter 5 4 19
waiter 5 4 66
waiter 5 4 106
waiter 5 4 6
waiter 15 0 16
waiter 15 1 19
waiter 15 2 21
waiter 15 3 16
waiter 15 3 3
waiter 15 0 7
waiter 15 3 199
waiter 15 0 198
waiter 15 0 2
waiter 15 3 14
waiter 15 2 219
waiter 15 2 1
waiter 15 0 13
waiter 15 1 221
waiter 15 1 193
waiter 15 1 2
waiter 15 1 74
waiter 15 3 276
waiter 15 1 6
waiter 15 0 280
waiter 15 1 228
waiter 15 1 3
waiter 15 4 395
waiter 15 2 577
waiter 15 0 491
waiter 15 3 498
waiter 15 5 200
waiter 15 5 2
waiter 15 4 399
waiter 15 2 400
waiter 15 1 425
waiter 15 0 418
waiter 15 4 296
waiter 15 6 207
waiter 15 0 198
waiter 15 0 2
waiter 15 3 801
waiter 15 2 597
waiter 15 0 187
waiter 15 2 7
waiter 15 6 194
waiter 15 4 311
waiter 15 6 2
waiter 15 5 910
waiter 15 6 283
waiter 15 4 287
waiter 15 0 299
waiter 15 2 489
waiter 15 0 194
waiter 15 6 212
waiter 15 0 11
waiter 15 5 478
waiter 15 6 203
waiter 15 4 517
waiter 15 1 1321
waiter 15 5 120
waiter 15 8 306
waiter 15 3 1094
waiter 15 6 385
waiter 15 2 797
waiter 15 7 1211
waiter 15 9 206
waiter 15 0 982
waiter 15 4 683
waiter 15 7 293
waiter 15 2 320
waiter 15 0 122
waiter 15 0 2
waiter 15 8 803
waiter 15 0 278
waiter 15 6 918
waiter 15 4 638
waiter 15 4 2
waiter 15 9 787
waiter 15 5 1377
waiter 15 8 401
waiter 15 0 315
waiter 15 0 2
waiter 15 4 265
waiter 15 10 1005
waiter 15 2 1183
waiter 15 0 784
waiter 15 3 2317
waiter 15 3 2
waiter 15 6 1581
waiter 15 10 1009
waiter 15 1 2905
waiter 15 0 721
waiter 15 8 1510
waiter 15 7 2287
waiter 15 11 2202
waiter 15 9 2711
waiter 15 5 2806
waiter 15 2 2300
waiter 15 10 1309
waiter 15 6 1516
waiter 15 4 3193
waiter 15 12 3103
waiter 15 14 2301
waiter 15 5 1006
waiter 15 1 2303
waiter 15 1 3
waiter 15 8 2507
waiter 15 14 208
waiter 15 11 1998
waiter 15 2 1505
waiter 15 4 1197
waiter 15 11 494
waiter 15 13 3803
waiter 15 3 3685
waiter 15 10 2105
waiter 15 4 412
waiter 15 4 10
waiter 15 10 185
waiter 15 8 1096
waiter 15 14 1098
waiter 15 14 2
waiter 15 12 1597
waiter 15 2 806
waiter 15 11 619
waiter 15 9 2789
waiter 15 9 11
waiter 15 7 3813
waiter 15 5 1625
waiter 15 4 590
waiter 15 4 2
waiter 15 10 532
waiter 15 7 282
waiter 15 14 699
waiter 15 0 4310
waiter 15 2 696
waiter 15 10 181
waiter 15 7 114
waiter 15 1 2009
waiter 15 3 1101
waiter 15 14 111
waiter 15 14 3
waiter 15 10 298
waiter 15 14 275
waiter 15 2 400
waiter 15 6 3619
waiter 15 13 1888
waiter 15 1 778
waiter 15 13 196
waiter 15 12 1701
waiter 15 5 1509
waiter 15 10 1018
waiter 15 11 1732
waiter 15 2 1008
waiter 15 8 2199
waiter 15 3 1395
waiter 15 0 1600
waiter 15 7 1785
waiter 15 14 1605
waiter 15 9 2588
waiter 15 12 1106
waiter 15 12 11
waiter 15 4 2699
waiter 15 4 1
waiter 15 9 217
waiter 15 12 284
waiter 15 12 119
waiter 15 8 1398
waiter 15 1 2097
waiter 15 2 1698
waiter 15 6 2400
waiter 15 10 1893
waiter 15 10 13
waiter 15 10 2
waiter 15 5 2301
waiter 15 6 509
waiter 15 2 589
waiter 15 7 1901
waiter 15 7 2
waiter 15 0 2303
waiter 15 0 2
waiter 15 12 1493
waiter 15 9 1714
waiter 15 1 1414
waiter 15 14 2404
waiter 15 5 997
waiter 15 12 397
waiter 15 1 292
waiter 15 1 3
waiter 15 11 3204
waiter 15 7 1083
waiter 15 4 2416
waiter 15 9 797
waiter 15 13 4013
waiter 15 8 2198
waiter 15 6 1394
waiter 15 12 698
waiter 15 14 808
waiter 15 1 599
waiter 15 6 312
waiter 15 4 503
waiter 15 10 2187
waiter 15 8 410
waiter 15 13 706
waiter 15 4 226
waiter 15 2 2289
waiter 15 2 102
waiter 15 2 14
waiter 15 3 4615
waiter 15 3 2
waiter 15 3 2
waiter 15 10 806
waiter 15 3 194
waiter 15 5 1814
waiter 15 7 1609
waiter 15 9 1403
waiter 15 6 1116
waiter 15 10 218
waiter 15 4 1086
waiter 15 12 1601
waiter 15 4 94
waiter 15 4 7
waiter 15 0 3005
waiter 15 2 806
waiter 15 0 9
waiter 15 3 808
waiter 15 0 202
waiter 15 7 726
waiter 15 9 785
waiter 15 2 480
waiter 15 0 276
waiter 15 9 234
waiter 15 4 615
waiter 15 2 193
waiter 15 12 897
waiter 15 2 114
waiter 15 10 1127
waiter 15 7 768
waiter 15 7 2
waiter 15 13 2205
waiter 15 1 2703
waiter 15 0 516
waiter 15 1 3
waiter 15 5 1684
waiter 15 7 198
waiter 15 11 3423
waiter 15 10 404
waiter 15 14 2909
waiter 15 5 125
waiter 15 1 133
waiter 15 13 389
waiter 15 9 974
waiter 15 1 293
waiter 15 14 299
waiter 15 3 1382
waiter 15 12 799
waiter 15 13 433
waiter 15 12 313
waiter 15 8 3499
waiter 15 13 198
waiter 15 14 589
waiter 15 6 2428
waiter 15 8 20
waiter 15 3 525
waiter 15 3 2
waiter 15 2 1612
waiter 15 4 1899
waiter 15 6 402
waiter 15 2 25
waiter 15 7 1394
waiter 15 7 3
waiter 15 10 1385
waiter 15 9 1113
waiter 15 0 1537
waiter 15 14 518
waiter 15 5 1689
waiter 15 1 1398
waiter 15 6 472
waiter 15 11 1888
waiter 15 0 481
waiter 15 3 1065
waiter 15 8 1079
waiter 15 5 389
waiter 15 0 202
waiter 15 13 1282
waiter 15 7 996
waiter 15 12 1677
waiter 15 3 402
waiter 15 9 994
waiter 15 6 621
waiter 15 6 2
waiter 15 3 191
waiter 15 6 187
waiter 15 11 699
waiter 15 0 498
waiter 15 6 200
waiter 15 0 201
waiter 15 3 230
waiter 15 3 3
waiter 15 10 1692
waiter 15 6 393
waiter 15 10 97
waiter 15 8 1287
waiter 15 14 2007
waiter 15 14 1
waiter 15 14 14
waiter 15 6 259
waiter 15 3 647
waiter 15 3 1
waiter 15 3 70
waiter 15 12 1151
waiter 15 12 2
waiter 15 12 43
waiter 15 9 1199
waiter 15 11 1280
waiter 15 1 2175
waiter 15 10 699
waiter 15 14 449
waiter 15 8 619
waiter 15 2 2585
waiter 15 6 685
waiter 15 2 228
waiter 15 11 301
waiter 15 9 680
waiter 15 7 1908
waiter 15 13 2105
waiter 15 13 3
waiter 15 11 216
waiter 15 3 873
waiter 15 4 3182
waiter 15 11 89
waiter 15 5 2687
waiter 15 11 279
waiter 15 2 873
waiter 15 0 2213
waiter 15 1 1136
waiter 15 11 232
waiter 15 13 741
waiter 15 5 296
waiter 15 4 593
waiter 15 0 84
waiter 15 2 100
waiter 15 5 32
waiter 15 12 1534
waiter 15 11 469
waiter 15 9 1219
waiter 15 4 414
waiter 15 6 1448
waiter 15 2 471
waiter 15 10 1692
waiter 15 2 109
waiter 15 4 120
waiter 15 10 196
waiter 15 1 885
waiter 15 3 1572
waiter 15 14 2289
waiter 15 9 604
waiter 15 5 1072
waiter 15 11 607
waiter 15 2 498
waiter 15 1 289
waiter 15 7 1906
waiter 15 9 304
waiter 15 10 708
waiter 15 5 694
waiter 15 5 2
waiter 15 8 2983
waiter 15 3 900
waiter 15 11 807
waiter 15 7 882
waiter 15 0 2092
waiter 15 8 502
waiter 15 10 997
waiter 15 12 2467
waiter 15 4 1882
waiter 15 12 308
waiter 15 11 1085
waiter 15 14 1904
waiter 15 3 1598
waiter 15 1 2285
waiter 15 2 2390
waiter 15 14 501
waiter 15 8 1208
waiter 15 11 609
waiter 15 9 2296
waiter 15 6 3316
waiter 15 9 112
waiter 15 8 396
waiter 15 14 406
waiter 15 12 1305
waiter 15 10 1791
waiter 15 12 91
waiter 15 14 214
waiter 15 3 1001
waiter 15 1 1003
waiter 15 7 2408
waiter 15 14 396
waiter 15 13 4663
waiter 15 11 1394
waiter 15 0 2892
waiter 15 5 3296
waiter 15 3 801
waiter 15 7 1097
waiter 15 8 1595
waiter 15 14 902
waiter 15 1 1108
waiter 15 9 1697
waiter 15 9 3
waiter 15 5 820
waiter 15 5 3
waiter 15 1 403
waiter 15 11 1193
waiter 15 13 1589
waiter 15 3 1002
waiter 15 7 701
waiter 15 7 2
waiter 15 5 290
waiter 15 12 2209
waiter 15 14 905
waiter 15 9 824
waiter 15 1 523
waiter 15 5 511
waiter 15 10 2602
waiter 15 1 397
waiter 15 4 4606
waiter 15 3 905
waiter 15 3 94
waiter 15 7 997
waiter 15 4 293
waiter 15 2 3913
waiter 15 13 1397
waiter 15 1 684
waiter 15 1 202
waiter 15 5 1208
waiter 15 7 803
waiter 15 1 395
waiter 15 11 2007
waiter 15 10 1407
waiter 15 12 1985
waiter 15 3 1199
waiter 15 13 898
waiter 15 14 2082
waiter 15 1 303
waiter 15 11 502
waiter 15 6 4899
waiter 15 6 2
waiter 15 9 2477
waiter 15 11 193
waiter 15 4 1504
waiter 15 2 1500
waiter 15 6 400
waiter 15 8 3525
waiter 15 11 225
waiter 15 2 492
waiter 15 4 505
waiter 15 13 1096
waiter 15 13 8
waiter 15 10 1412
waiter 15 9 807
waiter 15 11 580
waiter 15 1 1603
