K 1437 0.0283
K 419 0.024
P 9743 0.0163
K 5246 0.037
K 3830 0.0233
P 5668 468.0126
K 8764 22.5272
P 5136 466.7686
K 433 0.0418
P 1518 0.3355
K 5030 20.5535
P 7959 466.9252
P 5608 0.0107
K 7890 0.5025
P 976 0.3594
K 7212 0.4198
P 6231 0.0191
K 4225 0.0163
P 2591 0.6871
P 4334 466.9125
P 2653 466.8921
K 9595 0.0244
K 3813 0.0252
K 2827 0.0256
P 6671 467.0633
P 7904 0.0188
K 9943 0.0174
P 9081 1.0878
K 7258 1.0433
K 2190 0.0428
P 7487 466.0487
K 3688 0.0198
K 1499 0.0205
P 8671 0.0178
K 8836 0.4313
P 6759 0.8711
K 4507 35.6919
K 7132 0.0206
P 3988 401.2389
K 6489 0.2778
P 9425 0.2888
K 7758 0.2806
P 7552 466.6586
K 6984 0.0151
K 955 58.5388
P 9519 0.346
K 5633 0.0411
K 1504 35.2523
K 438 21.7108
K 2733 0.0693
P 9921 0.3975
K 1421 48.1514
K 3704 0.0261
K 353 0.0403
P 9851 0.5297
K 7792 0.3232
P 9097 467.3618
K 2136 0.0283
K 488 0.0227
P 2228 0.0133
K 7299 0.0254
K 4249 20.289
P 151 0.4962
P 3032 0.0137
P 6848 0.0081
P 739 467.8811
K 878 0.0188
K 6242 60.1254
K 4374 0.0231
P 8134 0.7649
P 7751 0.6857
K 4779 36.5877
K 157 20.2946
P 1506 468.1179
K 1994 0.0128
K 2627 0.0601
P 5765 0.2857
K 2385 0.0248
K 5692 0.0108
K 2298 0.0214
K 2562 65.5387
P 6225 0.0132
K 530 0.0166
K 3031 0.02
K 3552 20.1527
P 8446 0.0159
P 7920 468.1215
K 8465 36.2849
K 9465 0.7561
P 8157 1.3144
P 8341 0.0165
K 8182 1.2665
K 9207 0.0276
P 3676 0.0165
P 6897 404.2638
K 3181 0.023
P 4700 456.5604
P 2095 0.0161
K 9597 0.3884
P 9443 0.592
P 3792 0.4428
K 9579 0.6014
K 7872 18.9725
P 1292 0.0131
P 3004 438.9873
P 22 439.6409
P 9945 437.9605
K 6456 0.4759
P 5304 437.7903
K 4866 0.0188
K 4407 68.4751
K 960 0.0462
P 816 0.0161
K 6375 0.0303
P 3573 433.5659
P 1232 0.0372
P 3522 0.0188
P 9353 0.0176
P 2458 433.5175
K 3470 21.3437
K 8623 0.0263
P 3657 433.4422
P 3425 0.3586
K 7737 0.2768
P 6129 0.0118
P 5662 425.661
K 6465 0.359
K 6305 63.2476
P 8839 423.0648
K 7114 0.77
P 6998 0.828
K 8841 39.956
K 321 21.3865
K 496 0.0214
P 9311 0.0169
K 3349 52.7689
P 5552 401.5617
K 7388 39.8235
K 4007 0.0303
P 8483 401.8093
K 4287 51.8985
P 9520 401.3873
K 544 0.0181
P 2854 401.1808
K 1967 21.6797
K 1671 22.1375
K 7072 0.1837
K 576 21.652
K 5090 0.014
P 9488 0.7147
K 4425 0.0231
K 8460 21.8471
P 7389 0.0356
P 1623 0.6793
P 3823 401.6339
K 4035 0.6294
P 7551 0.4401
K 9369 65.5249
P 3358 401.2394
K 7444 21.4465
P 5857 0.0197
P 5249 0.0152
P 2038 401.2088
K 4309 0.5445
P 6283 0.3169
K 6491 0.0134
K 9341 41.7281
K 996 0.0161
P 4699 0.3694
K 2562 54.2419
P 9574 420.0366
P 1556 0.1132
K 7530 41.6983
P 7400 0.0143
P 8390 419.6779
K 6701 0.0428
K 7088 23.2263
K 8638 0.0165
P 4336 419.5074
P 328 0.3819
K 4969 23.6569
P 150 0.015
P 3227 417.619
P 1783 0.0163
P 7630 0.0127
P 3429 398.9956
K 7046 0.6716
K 2402 0.0641
K 232 0.0146
K 3402 0.0367
K 6504 0.011
K 1111 75.4771
P 8342 417.8318
K 1101 0.0191
P 6054 0.5579
P 3674 0.5725
K 7391 0.632
K 1678 0.668
P 7685 0.9231
P 5641 0.0162
K 9272 0.5844
P 8254 407.0533
P 669 406.4765
K 8823 43.4954
K 2426 0.0605
P 848 400.5026
P 4900 401.5862
K 6513 0.3737
P 9326 0.6733
K 3375 43.9665
K 4290 0.3146
P 7846 0.0169
P 5104 401.2153
K 3397 0.3066
K 621 0.0195
K 6222 0.0168
P 8450 0.0149
K 7352 0.035
K 4052 23.445
K 2486 23.4743
P 3376 0.0474
P 2236 401.2335
P 8895 401.204
P 467 0.0387
K 4171 0.7058
K 2299 0.0463
K 4366 0.7897
K 6648 0.0415
P 4431 402.1984
P 5266 398.8653
K 7474 0.4344
P 9684 0.2972
K 4901 0.2768
K 1518 0.0608
P 6925 399.0868
K 2205 44.9014
K 4751 0.0181
K 869 84.1323
P 9464 0.3437
K 8544 0.0164
K 756 23.4186
K 77 0.017
K 1928 44.8897
P 5990 398.8099
P 3003 0.5218
P 6714 0.4579
K 6030 59.1907
K 4657 0.6049
K 578 0.0196
P 4223 0.5077
K 4701 70.5147
K 199 0.0137
K 1417 23.6324
K 5818 23.602
P 7764 0.0342
P 2800 394.3061
K 88 0.041
P 4441 0.0131
P 278 0.0088
K 8670 45.7484
P 5528 0.0109
K 8610 0.3348
P 3289 393.5998
K 3118 45.5883
P 2196 394.4557
K 531 0.0268
K 2622 0.0233
K 2383 0.0173
P 4168 0.7048
P 9553 0.012
K 4346 1.1206
K 9229 0.4851
P 6985 1.1031
K 5529 0.2998
P 1070 0.0128
P 1100 0.0124
P 7503 394.2618
K 4450 0.2476
P 1596 393.9336
P 1504 0.0129
P 1570 393.665
P 6286 0.0131
K 177 0.0127
P 856 0.0146
K 1710 0.0275
K 5254 45.9453
K 6778 0.018
P 4532 394.4932
K 9674 0.7291
P 4950 0.0113
K 2076 0.0153
P 4317 0.0091
K 1512 0.019
P 7563 0.0094
K 859 0.0142
K 9154 0.0163
P 6054 0.009
K 1010 0.0157
P 5354 0.01
K 9359 0.7382
P 5968 395.5786
K 9632 0.4553
P 88 0.0117
K 5799 0.2057
P 1173 0.0083
P 9259 394.68
P 7258 395.0705
K 9337 27.6407
P 9074 395.0599
K 9958 0.3161
P 7116 394.1756
P 1045 0.0089
P 3321 0.0092
P 1260 0.0104
K 9112 0.6527
K 3270 0.0141
K 390 0.0115
P 7615 1.2991
K 9183 0.0207
P 9287 392.2327
K 1967 28.5166
K 1384 65.0655
P 6212 391.4054
P 6455 0.0098
K 1571 0.0287
K 838 0.0157
P 759 0.3822
K 2250 0.5555
K 5111 0.0164
K 5750 28.8816
P 3014 393.1279
P 4839 0.0134
P 1811 388.9918
P 4323 0.0092
K 8558 1.0431
P 6171 0.0095
P 2181 0.0086
K 161 0.0207
K 8114 0.0137
K 6123 0.0174
P 3291 389.4866
K 3645 0.0148
K 3431 0.0137
P 6580 0.7612
P 3272 0.0097
P 9269 0.0088
K 5384 66.3006
K 6880 0.0182
K 4132 30.1839
P 7545 389.8842
P 6771 0.0107
K 3997 0.3951
K 8833 0.1836
P 9761 389.5082
K 5770 0.0169
K 6623 80.7079
P 699 389.4822
P 4999 387.3625
P 8358 0.3258
K 6740 0.4573
P 4773 0.3121
K 1623 0.0123
K 546 30.97
P 5349 0.0079
K 9800 98.7425
K 389 0.037
K 3418 0.014
P 5638 0.0104
P 2364 387.6422
K 7466 0.4479
K 4870 31.2838
P 9412 387.6589
K 6500 0.0164
P 6999 387.0807
K 2 0.0188
P 9498 0.0083
K 4736 0.4498
K 7220 31.5801
P 8412 0.3806
K 6586 0.0124
K 4029 0.0406
P 1133 0.0105
P 5619 0.0104
P 5139 384.7961
K 7331 0.5866
K 6256 0.2874
P 6039 0.3191
P 6168 0.3416
P 1073 0.0098
P 3116 384.5571
P 5331 0.0098
K 9162 0.3334
P 2807 383.6405
K 5026 0.0165
K 3519 101.1697
K 1211 0.382
K 1345 0.0298
P 5919 0.469
K 3726 32.9329
P 9354 0.0104
K 2263 0.0174
K 6771 52.5673
P 3835 0.0099
K 5605 0.8718
P 8927 0.6204
K 9380 0.2887
P 1459 0.0102
P 5679 379.5361
K 1759 0.0344
K 8823 0.0155
P 5261 0.0109
P 1397 379.5529
P 7265 379.354
K 9995 0.8695
P 9195 0.8587
P 4663 0.0091
K 9006 0.9195
P 5038 379.2441
P 3303 0.0086
K 322 0.0102
K 7870 0.0178
P 5630 0.0091
P 2174 0.0094
K 7553 33.106
K 64 0.0224
K 2036 0.011
K 7472 33.2051
P 6345 379.3243
K 4585 0.0173
K 2913 0.0157
P 9133 379.925
P 3891 0.5082
P 2017 0.0121
K 4971 34.4599
P 5690 0.0094
K 2284 0.0114
K 8287 0.0481
K 6412 0.0321
P 9359 0.5363
K 1541 0.4774
P 8107 0.0074
K 9961 0.012
P 1356 375.8773
P 479 376.1589
P 2379 0.0106
K 7164 34.5401
P 1095 0.0064
K 985 0.0355
P 8044 0.0118
K 4954 0.0163
P 1215 0.0081
P 363 375.959
K 3546 0.0143
P 3345 375.7283
P 4157 0.0067
K 4811 56.5425
P 6961 0.0102
K 7915 115.2222
K 1051 34.9298
K 2841 0.0113
P 5803 1.0625
P 4859 0.0101
K 4069 1.8326
P 2437 372.1055
P 6825 0.0086
P 44 371.8894
K 6046 0.0175
P 6703 0.0086
K 2756 0.0401
P 1514 0.0098
K 1017 0.016
P 2091 0.0101
P 3212 0.0081
K 5268 0.5862
K 1503 56.6788
K 4050 0.0139
K 8837 0.013
P 2633 372.6096
P 7993 372.3183
K 7903 0.973
K 4661 0.0194
P 6813 373.3648
K 7789 1.2391
K 3531 0.2802
P 5739 0.0097
P 7499 369.0918
K 7043 0.0133
P 4939 0.0049
P 5316 0.0099
P 4682 369.0217
K 6532 0.2757
K 8807 0.0158
P 3269 369.0834
P 1694 0.5562
P 7727 0.0107
K 596 57.6104
P 3769 0.0081
K 8187 0.7073
K 4553 0.0196
P 6501 0.6329
K 3428 0.0102
K 634 36.1028
K 889 78.8545
K 5010 0.0147
P 3453 367.7793
P 1057 0.0115
P 2608 367.6647
P 3021 0.0104
K 8734 35.7579
P 1146 0.0076
P 5768 0.0083
P 6537 0.0078
K 9129 0.0141
K 487 0.7356
K 5398 0.016
P 7715 0.0081
P 6866 367.2518
K 9770 0.0109
K 4842 0.0117
P 1432 367.677
K 1159 0.013
P 5280 0.0061
P 6310 0.0088
K 2692 0.0282
P 2494 0.0108
K 5163 36.9041
P 5553 362.6243
P 9594 0.0097
K 4317 36.2396
P 4726 363.0301
P 782 366.3561
K 1858 0.0182
K 931 0.0638
K 7102 37.0144
K 5445 79.8502
K 1448 93.0861
P 1678 366.68
K 6711 0.0142
P 625 362.5378
K 2215 36.5609
P 9799 2.4636
P 6915 1.4276
K 5017 37.4557
K 7974 0.0296
K 21 0.5146
P 6987 0.8182
K 1505 0.0125
K 8589 119.9243
K 1514 0.0131
P 8730 0.0103
K 9668 0.009
P 6143 361.1093
P 4865 360.5656
P 7949 0.0146
P 1031 360.6836
K 9771 37.4039
K 7830 0.0373
P 2851 0.842
K 3072 37.2599
P 2088 0.4138
K 174 82.5597
K 5559 0.015
P 8078 0.0097
K 1954 0.014
P 7459 0.0099
K 6367 0.5237
P 7019 357.2284
P 3474 0.0118
P 3482 357.0732
K 9566 0.7159
K 9920 0.015
P 877 0.7467
P 602 0.0214
P 8004 356.5598
P 7943 356.2646
K 5836 0.2955
P 5638 355.3872
K 6777 61.7162
P 5501 0.252
P 1760 0.0122
K 1657 38.1015
P 2012 0.286
P 3708 0.0083
K 9304 0.0149
P 2205 351.1432
K 8686 0.2873
P 5979 0.4491
K 7148 0.3878
P 9503 0.5654
K 8895 0.2406
P 6662 0.01
P 3984 350.3171
K 3917 0.0177
K 8731 0.2607
P 1484 350.3163
P 206 349.7664
P 8762 0.4332
K 9999 0.5273
P 7295 0.3966
K 5619 0.6018
P 1398 347.7799
K 3365 39.8312
P 3355 0.011
K 3636 0.0263
P 5358 0.0081
K 3915 0.0148
P 8687 0.008
P 1968 348.0207
K 9482 0.484
P 4924 348.6013
K 8866 99.2634
P 2469 0.011
P 4531 347.3664
P 8189 0.0088
K 2103 0.6349
K 3604 0.0112
P 5358 0.4011
K 1484 63.8717
K 985 0.0234
P 2735 347.4475
K 304 64.6112
P 419 0.0096
K 7330 0.0142
P 3762 0.012
P 7098 0.0096
K 7367 0.018
K 7101 0.6448
K 3008 0.0344
P 9131 348.5183
K 9374 0.3319
P 1280 0.0102
P 1272 344.6489
K 3725 0.0161
P 2421 0.0092
P 2817 0.0109
P 4108 0.0088
P 7162 0.0067
K 9426 0.8503
K 899 0.0162
K 6799 0.0196
P 8068 0.6759
K 2820 0.0281
K 4778 0.0192
P 8915 0.0104
P 8390 340.8553
K 7844 67.4261
K 8043 0.0134
P 4370 0.562
K 5881 0.2873
P 5648 0.0091
P 2268 0.0099
P 521 338.809
P 5960 0.009
K 7617 0.4541
K 809 0.015
P 7833 334.1059
K 4902 0.0119
P 7056 0.0108
K 9465 0.0138
P 24 0.0076
P 8792 0.0108
K 8925 0.5548
P 9372 1.4604
K 6415 0.0149
K 5155 0.011
K 8349 0.0145
P 3621 0.0097
P 1934 0.0095
P 3584 314.8412
P 9374 323.3908
K 4464 0.4795
P 1907 0.0074
P 2612 0.2819
K 4079 0.0122
P 7194 0.0085
K 3951 0.0085
P 8391 0.2148
P 2440 0.0074
P 9993 312.6389
K 8635 42.4817
K 8555 0.0366
K 8972 0.0145
K 7699 117.2477
P 2088 0.6037
P 6121 0.6495
P 3997 0.0099
P 5180 0.0102
K 4491 0.8353
P 827 0.0241
K 6486 0.0127
K 2196 0.0196
P 8681 0.0097
K 3069 0.015
K 1451 0.0079
P 4291 0.0082
K 1677 0.0138
K 261 0.0094
P 1882 0.0077
K 196 0.0174
K 7891 0.0145
K 5334 0.0534
P 5145 328.8624
P 6959 0.0103
P 3886 0.0069
K 9835 72.4196
P 7464 0.0099
K 1398 0.0111
K 4378 0.015
K 2701 0.0129
K 5091 0.0081
P 5427 0.0492
K 2120 0.0227
K 4546 0.0082
P 5094 331.7204
P 9555 0.0108
K 7864 43.6227
K 5071 43.1761
P 9618 332.4359
P 1579 0.012
K 3375 44.2777
K 5657 0.0356
P 8532 1.5493
P 6257 0.0083
K 5300 0.6376
P 91 313.3476
K 6772 45.2411
K 6424 0.5843
P 8038 314.5533
P 3998 0.0087
K 4394 0.748
K 1415 0.0145
P 8196 1.1754
K 7614 76.3397
K 5298 0.0129
P 1287 0.0118
P 2768 0.0096
P 5460 338.4705
P 1864 0.0068
P 4966 0.01
K 5742 0.7237
K 4619 0.021
P 5637 1.152
K 9449 0.6868
P 2504 0.028
K 272 0.0059
P 6440 0.0096
K 3343 0.0483
P 9526 0.007
K 5089 0.0139
P 1082 0.0085
K 3960 0.0098
P 6326 0.0077
K 1535 0.0102
K 7877 0.0263
K 6166 47.2171
P 8246 342.899
P 7646 0.0091
K 6813 79.3318
P 2763 345.0754
K 3914 0.4206
K 282 145.5695
K 9448 0.0147
P 7365 0.3361
P 4038 0.3746
K 1488 0.4368
K 376 0.357
K 9458 0.0387
P 9532 346.808
K 6038 0.3243
P 9351 347.6344
K 5980 0.2072
P 6206 0.0108
K 246 0.0131
P 3716 0.0083
K 1282 0.0073
K 906 47.6186
K 2543 0.0111
K 2793 0.0142
P 7741 311.0408
K 7761 0.0135
K 1628 0.0053
K 535 0.0169
P 391 0.6997
P 266 0.0102
P 6485 0.0089
K 8109 0.8702
P 9882 350.1309
P 2750 0.0092
K 7754 0.0146
P 7110 311.8921
K 517 0.0121
K 8318 0.0305
P 4778 0.0084
P 6300 0.0096
K 1899 47.5417
K 5240 0.0135
K 1457 46.9001
K 5205 46.9419
K 2214 46.8778
P 9982 0.7295
P 4630 0.7955
K 5060 0.7947
K 7476 0.0094
K 9558 79.5311
P 4345 0.431
K 971 0.017
P 918 308.8881
P 4374 0.2855
K 1284 0.3564
P 2638 308.9329
P 3127 308.4799
K 8597 80.6517
K 1407 0.015
P 3638 0.0095
P 4558 0.0106
K 5943 0.0149
P 2332 0.0085
P 6343 0.0105
P 6686 0.01
K 6484 0.0129
K 9030 0.0155
K 938 0.0067
K 861 81.3567
P 9389 0.9074
P 6480 0.0099
K 5855 0.7684
P 2039 0.0085
P 6109 322.3013
K 5431 48.5063
K 4049 0.0137
K 6258 0.014
P 7458 308.3541
P 463 0.5007
P 4745 0.0098
K 3141 0.0297
K 6016 0.4722
P 6730 308.4253
P 903 0.0101
K 1668 0.4449
K 310 0.0118
K 2727 0.0131
K 7654 0.0656
P 8029 0.5628
P 4176 0.7032
K 8840 49.0295
P 9594 0.009
K 2407 0.015
P 538 321.9767
K 5750 82.7493
K 3511 0.0116
P 2445 0.4354
P 6745 322.0464
P 4307 0.0091
P 1415 0.0122
K 7433 0.6689
K 2974 0.0124
P 2294 0.3009
K 7780 0.0191
P 1199 308.3299
P 4603 0.009
P 944 320.2563
P 3444 0.0097
P 7458 0.0052
K 8381 82.8788
K 3690 0.0341
P 3066 0.0072
P 1149 0.0043
P 2462 0.279
K 7574 0.0143
P 4208 320.5297
P 9614 0.0114
P 2397 0.0082
K 5426 0.013
K 4882 83.9082
K 4369 0.0121
K 7102 137.1715
P 7487 321.1386
P 2223 0.9523
P 2535 0.964
P 2156 0.01
K 3024 1.0705
K 2481 0.0134
P 5281 0.3429
K 233 83.8416
P 4741 0.0105
K 8065 0.0134
K 6255 0.0293
K 3719 0.0101
P 8254 0.7471
K 9600 0.0132
P 7819 0.689
P 2348 0.0081
K 3705 0.624
K 5674 0.0102
P 9666 305.3241
K 3088 0.0123
P 503 0.0065
P 6500 0.008
K 7521 0.0398
P 1858 304.9674
P 7704 0.006
K 8301 52.5829
K 9027 1.7147
K 3535 0.0166
P 6837 1.948
P 9747 0.0118
P 3670 0.0061
K 5129 0.6991
K 2223 0.011
P 9109 0.477
K 714 0.0101
K 3512 0.0532
K 7922 109.5909
P 4282 0.0109
K 2809 0.0125
K 4393 0.0089
K 3767 53.5898
P 3656 0.0095
