K 279 0.0332
P 868 1.2696
K 486 0.0332
K 774 1.4947
P 33 8.7948
P 624 0.1423
P 773 1.4205
K 821 1.0721
P 57 0.0606
K 348 0.0306
P 906 0.0156
K 724 0.0252
K 299 8.1764
P 838 131.4175
P 651 5.38
K 425 0.5512
P 913 0.0233
K 842 0.0261
K 620 0.0184
K 329 14.8551
P 592 12.1569
K 801 3.315
K 819 8.7123
K 763 10.9876
P 787 0.5886
P 968 0.0162
P 922 1.1331
P 4 0.0248
K 745 1.71
P 287 0.9183
P 450 0.0076
K 656 0.0162
P 292 0.0076
K 707 0.0357
P 677 0.0087
K 612 224.5651
K 502 0.0129
P 414 0.0157
P 76 14.2162
P 146 0.0113
P 257 0.0086
P 133 0.0057
P 78 0.0089
P 344 0.0046
K 934 1.473
K 47 0.0836
K 2 0.0161
K 64 0.0126
K 844 0.0142
P 545 3.4705
P 976 0.0285
K 637 2.4288
P 867 0.7702
K 191 0.0192
K 812 0.0162
K 28 97.0116
K 570 0.0124
P 580 0.5906
P 992 0.0092
P 378 0.0084
K 596 0.6537
P 105 0.0075
K 742 0.0157
P 86 0.0078
K 17 0.0131
P 832 0.0076
K 644 0.0114
K 488 0.0153
K 518 13.765
P 846 0.7376
P 27 0.011
K 621 0.8517
P 425 7.7971
P 463 11.2401
K 290 10.5559
K 868 0.0142
P 470 0.0098
P 76 0.0097
P 701 11.091
P 329 14.2682
K 334 0.0179
K 981 0.0145
P 544 0.0104
P 733 0.0081
K 782 11.5207
K 753 0.3011
P 796 23.2832
P 488 0.0096
K 198 0.1824
K 610 12.5666
K 71 0.141
K 168 0.0118
P 801 0.449
K 889 12.7407
P 527 0.0082
P 38 1.4116
P 67 0.0082
P 578 0.0436
P 86 0.0082
P 177 0.0079
K 925 5.1849
P 375 1.0562
K 883 0.5306
P 916 3.0817
K 76 16.7787
K 470 0.0168
P 246 0.0105
P 770 0.104
K 192 0.0146
K 295 0.0119
P 253 0.0089
P 124 0.0075
K 155 0.0127
K 416 0.0124
P 822 0.0072
K 150 0.0141
K 747 0.013
K 217 0.0095
K 388 0.0106
P 763 0.855
K 814 0.7633
P 886 1.1745
P 115 2.992
K 80 0.9954
K 237 0.0518
K 920 0.0113
P 926 1.7481
P 796 0.0119
K 864 2.153
P 215 0.0072
K 519 0.0163
P 970 0.0084
K 842 0.0119
P 708 205.218
P 273 0.0081
K 599 6.0885
P 530 0.0071
K 714 0.013
P 366 0.0076
K 774 0.011
P 265 0.0058
P 297 0.0108
P 925 34.6473
K 868 0.0104
P 659 8.2047
P 162 0.0048
K 835 10.029
K 281 0.0108
K 425 0.0099
P 993 0.7984
P 113 0.0088
P 387 0.0191
K 510 11.1972
K 746 0.0197
K 108 0.0167
P 793 2.2543
P 611 0.0079
K 870 0.9094
K 533 0.0138
P 817 0.9972
K 629 0.4275
K 354 0.0154
P 751 0.7151
P 94 0.0082
P 686 0.0067
K 939 0.639
K 69 0.0125
K 186 0.0111
K 724 0.0104
P 353 0.8125
P 824 0.0075
P 630 0.0069
K 665 0.8021
P 289 0.4664
P 378 0.0077
K 110 21.0358
K 670 0.0191
K 699 0.0106
P 333 0.9964
K 480 0.4388
P 631 19.2055
P 149 0.0076
P 51 0.0057
P 900 0.0197
K 579 2.8607
K 410 0.0161
P 611 2.3389
P 424 0.0084
K 998 0.6714
K 652 0.0122
P 588 0.4682
P 11 0.0077
P 693 0.0067
K 855 1.1143
K 691 0.0233
P 721 3.1039
P 500 0.0073
K 586 0.5761
K 667 0.011
P 740 0.57
P 451 0.0082
P 58 0.0061
P 683 0.007
K 89 0.5146
K 284 0.0217
K 299 0.0106
K 873 41.9375
P 446 0.2828
K 666 0.0113
P 199 24.4149
P 41 0.0112
P 180 0.0085
P 389 0.0064
P 212 0.0058
P 173 1.0574
K 597 34.1388
K 122 0.0122
K 328 0.0097
P 650 0.812
P 242 0.0094
K 942 0.5443
P 602 0.0092
P 654 35.8717
K 598 0.0116
P 624 26.5852
P 337 0.0065
K 522 0.0144
K 739 29.9906
K 650 0.0102
P 906 0.6508
K 317 0.6704
P 319 31.1309
K 404 27.4575
P 291 0.2309
P 113 0.01
P 279 46.9407
K 780 0.2295
P 868 0.0083
P 227 0.0057
P 207 29.2596
K 6 0.0185
K 292 212.4856
K 28 0.0191
K 284 0.0119
K 693 0.009
P 406 3.8929
P 408 0.011
P 701 0.5751
K 951 39.3096
K 30 0.0159
P 334 0.4901
K 643 31.3936
P 405 3.8134
P 419 0.0105
P 455 0.0094
K 720 0.6702
K 373 0.0146
P 970 0.9792
P 111 0.0079
K 934 0.8176
K 329 0.0708
P 514 0.671
K 769 0.4508
P 851 0.4223
K 581 0.186
P 916 0.0095
P 141 4.3755
K 373 0.0103
P 643 0.0055
K 922 0.0137
K 600 0.0104
K 184 0.0546
P 80 4.4837
P 445 0.0126
P 543 0.01
K 334 9.3624
P 771 25.2498
K 584 15.8686
K 223 0.1479
K 571 0.0089
P 880 0.6104
P 322 0.009
K 708 0.4836
K 486 0.0073
K 772 0.0082
P 538 0.235
K 15 0.006
P 887 0.0112
K 243 13.8111
P 985 0.2995
K 851 0.0089
K 478 0.0087
P 687 0.0091
K 947 0.006
P 490 0.0093
K 316 0.0075
P 390 0.0085
K 418 0.0066
P 485 0.0073
K 269 0.0071
P 99 0.0068
P 287 0.019
P 199 72.1841
P 354 0.0072
P 419 0.0066
K 799 1.045
K 136 0.0093
P 158 0.9544
K 697 0.0057
P 233 0.0102
K 313 0.0072
P 770 0.0073
K 52 0.0073
P 226 0.0072
K 658 0.0074
P 834 0.0089
K 624 0.0077
P 523 0.008
K 649 0.0082
P 908 0.0078
P 134 0.0058
K 572 12.746
K 871 0.0051
P 856 1.348
K 909 0.939
P 805 0.009
P 123 15.5687
K 281 0.0099
P 748 0.0077
K 300 0.0075
P 357 0.0113
K 843 0.007
K 773 36.2628
P 509 0.3445
P 564 0.0092
P 771 0.01
K 232 2.096
K 408 0.0099
K 611 0.0055
K 427 0.0054
K 191 0.0052
K 54 0.0056
P 922 2.194
P 330 0.0112
P 574 0.0089
K 574 1.5343
K 426 0.0088
P 586 0.9562
K 228 50.6898
P 358 0.0127
K 907 26.5427
K 628 0.0115
P 907 0.0079
K 82 0.0085
K 46 0.0092
P 375 0.0068
K 426 0.0077
K 415 0.0072
P 894 0.007
K 670 0.0045
P 362 0.0072
P 654 19.6488
K 967 0.5775
P 551 0.7791
K 43 0.9846
P 187 0.0093
K 817 0.1596
P 805 6.5467
P 424 0.008
K 691 2.1661
P 727 1.4379
K 2 23.9989
K 978 0.0165
K 457 0.0061
K 281 0.3043
P 292 23.805
P 25 0.0053
P 233 0.0047
P 626 0.0052
P 844 0.006
K 982 0.3026
P 147 63.6093
P 117 0.0042
K 697 0.0081
P 499 0.008
K 94 0.0061
P 600 20.6353
P 300 0.0058
K 635 0.0078
P 74 0.0078
K 309 0.0083
K 975 0.007
K 70 15.1451
P 801 0.7348
P 509 0.749
K 174 0.7628
K 651 0.01
P 722 0.2534
K 897 15.4722
P 930 0.009
K 728 0.231
K 648 0.0088
K 330 0.0068
K 251 4.3858
P 951 14.4785
P 333 0.0096
P 915 0.0099
P 353 0.0063
P 148 31.4793
K 154 0.0096
K 75 0.0107
K 40 0.0095
K 820 0.0098
K 946 0.0074
P 660 0.8939
P 732 0.0087
K 493 0.8308
P 842 0.0073
P 46 0.0081
P 473 0.0072
K 447 0.1131
P 63 34.088
K 90 0.0067
K 386 0.007
K 577 1.3535
K 153 0.0061
P 734 0.6542
P 134 0.0088
K 690 0.8202
P 880 0.401
P 558 0.0082
K 951 0.182
P 25 0.0051
K 485 0.0095
K 233 0.0065
P 468 4.7085
P 212 0.0074
K 775 34.4805
K 33 0.0099
P 626 0.0048
P 849 0.0087
K 656 0.0081
K 937 0.01
P 905 0.6133
P 742 0.0095
K 559 0.6252
K 98 0.0112
K 690 0.0082
K 291 18.465
P 892 0.2698
P 587 0.0078
K 532 0.3279
P 109 0.2338
K 235 0.0106
K 574 17.0322
P 170 0.0084
K 936 0.0092
P 338 2.0861
P 739 0.0079
P 840 0.0086
P 57 0.0068
K 568 0.3342
K 976 0.0104
K 61 0.0076
P 879 0.3952
K 868 28.4445
P 310 0.0116
P 359 9.5646
P 660 0.0078
P 268 0.0069
K 980 0.2645
K 700 0.0086
K 357 0.0071
P 351 0.2302
P 858 6.354
K 853 4.7637
P 216 24.3731
P 813 0.1886
K 30 0.0092
P 189 0.0082
P 1 0.0089
K 367 0.0068
K 914 14.1571
P 857 0.0091
P 402 0.0086
P 120 0.3342
K 122 0.0083
K 366 0.0084
K 816 10.4248
P 676 10.4371
P 922 0.0084
P 208 0.0063
K 546 0.6372
K 622 0.008
P 654 0.3154
K 736 4.9348
P 404 0.008
P 308 0.0075
P 485 0.0053
P 592 0.0045
K 582 0.0091
K 991 0.0097
K 789 2.3132
K 142 0.0072
P 264 6.3556
P 171 0.0205
P 484 0.0056
P 332 0.0036
P 625 0.0038
K 624 7.0042
K 732 0.0226
P 427 1.7512
P 835 0.0097
K 803 1.6282
K 473 0.0081
P 862 0.3483
P 414 0.0053
K 808 0.2968
K 148 0.0062
P 705 0.3381
P 36 0.0063
P 104 0.0048
K 975 0.55
K 607 0.0104
P 679 1.2869
P 724 0.0099
P 209 0.0179
P 5 0.0055
P 174 0.0055
K 230 1.2701
K 510 0.008
K 285 0.0063
K 382 0.0053
K 389 0.0053
P 545 0.7193
P 268 0.0077
P 389 0.009
K 613 0.6912
P 723 0.2817
P 49 0.0091
P 163 0.0056
P 149 0.0047
K 921 1.8887
K 694 0.0119
P 425 1.905
P 256 0.0088
P 623 0.0059
K 860 0.7325
K 232 0.0091
K 327 0.0059
P 939 0.5879
P 574 0.0062
K 66 0.3469
K 568 0.0065
K 652 0.0057
P 717 0.3404
P 326 0.0059
K 996 0.457
P 946 1.5925
P 228 0.0093
P 228 0.0045
P 12 0.004
K 860 0.589
P 794 0.3834
K 870 0.4038
K 47 0.0051
P 345 0.1743
P 354 0.0046
P 456 0.0206
K 948 0.2754
K 781 0.2649
K 99 0.01
K 20 0.0064
P 636 1.2673
P 571 0.0144
P 319 0.0073
K 619 23.8833
K 320 0.0192
K 304 0.0065
P 844 23.5443
P 248 0.0078
P 450 0.0047
K 784 2.3037
K 547 0.017
K 145 0.0144
P 624 2.6213
P 6 0.007
P 180 0.0048
P 293 0.0085
K 641 0.5923
K 576 0.0054
K 279 0.0046
P 561 0.528
P 207 0.0051
P 686 0.0045
P 16 0.0056
K 364 0.5869
K 505 0.0078
P 532 0.2536
P 675 0.0066
K 642 49.0554
P 752 0.0087
K 567 52.2369
P 195 59.4307
K 624 0.4927
K 427 0.0072
P 730 0.3425
K 290 0.0061
P 641 0.0078
K 901 0.0068
P 667 0.0068
P 227 0.0065
K 557 0.0064
P 293 0.0235
P 485 0.0065
K 880 0.0104
P 172 0.0047
P 43 0.0037
K 795 0.0117
P 448 0.0063
K 252 61.3237
K 237 0.0081
P 365 0.0045
K 19 0.0093
P 418 0.0078
P 733 0.0038
K 667 54.6984
P 328 52.8887
K 148 0.0092
P 198 0.0111
K 543 0.0077
K 690 0.9447
P 56 0.0129
P 914 1.186
K 914 1.2409
P 828 2.0258
P 536 0.0116
P 131 0.0073
K 973 7.7991
K 327 0.0321
P 613 8.0576
K 741 1.4937
P 312 0.0175
P 271 65.9989
K 899 0.0375
P 235 64.5358
P 863 10.6981
K 102 13.5167
K 1000 0.01
P 870 2.6177
P 917 0.0494
K 930 2.727
P 488 0.2692
P 52 0.0079
K 933 67.9403
P 554 0.0052
P 260 0.0071
K 440 0.0131
P 303 0.0046
K 589 0.0076
P 597 0.0066
K 910 0.0066
P 396 0.0089
K 182 0.0066
P 261 0.0071
K 719 0.0068
P 400 0.0068
K 158 0.0059
P 439 0.0044
P 914 0.0063
P 45 0.0031
K 988 0.7367
P 821 0.6236
K 983 0.0093
P 484 0.0093
K 795 0.0071
P 177 0.0069
K 116 0.0067
P 770 0.0073
K 275 0.0065
P 784 0.007
K 86 0.0068
P 213 18.683
P 628 0.0073
K 476 0.0076
K 896 2.0728
K 609 17.6328
P 58 0.0073
P 804 82.7844
P 478 0.0047
K 48 70.0699
K 386 0.0095
K 142 0.0056
P 366 5.9501
P 740 0.0074
K 316 0.011
K 884 0.009
K 960 69.5727
P 508 0.5415
P 641 0.4078
P 27 0.0088
P 587 0.0095
K 520 0.7309
K 442 0.0047
K 732 0.0036
K 109 0.0056
P 602 3.663
P 969 0.0106
P 177 0.0043
K 542 7.4951
K 768 8.5854
P 826 4.2337
P 243 0.0071
P 25 0.0051
K 953 0.3223
P 900 0.2821
P 870 0.0072
K 908 15.2187
K 772 0.2869
K 29 0.0121
K 453 26.4099
P 669 0.2177
P 902 0.0063
P 93 0.004
K 378 0.3464
K 989 0.006
K 454 0.3144
P 287 0.2941
P 28 0.0079
P 148 0.7091
P 505 0.0113
P 780 0.0073
K 111 1.228
P 69 0.0165
P 169 87.3773
K 697 0.0534
P 513 95.8659
K 977 0.0659
K 99 0.0076
K 516 0.0041
P 775 0.7896
P 264 0.7382
P 33 0.0106
P 104 0.0103
K 480 0.836
K 749 0.0092
P 693 0.5212
P 781 0.0101
K 728 0.34
P 786 0.0053
K 675 0.0102
K 24 0.0073
P 774 0.0071
K 280 0.0052
P 36 0.0341
K 642 0.0065
K 609 0.0072
K 974 0.0055
P 82 13.6616
P 862 0.0073
P 918 0.0044
P 728 0.009
K 228 1.6486
K 957 0.0256
P 208 2.5054
P 611 0.0095
P 40 0.0069
P 367 0.0071
K 879 1.0484
K 974 0.007
P 860 5.3916
P 396 0.0152
P 398 0.0062
K 860 5.6422
P 796 2.6244
K 900 2.6501
K 639 0.0105
P 983 0.2752
P 520 0.0092
K 127 0.2346
K 968 25.9569
P 880 0.3022
K 856 0.49
P 783 5.375
P 621 0.0146
K 639 5.2282
K 15 0.0053
K 417 0.0042
P 416 0.3362
K 860 1.0344
P 817 1.1085
P 69 0.0073
P 321 0.0061
K 874 0.3078
K 344 0.0074
P 825 0.2726
P 590 0.0074
P 306 0.0084
K 666 0.2452
P 132 20.1113
K 296 0.0088
K 203 0.0059
K 93 0.0041
K 765 0.004
K 270 0.0088
P 231 0.0072
P 862 3.4767
P 402 0.0279
P 442 0.0133
K 827 3.6945
K 261 0.0109
K 517 0.0052
K 108 0.0039
P 528 0.6204
P 239 0.0087
P 853 0.0046
K 345 0.4826
P 270 0.4383
K 703 58.7767
P 630 0.0099
K 854 0.0099
P 898 0.0075
K 151 0.009
P 324 0.0074
K 136 0.0085
P 269 0.007
K 941 0.0072
P 222 0.0067
K 576 0.0073
P 234 0.007
K 719 0.0072
P 800 0.0067
K 884 0.0073
P 903 0.0072
K 92 0.8436
P 606 28.7353
K 569 30.0241
P 956 111.7094
K 240 40.2145
K 211 113.4261
K 57 119.3746
K 58 31.9032
K 968 31.1328
P 769 28.4166
P 678 111.6139
K 999 40.9688
K 723 15.2237
P 304 40.7188
P 3 41.4765
P 838 47.0524
P 128 47.1055
P 575 6.9449
K 902 0.0185
K 111 0.0092
P 495 0.0139
K 576 0.0512
P 613 0.4428
K 736 0.007
P 883 0.3456
K 463 0.0088
K 143 0.0055
K 250 0.0104
K 552 0.1712
P 488 0.0091
P 873 0.0096
K 370 0.0061
K 626 0.0068
P 452 0.0053
P 5 0.0069
K 385 0.0232
K 241 0.0213
K 782 0.0237
P 684 0.4969
K 858 0.1646
P 42 0.5825
P 236 0.3731
P 619 0.0065
P 974 0.2063
K 501 0.1379
P 584 0.0098
K 447 0.0108
P 969 0.4264
K 133 0.007
K 11 0.2469
K 538 0.4966
P 693 0.2973
K 646 0.4827
K 128 0.0122
K 895 0.0147
K 472 0.0043
P 821 0.025
K 436 3.3116
P 469 0.0077
P 459 0.0086
P 402 3.5312
K 894 0.0278
K 337 0.007
P 959 0.3027
K 928 0.0048
P 704 0.0132
P 449 3.4212
K 350 0.0153
P 260 0.0054
K 649 0.0088
K 239 0.0056
P 785 0.3691
K 576 0.0037
P 655 0.004
P 464 0.3298
K 575 0.087
K 202 0.0066
P 26 0.0082
K 660 0.0852
P 208 0.0089
P 905 0.0087
K 501 0.0072
K 806 0.0087
P 942 0.0082
K 216 0.0053
P 551 0.0062
P 39 0.0046
K 594 0.0087
K 205 0.0058
P 94 0.0028
K 716 0.007
P 75 0.005
P 882 0.0025
P 501 0.0176
K 674 0.1609
K 814 0.0052
P 941 0.0169
K 495 0.3051
P 140 0.0049
P 469 0.1306
K 666 0.2231
P 52 0.0065
P 996 0.0251
K 745 0.3032
P 218 0.0041
K 880 0.0115
P 234 0.0272
P 904 0.0056
P 924 0.0046
K 513 0.4379
K 339 0.0144
K 984 0.3027
P 411 0.1285
K 564 0.0078
P 780 0.0367
K 917 1.0951
P 325 0.0156
P 891 0.009
P 18 0.0051
K 129 0.7927
K 285 0.3518
K 400 0.0093
P 880 0.3595
P 157 0.2661
K 830 0.4412
K 382 0.0099
P 639 1.3727
P 944 1.4384
K 442 0.3115
K 779 0.0087
P 187 1.5257
P 558 0.0078
K 512 2.155
P 667 0.0368
K 984 0.388
P 361 0.006
K 569 0.2231
P 140 0.0101
P 188 0.0049
K 695 0.0066
P 847 0.038
P 309 0.0188
K 286 0.4001
P 986 0.2207
K 628 0.4233
P 699 0.478
P 278 0.0091
K 618 0.0087
P 255 0.0077
K 545 0.0095
P 807 0.0083
K 199 0.2857
P 818 0.0092
K 793 0.0432
K 346 0.0056
P 280 0.068
P 429 0.0847
P 65 0.0086
K 134 0.0093
K 896 0.0079
K 543 0.0088
P 345 0.0071
P 600 0.0074
P 731 0.0038
K 842 0.0085
K 360 0.0075
P 803 0.0186
P 222 0.0058
K 719 0.1772
K 490 0.0258
P 690 0.0082
K 390 0.009
P 126 0.0064
P 784 0.0052
K 571 0.0087
K 330 0.0046
P 147 0.0071
K 267 0.0053
P 552 0.0085
P 333 0.0049
K 552 0.0082
K 97 0.0068
P 823 0.0076
K 443 0.0073
K 621 0.0224
P 705 0.0048
P 721 0.1168
K 242 0.0067
P 88 0.0075
K 808 0.0061
K 209 0.0069
P 220 0.0106
P 406 0.0229
K 933 0.0076
P 14 0.0049
P 218 0.0056
P 486 0.0075
K 700 0.116
K 978 0.1849
P 775 0.0362
K 777 7.4924
P 52 0.1572
P 896 0.2966
K 152 0.0275
K 845 0.0121
K 224 0.0093
P 300 0.0107
P 135 0.0041
K 303 0.0034
P 513 0.0057
K 294 0.0068
P 823 0.009
P 3 0.03
P 980 0.2593
K 816 0.9136
P 270 0.0066
K 53 0.1579
P 13 0.0279
P 766 0.1446
K 819 0.6024
P 524 0.0066
P 698 0.0041
K 988 0.2818
P 725 0.5423
P 213 0.0041
K 148 0.8202
K 454 0.0091
P 271 0.0062
K 206 0.0046
K 897 0.7492
P 705 0.7062
K 659 0.0053
P 898 0.3103
K 327 0.0086
P 653 0.0096
P 357 0.0096
K 244 0.0087
K 56 0.0047
K 60 0.028
K 423 0.0233
K 543 0.0039
