K 780 0.0507
K 903 0.0494
K 8984 0.0471
K 362 0.0456
P 6047 1.4103
P 4553 0.0481
P 5964 0.0529
K 3681 1.2763
K 17 0.0439
K 1847 0.0512
P 2245 1.4486
P 374 0.0546
K 5069 17.5848
K 5193 42.8676
K 1741 31.3311
K 2188 0.067
P 7705 3.6436
P 8469 0.0459
P 1583 0.0418
K 2171 0.0527
K 3527 5.6084
K 8672 1.385
P 5756 0.9406
K 4479 36.6035
K 2396 25.141
P 6006 26.522
P 6454 0.5787
K 8132 1.0622
P 5375 36.7363
K 8039 0.7553
P 9863 0.5236
P 2619 26.0089
K 6056 0.074
K 8324 38.139
K 1613 0.0602
P 5819 1.2724
P 2310 0.0615
P 7223 0.0592
K 7877 1.3634
P 8026 35.1399
K 3849 3.0958
K 3464 0.4178
K 3137 0.1474
P 9010 18.8144
K 6754 0.0669
K 1449 0.0524
K 6006 0.0569
K 1545 0.0457
P 752 3.6775
P 8435 0.0402
P 8098 0.1424
K 8730 19.8193
P 2759 18.9554
K 6960 0.0662
P 652 62.0203
P 2082 0.0606
K 7501 23.3935
P 1972 0.0458
P 1027 0.0433
P 9009 0.0903
K 5645 1.0544
K 5480 59.2345
K 6748 0.0632
P 7760 62.6196
P 1417 40.8747
P 8569 26.1833
P 2775 0.0451
P 2442 0.1238
K 8342 28.552
P 3614 0.5868
K 4384 58.1172
K 6663 0.3829
P 5034 0.1483
P 3595 25.366
K 718 30.5259
P 8726 0.0398
K 9289 28.8845
P 8360 0.0443
K 5699 0.0419
P 4005 0.0318
K 45 0.0401
P 773 0.0409
K 8145 0.7955
P 237 3.6579
K 1260 0.0407
P 8937 0.0538
K 7153 1.0319
K 7800 0.0208
P 7059 7.1688
K 5719 1.3737
P 8457 1.5202
P 5030 0.0381
K 4836 1.4569
P 3441 1.5877
K 9370 46.4036
P 5574 0.0378
K 4235 0.3439
K 5480 1.819
P 8960 0.5012
P 3844 0.4523
P 3108 0.0349
K 8175 0.9841
P 8570 0.5868
K 9531 5.6333
K 977 0.2984
P 6509 3.5231
K 8837 0.037
P 2220 0.0605
P 7684 7.5412
K 7548 0.6549
P 7278 1.2329
P 5286 0.5869
K 8033 1.0905
P 6092 6.7297
K 939 9.5053
K 2526 0.039
K 2272 3.3482
K 8399 0.0341
K 353 0.3786
K 2210 0.0344
P 4694 2.815
K 3481 0.0338
P 2595 0.057
P 6947 0.0377
K 2385 0.8342
K 2642 0.7956
K 4415 0.0511
P 8163 9.0929
K 6931 0.0465
P 9223 5.2564
K 6838 5.3015
P 9887 0.688
K 1019 0.0524
K 1408 36.3883
K 2538 8.2123
K 4152 3.6084
P 7529 3.1743
K 7488 0.4735
P 6588 0.3212
K 940 0.1193
K 3259 6.8367
K 1137 0.0319
P 4605 4.2213
K 5801 2.0199
K 5332 0.0407
P 7927 0.0569
P 2516 0.5113
P 3999 4.4882
P 3030 0.0372
K 8035 0.5494
K 697 0.746
K 4552 0.7235
P 1521 0.7875
P 7723 0.0499
K 7592 0.5973
P 9062 7.083
K 1361 13.4767
K 7272 0.0563
K 2657 4.4945
K 4411 0.3829
K 2217 0.0338
P 6924 0.6653
K 4608 0.0326
P 4855 2.3726
P 6143 0.5264
K 9224 0.8803
P 4827 2.8918
P 1830 0.523
P 3720 6.5612
K 1622 0.0829
P 9712 0.0373
K 4154 4.9825
K 9664 0.0535
K 2232 0.0381
P 3680 0.7257
P 8358 0.8684
P 293 0.0445
P 390 0.0371
P 1962 0.0232
K 7815 3.9996
K 5523 0.0533
K 1609 0.0309
P 8667 41.2518
P 6133 0.0371
K 4945 40.3071
K 8496 3.8432
P 6688 3.1206
K 2321 10.2513
K 5101 0.0395
K 2586 0.4045
P 9210 0.0312
P 6047 8.1357
K 7052 0.0318
K 7522 0.0314
P 1763 0.0371
P 2497 0.054
P 5004 0.0343
K 9382 0.7182
K 2026 0.8627
P 9757 3.1475
P 7987 0.0335
K 9703 0.3954
P 8892 59.97
K 5986 6.1456
P 6447 0.0301
K 9233 0.0366
P 6089 0.0381
P 3978 2.6385
K 7190 0.0538
K 9066 2.087
K 1251 5.4622
P 7372 0.753
P 9276 0.743
K 5438 1.3493
K 4924 0.03
P 9416 0.6695
K 9803 11.6714
K 6887 4.9952
P 4364 0.034
P 537 3.252
P 9494 0.029
P 9224 0.061
K 7456 0.4727
K 5063 1.9788
K 6956 0.4107
P 6901 13.736
P 1555 0.0331
K 8918 0.3541
P 1867 8.2838
P 5914 0.0332
P 6900 2.4011
K 9452 0.6613
P 6059 5.5506
K 9358 0.0332
P 2069 0.3572
P 2637 0.0348
K 5672 0.0233
P 839 0.0351
P 7711 8.2144
P 5067 2.4195
K 6680 13.4033
K 3601 0.9163
K 2990 0.0338
P 8508 12.6184
P 2436 0.0453
K 7174 0.4598
P 6063 52.5732
P 2585 0.0898
K 4048 0.0299
K 6279 0.0627
P 5911 0.7007
P 6835 0.0377
K 9211 11.8915
P 772 3.9458
K 8900 5.4489
P 2855 0.0346
K 3442 0.0336
P 8032 0.0352
K 5613 0.0406
K 3503 0.0279
P 3814 0.034
P 586 0.0331
P 7663 3.4739
P 5253 0.0551
P 512 4.3001
K 6904 1.0962
P 1893 1.6175
K 6820 19.8321
P 9064 0.0455
K 5852 0.0397
P 6749 0.036
K 8565 0.0322
P 2144 0.0329
K 102 0.0313
P 2935 0.0321
K 3316 0.0293
P 3998 0.0325
K 9796 0.0272
P 2231 0.0409
P 8454 3.4513
P 681 7.0618
K 9409 3.7484
K 5415 0.0365
P 3746 1.318
P 6066 0.045
P 7125 1.5831
K 6199 0.4794
K 2303 13.9442
K 5039 0.286
P 9211 0.8224
K 763 0.0357
K 8616 0.0352
P 7046 0.0389
K 5347 0.0321
K 4498 0.0281
K 3789 0.0447
P 6055 0.0343
K 2853 11.601
P 2345 0.0623
P 9634 15.0124
P 3599 12.9247
K 3739 9.2549
K 7775 0.9246
P 7582 1.1783
K 8236 1.801
P 3895 3.2772
P 275 0.3542
K 1798 11.5635
K 6756 0.0519
P 4165 9.0805
P 2585 12.6329
P 2600 0.0409
P 527 0.5518
P 3471 0.0347
P 1710 13.498
P 1241 2.3511
K 1495 3.6958
P 4956 1.2356
K 4351 20.1348
P 9809 1.0183
P 3862 0.301
K 6205 0.0414
P 5647 0.0359
P 1659 0.0471
K 1423 18.0885
K 872 0.0264
P 1208 0.0298
P 4276 0.0346
K 2549 3.3769
K 7226 0.025
K 4331 3.4221
P 7269 0.0311
K 7461 18.5134
P 3731 1.2812
K 6667 3.101
K 2692 0.0528
K 151 11.2629
K 9689 0.677
P 9547 12.926
K 646 8.4282
K 8928 0.0396
P 2826 0.865
P 7797 0.1195
P 1357 0.7178
K 8045 1.2201
P 3719 13.8511
P 1944 0.0375
K 828 1.452
K 1070 1.6269
K 2015 0.5652
K 9645 0.4027
K 494 0.028
P 7915 7.1268
P 8568 0.0556
K 8477 0.4848
P 9161 5.2174
K 7419 2.6973
P 4987 11.8187
K 2243 0.0296
P 2453 0.0326
P 761 0.3406
K 138 2.8562
P 1897 3.1189
K 9315 0.0261
P 7106 0.0308
P 570 0.0336
P 514 0.0257
K 5063 0.0292
K 3574 3.165
P 9330 1.0972
P 2429 0.0304
K 8861 1.7502
P 8995 1.6772
K 1744 0.0376
P 1193 1.7772
K 2093 0.0333
K 3181 5.6704
K 356 0.0303
K 1478 0.0287
K 6166 0.0277
P 5921 0.9173
P 4048 0.0328
K 6816 1.0307
K 5446 0.0333
K 1868 0.032
P 9264 1.0973
P 7342 0.0302
K 6698 0.4588
P 83 7.8397
K 111 5.8488
K 2609 0.0375
K 4620 7.9808
P 9255 0.1982
K 9093 0.0323
P 782 0.0607
P 3714 0.4667
P 7371 3.3093
P 985 0.0303
K 4660 0.7723
P 4420 0.6915
K 8602 9.2872
P 9158 0.0318
K 832 0.0318
K 7737 0.7147
K 5644 6.7127
P 9785 0.5222
K 7018 7.1905
P 8582 0.2142
K 3903 10.6789
K 9127 0.0358
P 5835 0.0332
K 5024 0.0328
P 3285 2.3517
K 2235 0.0388
P 1914 0.0313
K 3511 0.0275
P 5087 0.0323
K 5083 0.0282
P 4849 0.0305
K 45 0.0258
P 6854 0.0284
K 8278 0.0288
P 6103 0.03
K 3044 0.0183
P 332 0.0284
K 8263 0.0283
P 6366 3.2288
P 6461 7.3932
P 1835 14.9081
K 4512 1.301
P 7292 0.9645
K 2005 4.8279
K 3315 0.0288
P 866 0.0465
K 9405 0.0295
K 668 0.0303
P 798 0.0271
P 8118 1.4386
K 5724 11.7697
P 7541 0.0234
K 1048 10.6835
K 3374 0.0371
K 4878 0.0496
K 1718 4.0237
P 9276 0.8007
K 7944 4.7871
K 8869 0.742
P 8038 13.9531
P 5389 0.6259
P 8612 18.9391
K 8494 0.5826
P 3824 0.6728
K 6334 0.0253
P 4681 0.2178
P 5119 0.0243
K 3112 0.0243
P 4569 0.0285
K 574 10.6005
K 4268 0.0237
K 6902 0.0223
K 1145 0.0528
K 4532 0.0211
P 4087 0.8747
P 6333 0.0218
P 606 0.0204
P 3343 0.0198
K 2468 1.3046
K 958 0.0201
K 6320 0.0198
P 6946 1.0605
P 1546 0.0249
K 7132 0.7171
K 9070 0.0217
P 9669 0.2825
K 4910 0.0208
P 823 0.0348
P 7866 18.6867
P 9145 0.0236
K 9297 0.6025
K 6513 10.4277
P 5759 18.0695
P 5781 5.4128
K 7773 0.4229
K 5991 4.303
P 868 0.0238
P 7269 0.0235
P 8989 0.4084
K 8849 0.6287
P 8478 0.4345
K 2778 0.0279
P 966 0.0253
K 5381 0.0259
K 6026 0.0287
P 1935 0.0238
P 7292 0.0306
K 8541 0.7388
P 9465 0.5417
K 8418 0.298
K 1670 0.0228
K 1369 0.0228
P 7800 0.6602
P 8270 0.0777
K 4018 0.6118
K 1815 0.0232
K 8892 0.022
P 7283 1.7058
P 2652 0.029
P 1592 0.0236
K 5744 1.1675
K 5832 0.0271
P 3678 0.9155
P 9237 0.0238
P 457 0.022
K 5239 0.6931
K 6917 0.0215
K 3589 0.0203
P 3266 0.6877
P 692 0.0218
P 7303 0.0205
K 9940 0.822
P 6024 0.561
P 7885 0.0231
K 5765 0.6031
K 2106 0.0208
K 4900 0.0205
K 3703 0.0185
K 1262 0.0191
P 5786 0.9402
P 7369 0.0208
K 9993 0.5842
P 7129 0.5588
K 7608 0.2479
K 6264 0.0244
P 7370 0.0279
P 7364 20.8334
P 2508 0.0194
K 4291 19.0053
P 2622 0.0256
P 2169 0.0209
K 5758 0.0274
P 8422 0.025
P 2182 0.0217
K 6122 0.023
P 6202 0.0235
K 3656 0.025
K 4486 20.5328
K 783 0.0223
K 6134 1.0053
P 6064 0.8649
K 8090 0.6241
P 3962 0.0269
P 1462 0.949
K 6160 0.0362
P 296 0.0384
P 8180 0.0257
K 9208 0.0229
P 7062 0.0249
K 7738 0.0355
P 6383 0.023
K 3410 0.0227
P 897 0.0322
P 7298 0.0249
K 5271 0.206
P 27 0.0179
K 4175 1.8552
P 3846 35.2238
P 4439 24.7558
P 2820 0.0146
P 4248 25.0716
K 6381 1.2787
P 5075 0.7713
K 6529 25.8709
K 168 0.0362
P 8723 0.035
K 4883 0.0226
K 8069 0.035
P 5917 0.023
K 9355 0.0218
P 7933 0.039
P 3511 22.1378
P 2460 0.021
K 4708 0.767
K 7831 0.6917
P 4997 0.5644
K 3906 24.9571
P 2706 19.3035
P 2831 0.0353
P 7453 3.284
P 2765 0.0497
K 8403 0.5401
K 4567 0.0249
K 1023 19.3084
K 5632 0.0204
P 9639 0.5836
K 9620 0.2115
P 3801 0.0178
P 4684 5.2447
K 4341 0.0223
K 2488 27.149
P 1983 19.2025
P 6168 0.0201
K 9863 0.0261
K 17 0.024
P 8115 0.0241
K 8214 0.0234
P 4111 0.023
K 3159 0.0206
P 1194 0.0223
P 6340 3.8978
P 3101 0.0222
P 7092 0.0131
K 9103 1.0626
K 6712 0.0222
P 1976 1.2886
P 6881 0.0248
K 4240 0.5103
P 7516 23.6612
K 5007 0.0274
P 7346 0.0274
K 2089 0.0545
K 340 36.1139
K 1218 0.0225
P 7243 0.5695
K 7209 8.2451
K 9427 0.3125
P 7203 0.0208
P 7194 3.7875
K 1540 0.0213
K 1764 23.7486
K 1160 0.0238
P 529 0.0157
K 9469 0.0288
P 5228 8.8945
K 7563 0.3417
P 9115 0.0215
K 8840 0.023
P 1218 4.1064
P 7629 0.0371
K 3245 6.428
P 8907 6.219
P 8894 0.0197
K 8713 4.8952
K 966 0.0234
P 1555 0.0221
P 1575 2.7044
K 5512 0.0301
K 8033 0.0259
K 2160 6.0541
K 3456 12.1816
P 5686 0.5187
P 8947 0.3377
P 5582 0.0244
K 3042 0.5044
K 2404 0.7793
K 9225 0.0342
P 1930 0.2395
K 6358 32.3303
K 73 0.0214
P 2087 0.0184
P 3373 0.3197
K 2025 0.0227
K 2393 0.0167
P 3593 0.0897
P 6992 8.1089
P 1740 1.4321
P 1188 0.0199
K 9371 3.7307
K 8103 0.0235
K 2911 9.3773
P 9144 0.3725
P 6052 0.391
K 5284 0.0227
K 3567 0.0126
P 7344 0.0231
K 9474 0.0181
P 680 2.4882
P 9264 35.1866
P 4938 1.3294
P 2014 0.3697
K 8959 3.8159
P 3480 0.2848
K 1975 0.0197
K 933 1.9624
P 3748 0.525
P 1227 0.024
K 6578 2.9809
P 957 3.3113
P 7245 4.8373
P 7655 0.0242
K 3425 0.1089
K 7438 0.3766
K 8966 0.0296
K 7433 0.0272
P 4479 1.0741
K 132 0.0194
P 5024 0.023
P 6352 8.6717
P 1370 0.0202
K 2788 4.0942
P 8138 0.0163
K 4153 0.5387
K 6846 0.0493
K 2904 1.3068
P 3228 0.4355
P 1255 0.0207
P 5885 13.0477
P 2532 2.475
P 1848 2.0548
P 7276 0.017
K 8137 0.5137
K 3214 2.7525
P 4047 0.0186
P 110 0.0177
K 6923 0.015
K 1770 0.0226
K 9788 5.7196
P 7100 0.5315
P 3434 0.0225
P 5664 2.9508
K 9551 0.6238
P 9548 0.0219
K 8169 0.0176
P 527 0.0234
P 3216 3.3955
K 6214 0.0217
K 3384 5.7105
K 1624 0.0225
K 216 3.9436
P 7483 1.5484
K 6160 0.4136
P 6232 4.2993
K 3206 0.0261
K 3920 0.5116
P 7909 0.3137
P 10 0.0253
K 6996 6.7824
P 3038 6.4426
P 6764 2.6406
P 5827 0.0188
K 2794 0.5424
K 8943 0.5983
P 6219 0.6082
K 7886 0.2939
P 7799 4.7485
K 3613 3.2387
P 6920 0.0215
K 5001 0.0216
P 4427 0.0232
P 585 0.0139
K 3376 0.0188
P 59 3.7531
K 4574 0.0153
K 6472 3.602
P 3647 0.0229
P 8252 0.483
K 5804 1.9693
P 3235 3.3776
K 821 10.2235
P 432 0.0242
K 675 0.0201
P 4339 2.0741
P 3752 2.1711
K 3216 5.5365
P 4754 0.93
K 9787 1.548
P 4499 2.3583
K 6889 1.3363
P 281 0.0305
P 1640 3.8991
P 2997 0.012
K 9348 1.268
P 5784 0.018
P 9716 4.1735
K 7978 0.4429
P 3068 0.3019
K 7015 6.9021
K 80 0.0184
P 8808 0.0181
K 3300 0.021
P 5869 0.8553
P 816 0.016
K 3292 0.02
K 1421 4.7524
K 344 0.0151
K 4000 0.0222
K 6020 0.015
P 5928 0.743
P 8211 0.0214
P 1647 0.0222
K 4051 0.7421
K 6900 0.0226
K 8115 2.6854
P 7136 2.2982
P 9756 0.0179
K 2927 0.1313
K 9220 0.0765
K 9997 2.8253
K 534 3.524
P 1489 2.5927
P 7900 0.429
P 3375 3.8563
P 7599 0.0278
K 3897 0.1902
K 5817 0.2593
P 5766 0.3177
K 7647 0.2172
P 7517 0.2052
P 5789 2.1657
K 6490 0.0236
P 6496 4.1808
K 7661 3.077
P 5085 0.0241
P 5751 0.2692
K 9333 5.0777
K 545 0.0178
P 3446 5.1641
K 7151 1.7236
K 3430 12.1811
K 2126 0.0269
P 7395 0.4101
K 6375 0.4268
K 3271 1.3155
P 2319 5.7084
P 1525 0.1997
P 2180 0.0141
P 59 7.2099
P 6108 0.0304
P 5684 5.7283
K 2379 0.2692
P 3299 0.0193
P 2432 2.2364
K 8792 1.6355
K 4010 0.2725
K 4712 0.0204
P 8080 0.4253
K 2081 0.0207
P 31 0.0245
P 4126 2.1244
P 3765 0.0203
K 9687 0.2364
P 6501 2.4623
P 3861 0.021
K 4421 2.0662
K 1584 0.016
P 8413 0.2214
K 3877 0.0179
K 1204 2.26
K 7582 0.0189
P 394 0.018
K 4155 1.7252
P 7152 2.9258
P 9309 0.0303
K 8044 0.3254
P 9020 16.6519
K 9427 8.1993
K 8920 0.0214
P 46 0.0214
K 986 0.0237
P 7926 1.141
P 114 0.0158
P 5379 0.0272
K 8075 0.4347
P 8106 2.6242
P 5456 0.0221
K 2289 0.0214
K 1725 6.8931
K 1994 0.0281
K 4789 0.0264
K 5236 0.0221
P 1522 0.3693
K 1334 0.0197
K 2181 0.0217
P 7861 0.0219
K 4221 0.0155
K 4686 0.0171
P 1593 0.024
P 7505 3.8983
P 2304 2.3185
K 2465 0.0174
K 852 5.523
K 4284 11.9312
P 8217 0.5519
P 6893 4.5063
K 7209 0.7287
K 785 0.0212
K 5821 0.0184
K 1643 0.0184
K 3667 0.0184
P 4043 1.5391
P 7181 0.0236
P 8472 0.0197
K 4365 1.3315
K 7806 0.0245
P 5951 1.1977
K 8442 0.3978
P 9945 0.3354
K 7170 0.3663
P 9115 0.1469
K 1743 0.0187
K 3958 7.6199
K 3286 0.016
P 5802 0.3647
K 8599 0.2548
P 5599 0.0656
P 269 8.6318
P 4112 0.0165
P 1017 0.0207
K 5844 5.3915
K 3959 0.7283
K 1953 0.0207
K 3244 0.0131
P 9718 0.9116
P 7631 0.0252
K 3608 0.3118
P 3781 6.2514
K 1625 1.824
K 1144 0.1287
K 5493 0.0221
P 3915 6.4305
K 1735 0.0175
K 3160 0.0231
P 9327 0.0188
K 2846 9.6561
K 6705 0.0176
P 8178 0.018
K 3397 0.0151
P 2255 0.0232
K 2468 0.0183
P 3985 0.0202
K 610 0.0171
K 2964 0.0191
K 3080 7.3811
P 1585 0.0203
K 2134 0.0207
K 4004 0.0234
P 9924 0.0204
P 212 0.0203
P 994 0.0333
K 8901 0.8997
P 8087 10.9606
K 102 0.0188
K 2036 1.0736
K 1032 1.157
K 4398 1.1982
K 83 0.0364
K 4968 0.0389
P 5416 3.7689
K 9832 0.2281
P 2220 0.0214
K 427 0.0203
P 8438 0.0209
K 6540 0.0191
P 6474 0.0185
K 626 0.0215
P 8521 0.0205
K 1891 0.0196
P 3416 0.0204
K 2587 0.018
P 6526 0.0217
K 9019 0.0201
K 8303 0.0359
K 3807 14.0296
P 9320 0.709
K 3578 5.4235
P 876 0.0226
K 8927 0.0227
P 5646 0.0204
K 4562 0.0173
P 3118 0.0188
K 1223 0.0192
P 3234 0.018
K 256 0.0172
P 1416 0.0199
K 2025 0.0179
P 4783 0.0185
K 4521 0.0162
P 5293 0.0174
K 5467 0.017
P 1512 0.0174
K 5181 0.0158
P 5573 0.0148
K 1007 0.0158
P 5978 0.0168
K 7395 0.014
P 6111 0.0167
K 6484 0.0141
K 5627 0.0163
P 9460 6.7762
P 9466 0.016
K 4138 0.0146
P 2133 0.0155
P 3224 0.0217
K 153 0.0138
K 1225 4.5117
K 6673 0.0141
K 6773 0.0247
K 2140 0.0236
P 8730 1.4258
K 2855 0.974
P 3775 0.0188
P 4634 0.0185
K 4432 0.0206
P 4757 0.0599
K 4312 0.0207
P 6578 0.0171
P 1811 0.0165
K 6100 0.0261
K 686 20.2218
K 2138 0.0338
K 7399 5.3116
K 3309 0.0146
P 8152 0.4867
P 7582 0.0167
K 9006 0.4542
P 4946 16.8592
P 2660 16.656
K 9402 2.7302
K 5789 0.0165
P 8325 0.2968
K 5778 0.2083
P 4453 0.0179
P 559 0.0164
P 5615 8.6811
K 9313 0.3365
P 6964 0.2295
K 7906 0.0167
P 4743 0.0172
K 5035 0.0142
P 9858 0.0264
K 478 0.0127
P 7042 0.011
K 3893 0.0108
K 6410 9.624
K 2947 0.012
P 6155 0.4869
K 7776 21.5907
P 3798 0.0137
K 6336 0.0136
P 3183 0.0123
K 2321 0.0116
P 2189 0.0114
K 4441 0.0106
P 1518 0.0114
P 5639 6.1373
P 7401 0.012
K 7014 0.6388
P 8394 0.4814
K 6381 9.7423
K 9898 0.0131
P 1324 0.0137
P 6857 3.7427
K 2020 0.014
P 821 0.0445
P 5139 14.7745
P 6986 0.0147
K 7319 5.1208
K 4967 0.0147
K 5302 0.0127
K 500 0.0248
P 3521 0.9478
P 8936 0.0137
P 1608 0.0135
P 8031 0.0478
K 4721 0.5893
K 1870 0.0167
K 8583 0.0127
K 3647 34.0555
P 4490 26.5978
P 5690 0.6095
P 6015 0.0165
K 8670 0.4087
P 1490 0.0122
P 3547 0.0351
K 6103 0.0168
P 6062 2.2295
K 6574 0.0163
K 9251 8.0524
P 6008 0.4128
K 6422 6.1822
P 253 0.0157
P 3355 7.9099
P 9693 0.0135
K 5914 0.1832
P 5944 0.2459
K 3297 0.0216
K 1647 1.9068
P 929 0.2449
P 4411 0.0139
K 2366 4.684
K 2756 25.5394
K 5047 0.0156
K 2121 0.0162
K 230 0.0116
P 6311 1.4233
P 3543 0.0139
P 3854 30.8971
K 2169 0.3213
K 192 0.2876
K 2024 7.745
P 7159 0.2493
K 1608 0.0152
K 6848 0.021
K 5996 5.4496
P 8217 0.251
P 5470 2.3777
P 5245 0.0176
P 1892 18.8419
K 4977 1.3134
K 844 1.0671
K 452 18.1265
K 8172 0.7012
P 894 0.3065
K 1754 0.2599
K 8590 0.3055
P 1932 33.404
P 4886 0.0135
P 23 0.013
P 175 0.0138
P 3695 8.0788
P 6452 10.2349
K 7948 0.5097
P 4763 0.2883
K 4532 0.0122
P 1318 0.3219
P 7585 7.2639
K 9275 11.2968
P 3485 0.0143
K 2961 3.6049
P 3971 0.013
K 7324 0.4788
P 6742 0.4761
K 8995 0.0199
P 8391 2.0887
K 8305 2.9539
P 8581 0.2822
K 3405 0.2411
K 3165 1.9222
P 5932 4.1621
K 8226 5.4619
P 8866 0.4565
K 5247 0.0131
K 3444 2.6779
P 2828 0.0128
K 5437 0.0092
P 5115 0.3584
P 7989 0.0105
K 5851 0.378
P 4840 3.7478
P 9777 3.0251
K 6303 4.2434
K 8410 0.298
P 8435 0.2261
K 6145 0.0113
K 50 1.7063
K 7459 0.0312
P 6197 0.0145
K 5991 1.8861
K 3892 4.1659
P 6390 3.8463
P 439 0.0137
K 2436 0.329
P 1250 1.6014
P 4795 0.0092
P 2888 1.6273
K 9931 4.7951
P 9102 5.7712
K 3716 2.8728
K 2386 0.2268
P 6869 4.3296
K 1509 0.014
P 578 0.288
K 241 1.5944
K 6482 0.3552
K 2218 0.0232
P 9323 0.3513
P 2324 0.0209
K 7508 1.5694
P 5475 1.6381
K 6668 4.9612
P 9127 7.9653
K 3409 0.0119
K 4286 3.2102
K 2419 0.2102
K 4565 0.0132
P 7234 0.232
K 5782 0.0104
P 694 3.0846
P 9718 2.0545
K 6325 1.2736
P 2579 1.647
K 4251 0.0147
K 9382 0.4116
P 4080 0.0138
P 8071 0.0116
P 1868 5.4946
P 4237 6.2217
P 5246 0.011
K 691 6.5151
K 358 0.0198
K 398 0.013
K 1568 2.8085
K 7471 0.0225
K 7815 1.5332
P 8618 1.1495
P 4850 0.0094
K 2306 1.7356
P 5889 0.9175
P 575 3.5396
K 4920 1.1838
P 8343 0.0096
K 7680 0.0143
P 500 2.6479
K 7736 0.0072
K 3627 3.2014
K 1924 0.0104
P 8768 0.3394
P 5461 0.3983
P 7399 1.8589
K 6866 4.8163
K 3776 0.0113
K 4287 5.4616
P 5097 0.258
K 788 0.0101
K 1040 1.3393
P 3959 0.0128
K 8693 2.6131
K 5048 0.0116
P 6256 0.0123
P 4349 1.4197
K 3722 0.4608
K 5716 0.4713
P 8249 0.4501
K 6695 0.2658
P 4133 0.0132
