K 374 0.0282
K 708 0.4295
K 172 13.5367
K 16 0.022
P 886 0.672
P 778 0.0158
P 357 0.0147
K 108 0.5535
K 561 0.0266
K 4 0.0232
K 706 0.8369
K 679 0.0237
K 23 0.0441
P 609 0.7162
P 115 0.0148
P 48 0.0176
K 206 1.7641
P 447 495.9339
P 600 493.743
K 942 0.4542
P 923 493.6513
P 53 0.0157
K 101 0.0202
P 536 0.0131
K 867 0.0231
K 126 0.0179
P 265 0.0148
K 223 0.019
P 673 0.013
P 159 493.9677
K 237 0.0168
P 376 0.0167
K 746 0.0273
K 23 0.0172
P 27 494.0652
P 188 0.0165
K 155 0.026
P 240 1.5186
K 393 13.6415
K 835 0.0334
P 723 0.0152
P 620 1.7411
K 571 0.0153
P 211 0.0155
K 104 0.0231
K 77 0.0371
K 650 14.206
P 564 0.0344
K 234 34.8987
K 59 0.0343
K 848 0.0477
P 41 494.2889
P 93 0.0137
P 783 494.5352
P 579 2.2609
P 72 0.015
P 12 494.2893
P 287 494.7984
K 567 2.3589
K 958 2.3602
K 320 0.0615
P 166 2.3781
P 878 491.2688
K 869 0.3612
P 451 0.1644
P 755 490.8027
P 295 491.0301
K 727 15.7093
P 635 490.5508
K 369 0.0164
P 146 0.0087
P 141 0.0173
K 358 0.0368
K 28 14.3453
K 478 14.2744
K 638 0.0337
P 708 0.4619
P 739 0.4859
P 164 0.0148
K 800 0.4878
P 184 0.0136
P 8 488.2828
P 285 0.0138
K 832 0.017
P 567 0.0118
P 227 0.0153
K 948 0.0997
P 927 0.8363
P 192 0.0306
K 394 43.2799
K 71 14.9264
P 549 487.5036
K 577 43.8176
K 190 0.1566
K 37 0.0216
P 337 487.3979
K 696 0.0314
P 343 0.452
K 162 0.0323
K 503 0.0167
P 539 0.0303
P 302 487.5576
K 347 29.7134
K 641 0.4581
P 245 0.0145
P 982 1.0347
K 929 0.4895
P 222 0.1991
P 9 485.0162
P 698 0.0235
P 290 485.1046
P 167 0.0156
K 575 41.2393
P 877 484.4947
K 805 0.0397
K 662 35.8883
P 131 484.7737
P 904 0.3703
K 731 0.2945
P 555 481.5133
K 430 15.646
K 664 0.0283
P 742 0.2279
P 142 0.0124
P 990 481.463
K 952 15.6378
P 748 481.3152
K 276 14.7065
K 176 0.0371
K 940 15.4256
K 893 0.0143
P 660 481.3831
P 313 481.0147
P 429 0.0186
K 609 41.9874
P 139 480.7475
P 758 0.0186
K 786 0.0209
P 784 481.0009
K 728 0.6193
K 48 14.7936
P 691 477.2778
K 105 0.0247
P 709 476.9805
K 804 0.1608
K 771 0.0206
P 259 0.4742
P 234 0.3289
K 477 38.6809
P 740 477.3068
P 945 0.0184
K 84 0.0166
P 7 0.0144
K 439 0.0213
K 593 0.6093
K 331 15.7658
P 848 478.0504
P 225 0.0168
K 863 0.5433
P 471 481.8698
P 201 0.0145
P 431 0.0159
K 246 0.0223
K 876 16.5326
K 190 0.031
P 863 0.4845
K 738 0.4805
P 496 476.5607
P 39 0.0188
K 253 29.2953
K 325 0.0171
P 767 0.0156
P 306 0.0145
K 818 0.0198
K 420 0.0204
P 606 477.0186
P 744 0.0161
K 184 0.0191
K 426 0.0199
P 59 0.0114
K 846 17.0006
P 271 477.1082
K 441 39.4186
P 422 0.0147
P 749 0.0179
P 156 474.2285
P 213 475.0595
K 550 0.894
K 849 0.061
K 18 0.0359
P 788 1.809
P 287 0.0331
K 755 1.0609
K 255 0.3542
P 940 470.7504
K 809 0.0309
P 798 0.3378
P 467 0.0289
K 653 16.3951
K 79 0.0491
P 479 0.8477
K 928 0.0412
P 673 0.0156
K 247 0.2946
P 940 468.819
K 989 0.0199
P 43 468.8475
P 345 0.6094
P 872 468.943
P 923 468.7675
K 321 0.0461
K 934 1.1552
K 182 0.027
K 879 42.1553
P 493 0.5483
P 476 0.409
K 862 0.9985
P 161 0.0169
P 690 0.0223
K 830 0.0207
K 757 18.2174
K 593 0.0221
P 741 468.5106
P 323 468.4047
P 592 0.3049
K 828 18.4317
P 173 0.017
P 242 467.4649
P 267 0.0177
P 491 0.0157
K 298 0.014
K 277 32.0212
K 915 0.0373
P 765 0.5019
K 344 44.8484
P 691 463.8845
K 264 59.9477
P 623 463.7514
P 507 0.1747
K 739 0.0206
P 926 0.0155
K 493 0.0181
P 83 0.0183
K 874 18.5503
P 648 463.8023
K 225 0.0186
K 870 0.0212
K 519 51.381
P 796 1.3352
K 406 1.1882
P 799 464.0241
P 533 0.0143
K 588 35.5903
K 968 0.0203
P 423 0.0073
P 179 0.0158
P 255 0.0144
P 80 464.3602
P 685 457.0617
K 857 0.4904
K 562 0.0181
K 835 0.2284
P 923 464.3953
P 612 457.4963
K 505 32.7693
P 666 456.8824
P 239 0.0325
P 303 0.0179
K 950 0.3706
K 396 0.0165
P 54 0.0166
P 313 0.0184
K 467 0.0207
P 824 465.2666
P 819 454.5314
K 527 0.5397
K 474 0.6397
K 79 0.5968
P 370 0.8168
K 972 0.0441
K 100 47.8797
P 370 465.1117
P 864 0.4468
P 577 0.0162
P 840 447.9518
K 986 1.0033
K 171 20.7467
K 726 0.0345
P 601 0.3921
K 168 0.0155
P 544 0.3559
K 345 21.0326
K 34 20.2506
K 549 20.6287
K 832 0.0439
P 101 0.0288
K 327 19.6155
K 174 0.0214
K 210 0.0113
K 345 0.4903
P 970 447.174
P 839 447.7116
P 345 0.016
K 634 0.7878
K 555 0.802
K 43 0.0271
P 724 1.4344
P 829 0.0165
K 934 47.5901
P 286 444.7253
P 872 444.6759
K 787 0.022
K 942 0.0186
K 114 68.4645
P 714 0.4348
K 486 19.8678
K 98 67.1394
P 970 444.7376
P 229 0.2328
P 390 0.0137
K 898 20.2022
P 964 0.0146
P 50 0.0132
K 706 0.0204
P 34 0.0147
P 170 0.0138
K 181 0.0213
P 215 0.0137
K 879 0.9026
K 569 0.8629
P 568 445.4797
K 514 0.0272
P 774 444.9435
P 716 0.0148
P 278 0.0142
K 278 68.7609
K 908 0.0385
P 679 444.9402
K 888 1.4195
P 338 438.548
P 133 0.0249
K 567 21.3569
P 156 438.5844
P 967 0.0125
P 601 0.0088
P 392 438.538
K 887 0.2828
K 795 0.3063
P 987 438.8273
K 871 0.2819
P 392 0.4191
K 730 20.7693
P 726 0.0068
K 301 0.0178
K 590 61.2805
P 790 438.274
K 663 0.022
P 994 0.7086
P 28 0.4299
K 866 0.5673
P 852 468.1844
P 355 471.1216
K 778 20.4408
P 38 467.4215
P 645 0.2481
K 852 50.0756
K 445 0.0196
P 743 461.4002
K 739 0.5239
P 423 0.0138
K 325 0.1904
P 951 461.0324
K 169 60.6769
P 781 0.0119
K 29 0.0176
K 620 59.193
K 101 0.0185
P 748 0.0137
K 480 0.0178
K 314 0.0342
K 435 0.018
K 405 21.9881
K 464 0.0229
P 888 461.4761
P 389 0.5995
P 24 0.0139
P 594 461.2541
K 217 36.8759
K 798 20.7999
K 469 0.4266
K 6 0.0329
P 399 458.2167
K 779 21.1836
P 976 0.343
P 285 0.0141
P 420 443.3431
K 986 0.666
P 223 0.0087
K 591 0.4237
P 556 441.9242
P 312 0.0121
K 259 0.0303
K 185 0.563
K 390 0.0127
P 928 1.1935
P 615 0.7742
K 603 51.5339
P 459 0.0087
P 59 431.8564
K 831 0.025
K 290 51.5893
K 704 22.0745
P 666 431.9778
K 719 41.0567
P 66 431.4442
P 194 0.0286
P 332 0.0098
P 140 431.2992
P 629 431.108
P 881 0.2734
K 913 0.6796
K 725 41.8727
P 699 0.1137
P 740 0.0108
K 133 21.9897
K 929 0.0133
K 216 0.0125
K 58 22.281
K 942 0.0135
K 657 21.7114
P 914 427.8288
P 469 0.2545
P 454 0.009
P 384 424.1358
K 837 0.5383
P 345 0.0123
P 881 0.4374
K 690 21.5141
P 220 423.767
K 332 21.6824
K 343 0.3202
P 801 423.8677
K 533 0.0337
K 340 40.4204
P 952 0.0209
P 537 0.4754
K 196 0.0152
P 159 0.0172
K 761 0.0161
K 823 0.47
P 657 424.4242
P 855 0.3902
K 965 0.2559
P 323 0.0104
P 106 418.6421
P 377 0.0092
K 262 0.3338
K 776 0.0124
P 669 0.0099
K 667 40.6957
K 424 21.7095
P 489 0.0102
K 348 0.0136
P 767 417.6868
P 490 0.0115
K 467 0.0148
P 363 0.0091
P 560 418.0183
K 958 75.7497
P 463 418.0978
K 166 67.3009
P 53 418.7658
P 201 418.0145
P 38 418.1255
K 134 41.1629
K 496 22.1739
K 393 0.9613
P 39 418.2131
P 108 417.8549
K 490 21.6579
P 828 418.2385
P 340 0.9191
P 11 0.0098
K 645 0.917
P 957 0.3132
K 623 0.1458
K 58 85.1983
K 371 21.9306
P 754 413.8674
K 397 0.0177
K 200 0.0139
K 143 41.2595
K 513 55.257
P 840 0.4331
P 625 0.0096
P 644 0.0108
K 882 0.4625
P 100 414.1697
K 38 21.2622
K 279 0.0147
K 815 0.0133
K 374 56.385
K 90 21.8379
P 863 414.3684
K 908 0.3002
P 216 0.0129
P 111 414.0942
P 121 0.0086
P 363 408.1594
P 600 408.0949
P 395 0.0093
K 795 55.9011
P 243 0.5904
K 985 21.3877
P 747 0.0125
P 296 0.6331
P 319 408.6132
P 153 0.0114
P 815 0.0092
K 623 0.3493
K 703 0.0317
K 346 0.0183
K 510 0.013
P 1000 0.6064
P 446 0.0125
K 713 57.6778
P 668 409.6167
P 131 0.0088
K 357 42.1965
K 914 0.0119
P 264 409.3864
P 822 0.0111
P 578 0.0091
K 464 0.0108
K 201 0.0199
P 618 0.0084
K 706 23.6615
P 646 407.6464
P 390 409.6261
K 661 0.0407
K 764 43.0872
K 821 42.8199
K 188 0.038
P 422 0.9528
P 35 1.0843
P 807 0.0106
P 898 0.0111
K 209 1.0902
K 397 0.174
K 728 0.0149
K 215 24.6381
P 321 0.5989
K 863 24.8739
P 192 0.0098
P 405 404.9424
P 866 0.0086
P 370 0.0122
P 111 401.8929
K 495 0.3125
P 29 0.0084
P 178 0.0089
K 548 0.0235
K 813 59.2667
P 497 0.4805
K 671 0.3971
P 974 397.08
P 447 0.0102
K 387 0.0134
K 298 44.7702
P 238 397.4333
K 764 0.0169
K 544 0.0126
P 655 0.5445
K 965 24.9468
K 701 24.6818
K 445 0.0138
K 39 45.6184
K 236 74.5564
K 257 0.0132
P 111 0.0105
K 531 24.8568
P 937 0.0119
P 47 392.0436
P 787 0.0084
P 271 386.8299
P 204 396.7295
P 262 396.9667
P 445 391.7557
P 484 395.076
K 700 0.6096
P 579 396.989
P 478 395.3778
P 627 397.8482
P 143 387.692
P 502 392.3029
K 317 0.6873
K 728 0.0129
K 529 24.8479
P 499 391.7733
K 319 0.0142
K 510 73.9991
K 672 25.0677
P 136 0.7884
P 363 0.7651
P 313 0.0098
K 349 1.242
P 38 0.0097
P 312 0.0073
K 466 0.0118
P 393 0.0087
P 8 0.0071
K 44 0.0113
P 791 0.0092
K 78 0.7887
K 64 0.0113
K 446 25.8206
K 337 0.0246
P 578 0.6456
P 947 0.0119
K 875 26.4719
P 335 0.008
K 474 0.0133
K 825 0.0201
K 68 0.0266
P 785 0.0089
K 713 0.0095
P 697 383.7931
P 231 0.0061
K 958 0.4973
P 788 384.3654
K 554 0.0129
P 280 0.011
K 304 0.0163
K 38 25.9789
P 539 0.0076
P 476 382.5929
K 977 0.2907
P 92 382.4963
K 710 0.0118
P 605 0.2181
P 834 0.0092
K 541 26.343
K 881 0.0111
P 910 387.3453
P 306 0.0098
P 118 0.0098
K 721 0.0092
K 529 0.0107
P 926 0.0121
P 811 0.0085
K 609 76.3753
P 646 0.4689
K 669 0.0119
K 330 0.036
P 821 0.0089
K 485 0.0107
P 106 0.0083
K 278 0.0138
P 386 0.0093
K 650 0.0154
P 617 0.0068
K 374 0.7858
K 846 0.0169
P 773 344.5911
K 530 26.5752
K 186 0.0161
P 948 341.1338
P 638 0.01
K 380 26.8607
K 80 0.2104
K 927 89.1468
P 607 0.3062
K 758 0.1934
P 914 0.0098
P 663 340.4249
P 77 0.009
K 507 0.3081
K 741 47.8985
P 853 0.2843
K 646 0.0131
K 805 0.2748
P 673 0.0081
P 764 337.6893
P 287 0.008
K 887 0.2643
P 651 337.6757
K 912 0.3443
P 209 0.0097
P 515 0.427
K 756 0.0171
P 228 0.0085
P 633 0.0117
K 829 27.9037
P 670 0.0056
K 642 0.0126
P 127 334.0839
K 747 0.0115
K 37 0.0117
P 599 0.0096
K 53 66.6217
P 994 337.2215
K 307 0.7193
K 446 0.0147
P 836 334.6417
K 916 0.7424
P 280 0.0092
K 173 0.0125
P 593 0.0061
K 433 0.0169
P 61 0.0092
K 171 0.0159
P 872 332.9569
P 135 0.0081
K 688 0.014
K 108 0.0121
P 745 0.0119
K 698 28.7286
K 643 0.0135
P 941 0.7303
K 607 0.7978
P 323 0.0078
K 115 28.6805
K 367 0.0127
P 248 0.0088
K 483 0.0103
P 345 331.8999
K 131 0.0113
K 175 0.033
P 457 0.0104
P 352 0.0083
K 351 0.0105
P 127 0.0093
P 270 0.0093
K 621 0.0317
P 374 332.1483
P 180 0.0105
P 716 332.0434
K 770 0.9852
K 903 0.0153
K 52 0.0388
P 80 333.3136
P 717 0.0116
P 458 331.5318
P 829 0.0099
P 565 331.0552
K 280 29.2715
K 134 0.3249
K 360 0.013
K 539 0.3272
P 522 331.2795
P 227 0.0071
P 80 0.5117
K 998 0.9335
P 206 0.0076
P 21 0.0095
K 882 0.4202
P 186 330.8532
P 266 0.0097
K 420 0.0077
P 86 0.0087
P 51 0.0093
K 65 0.0084
K 444 0.0107
P 755 330.6779
P 605 0.009
K 233 0.0128
K 389 0.0214
K 600 69.5982
P 315 330.9198
K 508 0.5456
P 718 1.0746
K 744 0.6992
P 963 0.0081
P 364 328.8015
K 295 0.0381
K 201 0.0124
P 261 0.0102
K 731 29.2737
K 326 0.0166
P 232 328.8239
P 510 326.2658
P 444 0.0094
P 253 326.0526
K 883 0.6533
K 32 0.013
P 773 0.4781
P 253 0.3252
K 741 0.0116
K 564 29.4242
P 155 0.0088
P 694 0.0104
K 618 0.0104
K 199 97.7034
K 141 0.0165
P 666 0.0084
K 404 0.0127
K 207 29.9321
K 624 51.9459
K 612 0.0113
P 749 325.6221
P 729 326.2942
P 853 0.6088
K 875 0.7962
P 464 0.2599
K 118 0.0145
P 111 0.0082
P 328 0.0075
K 206 0.013
K 346 0.0181
P 712 0.0066
K 540 0.0268
K 982 0.0141
P 923 0.0089
P 507 0.907
K 743 0.6901
K 693 0.0143
K 23 0.0107
P 416 1.0085
P 192 0.0095
K 514 0.3362
P 875 321.4343
P 899 0.0073
K 485 29.527
P 481 0.012
K 427 0.0336
P 323 321.3296
K 546 0.0124
K 306 53.3284
K 6 0.014
K 55 0.0123
K 712 53.0029
P 618 0.6174
P 990 0.614
K 602 0.6157
K 676 0.0603
K 91 0.027
P 274 0.308
K 669 0.0409
P 648 0.0076
P 425 317.6471
K 696 54.3207
P 835 0.0087
P 616 317.371
K 23 53.5211
K 155 0.029
K 719 0.428
K 109 0.0122
K 776 0.0106
P 155 317.7521
P 545 0.0136
P 880 317.2846
P 34 0.0089
K 923 0.7734
P 401 0.0118
P 289 0.012
P 46 317.2314
K 43 0.0143
K 16 53.7209
K 373 0.0132
K 561 0.043
K 457 0.0112
P 956 317.7173
P 553 0.6858
K 558 0.4926
P 335 0.2427
K 187 90.8186
K 223 0.0142
P 441 0.008
K 34 0.0435
K 425 0.013
K 943 0.0197
P 639 315.9741
P 71 0.0098
P 50 0.0093
K 526 0.6497
P 775 315.9673
K 562 0.5794
P 541 0.01
P 274 315.9811
P 725 0.0084
K 882 0.0194
P 132 315.6674
K 529 0.5947
K 33 0.6702
K 340 0.0121
P 884 316.3108
K 711 0.9771
P 123 0.0102
K 284 0.3186
P 360 315.7411
P 120 315.9199
P 167 315.7437
P 833 0.3474
K 874 0.4133
K 195 0.0168
P 809 0.2654
P 531 0.1702
K 301 29.1115
K 396 0.0148
P 205 0.0126
K 162 0.0145
K 120 0.0398
K 743 29.4244
K 464 76.3533
P 949 315.7335
P 557 0.0091
K 762 0.3646
K 482 105.2524
P 234 314.9341
P 427 0.0084
P 64 314.5581
K 266 0.0145
P 790 0.0089
P 170 312.0489
K 998 0.5457
P 539 0.5633
K 28 104.0407
K 459 55.2937
P 641 311.3866
P 871 0.227
P 711 311.5214
K 712 0.3569
K 751 0.0369
K 416 91.8413
K 514 0.1191
K 691 29.5278
P 835 0.3207
P 776 0.0212
K 129 0.2134
K 487 0.162
P 32 310.9381
P 68 0.0094
K 738 0.0147
K 203 29.8123
P 828 0.0096
P 40 0.0084
P 375 311.0239
K 779 0.55
K 477 0.5775
P 995 0.6215
P 799 0.0086
K 284 0.251
K 420 0.0133
K 163 57.3199
P 382 310.4
K 935 0.0385
K 162 29.2961
P 802 309.99
P 68 0.0278
K 790 107.8033
P 860 309.8385
P 56 0.0099
P 39 0.0091
K 966 0.0148
K 5 0.3643
P 799 0.0101
P 100 309.7875
K 74 29.6895
K 954 0.4637
K 181 0.0118
P 810 0.6006
P 570 0.6597
K 376 0.6603
P 211 0.009
K 585 0.0336
P 938 0.2492
P 233 0.222
K 487 0.2665
K 368 95.0544
P 848 307.9137
K 974 30.5079
K 487 0.0148
K 82 0.0172
P 48 0.2518
P 607 307.4948
K 615 0.3492
P 314 0.2318
P 192 0.0103
K 403 0.0185
P 183 307.0892
K 677 30.5227
P 134 0.0069
P 241 307.302
P 891 0.0098
P 396 306.6078
K 266 0.398
K 433 0.0162
P 579 306.8808
K 699 0.0108
K 217 78.6512
P 419 0.4873
P 597 0.4737
P 258 0.0093
K 738 30.9874
K 427 30.7252
P 668 305.6966
K 447 57.8623
K 199 0.0151
K 137 0.0117
P 85 305.4991
P 619 0.0112
K 211 0.0366
P 608 305.2617
K 636 0.8463
K 166 0.0107
P 670 305.9908
K 144 30.2473
K 252 130.0547
K 340 0.018
K 759 0.0349
P 274 0.0305
P 226 304.7313
P 104 0.0111
K 435 0.3786
P 535 0.0104
P 83 304.6475
P 664 304.3507
K 995 0.0861
P 736 0.5566
P 377 0.6101
P 908 0.0096
K 962 1.0762
P 3 0.0107
K 852 0.0139
K 538 0.016
P 328 0.0074
K 699 0.0193
K 347 0.0136
P 560 0.0084
P 950 303.96
P 398 303.7948
K 809 0.8239
K 251 0.0124
P 840 0.7835
K 209 31.5165
K 708 0.0108
P 776 301.6558
K 611 32.3214
P 932 0.2812
P 295 0.0095
K 645 0.3861
P 108 301.4594
P 3 0.0081
K 731 80.4861
K 598 0.0207
P 872 301.3206
P 129 0.0099
P 176 0.0084
K 597 0.0138
P 516 0.0089
P 887 0.0243
K 528 0.019
K 756 0.5206
K 407 0.009
P 191 302.0643
P 57 299.5295
P 938 0.011
K 948 31.8128
P 881 299.4537
K 327 80.9991
K 4 0.0147
K 60 32.8337
P 497 0.0264
P 235 299.0692
K 707 0.0153
K 578 0.0121
K 15 0.0121
P 578 298.8356
P 524 0.4628
K 784 101.3954
P 631 0.2749
K 597 59.559
P 862 297.8903
K 928 0.1515
K 455 0.0131
P 1000 0.126
P 683 0.0112
P 246 0.0068
K 753 59.8802
P 639 0.0088
K 80 32.378
K 214 0.4667
K 156 118.7822
K 831 0.0143
P 391 0.5552
K 275 1.0508
P 194 297.9333
K 320 31.0478
K 224 0.0169
P 367 0.0082
K 667 0.0102
P 378 0.0119
P 496 0.013
K 584 0.7486
K 28 0.0129
P 967 298.4744
K 691 0.0098
P 546 0.0084
K 705 0.0353
K 536 0.0117
P 714 0.0099
P 38 0.0104
P 411 297.8744
P 93 0.0054
P 670 0.0062
K 977 0.6567
K 242 0.0138
P 152 0.5657
K 727 0.0103
K 745 33.0422
P 981 296.781
K 600 0.0136
P 474 0.0167
P 752 296.9233
P 847 0.0105
K 664 62.5376
K 980 0.0126
P 158 0.3489
K 69 33.3642
K 49 0.0128
K 251 33.3616
P 774 296.35
K 242 0.0123
K 105 0.0344
P 771 296.3499
K 608 33.9354
P 948 0.6057
P 382 0.0084
K 762 0.987
K 93 0.0143
P 665 0.2362
K 788 85.4336
K 287 0.0108
P 832 0.0103
P 362 0.0096
K 529 0.0165
P 517 297.2739
P 96 0.0082
K 135 34.0889
K 74 0.0161
P 367 0.0092
K 650 34.1922
K 841 64.2129
P 278 297.2851
P 957 0.008
K 885 0.1468
P 51 0.0076
P 618 297.2845
P 352 0.0116
P 645 0.011
P 90 0.0093
K 477 0.0153
K 451 0.035
K 402 1.9006
K 155 0.0135
K 603 0.6794
K 188 0.0154
K 21 0.0146
P 946 1.4642
K 975 0.6324
K 67 0.0169
K 129 0.0132
P 955 0.6174
K 760 0.2372
P 228 296.5066
K 551 0.0156
P 103 0.0119
P 335 0.0095
P 55 0.0092
P 565 0.568
K 285 0.5295
K 376 0.0151
K 247 0.0063
K 159 0.0144
P 892 0.8285
K 483 0.5178
P 451 296.3303
K 80 0.011
K 379 0.0159
P 547 0.0108
P 279 0.4515
K 368 0.0127
K 884 0.0087
P 327 0.0093
P 254 0.0099
K 268 0.0121
K 222 0.0058
P 386 0.0084
P 636 0.0071
K 429 0.0053
K 397 0.0112
P 9 0.0078
P 660 0.0071
K 259 0.0104
P 177 0.0083
P 158 0.0079
K 351 0.005
P 635 0.0082
K 878 0.967
K 394 0.5295
P 924 1.0969
P 742 0.0097
K 153 0.658
P 798 0.4634
K 398 67.3006
K 964 0.0138
K 711 67.2969
P 148 0.1885
K 17 0.0135
P 150 0.0081
P 227 295.0536
P 298 278.3763
K 548 111.051
P 682 278.2892
P 610 278.4891
K 701 68.1474
K 593 0.0306
P 636 0.8054
P 30 0.0091
K 975 92.5119
P 53 0.0072
K 611 0.0109
P 180 0.0054
P 454 278.2775
P 503 0.0057
K 70 0.0069
P 573 0.0097
P 492 0.0086
K 93 156.0695
K 81 0.012
K 690 0.0137
K 394 0.0115
K 428 0.011
K 43 0.0314
P 488 1.0875
P 440 0.3131
P 288 277.6175
K 641 1.0484
P 976 0.0227
K 319 0.0178
K 896 0.0143
P 847 0.4725
P 690 0.0075
K 831 0.3756
P 336 277.1197
K 151 113.4334
P 607 0.0075
K 873 0.0141
P 818 0.01
P 191 0.0075
K 120 0.0144
K 470 0.0124
P 128 0.0058
K 531 0.0103
K 297 0.0126
P 897 0.0083
K 348 0.0103
P 544 0.0091
K 736 0.0124
K 505 0.0082
P 975 0.0072
K 962 0.0118
P 306 0.0077
P 763 277.5788
